iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,29.999999999996362,0.0,3053.3973259924755,12.039226294815533,12.24744871391589,0.4745718349674631,1.0
2.0,-789.4654587781442,0.0,3052.4175620168667,6.262611166205,13.463302099533209,0.4932900278895057,1.0
3.0,-1208.7488451624595,0.0,3051.9579253016263,3.303583719341534,14.946100331337771,0.5414621343806161,1.0
4.0,-1434.0601251175322,0.0,3051.713825868847,1.61728326995066,15.919256778532063,0.6316506456714338,1.0
5.0,-1552.3354770706064,0.0,3051.5938929461386,0.8350055923379982,16.447146062889423,1.0,1.0
6.0,-1620.788801505776,0.0,3051.531925494761,0.5354981331985778,16.724684058465982,1.0,1.0
7.0,-1621.0758202609686,0.0,3051.5448500541806,0.3703678470725984,16.68340868796504,1.0,1.0
8.0,-1621.202303950282,0.0,3051.544650065205,0.07804496741441971,16.676579462768885,1.0,1.0
9.0,-1621.2107161442182,0.0,3051.5487518608893,8.947016959911619e-06,16.67778403763323,0.0,0.0
