iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,600.0000000000001,0.0,89.75575939182733,15.766581881915004,17.320508075688775,1.0,1.0
2.0,-26.463135945614567,0.0,83.97931985699158,6.6225356769405614,13.118923031491995,0.999623829757109,1.0
3.0,-55.94718584123919,0.0,85.8641817443272,0.01340661190472613,8.833414047831642,1.0,1.0
4.0,-55.95011914663711,0.0,85.86438715783693,5.053761157544516e-06,8.833211238939066,0.0,0.0
