iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,25.0,1.0,590.9152941516115,257.9515866072326,7.905694150420948,0.016854466091210725,0.016854466091210725
2.0,-1005.9397563252069,2.0,577.5051232108228,216.88345769863886,8.975478696346922,0.00014433069233440652,0.00014433069233440652
3.0,-1012.7246156662422,2.0,577.4215374249352,216.2397821704117,8.990241280834963,0.0001029532715454831,0.0001029532715454831
4.0,-1017.5365410274762,2.0,577.3623159041988,215.61727728431123,9.000809005692489,0.00011422448860228066,0.00011422448860228066
5.0,-1022.8443164518292,2.0,577.2967047592977,215.03243236261991,9.012485624354065,1.4251971073951244e-05,1.4251971073951244e-05
6.0,-1023.5032722274691,2.0,577.2885608514516,214.72444706884514,9.013944625523834,4.0001048163652095e-05,4.0001048163652095e-05
7.0,-1025.3472691383254,2.0,577.2659350522043,214.2844684582162,9.018043331704908,0.00015140787535694074,0.00015140787535694074
8.0,-1032.2951055848412,2.0,577.1807582661977,213.609974398494,9.033503217564327,4.412187022620444e-05,4.412187022620444e-05
9.0,-1034.3079741602833,2.0,577.1560261941244,213.199858992659,9.038018912905693,2.590892091044392e-05,2.590892091044392e-05
10.0,-1035.4855135729401,2.0,577.1416015642662,212.78592647950828,9.040672993539637,9.155978901934121e-06,9.155978901934121e-06
11.0,-1035.90006054902,2.0,577.1365235513515,212.38000125941596,9.041604970863347,9.356958557869062e-08,9.356958557869062e-08
12.0,-1035.904281028296,2.0,577.1364717473917,211.96311865511,9.041614495879676,1.1049958230031928e-05,1.1049958230031928e-05
13.0,-1036.4007143479794,2.0,577.1303532817566,211.5047660331615,9.042739547986121,3.685999154102469e-05,3.685999154102469e-05
14.0,-1038.0493613213544,2.0,577.1099108130687,211.15990260769576,9.046495345317103,1.1490021588952528e-05,1.1490021588952528e-05
15.0,-1038.5616593807276,2.0,577.1036051735949,210.8220594849564,9.047659847916192,2.9621251539415155e-05,2.9621251539415155e-05
16.0,-1039.8780400562537,2.0,577.0874757568699,210.44744002553233,9.050663845242534,0.000101572306289881,0.000101572306289881
17.0,-1044.3745775107993,2.0,577.0326182780385,209.86992591374107,9.060986666297424,2.253370022320348e-05,2.253370022320348e-05
18.0,-1045.366989549655,2.0,577.020481158844,209.48783368303032,9.063263742093751,2.9913495888312783e-05,2.9913495888312783e-05
19.0,-1046.6795840923287,2.0,577.0044633091086,209.05014376630197,9.066288765709691,1.9482210504683303e-05,1.9482210504683303e-05
20.0,-1047.530925804575,2.0,576.9940601332953,208.68425286204254,9.068260100901034,3.716652287224822e-06,3.716652287224822e-06
21.0,-1047.6927802290684,2.0,576.9920884369614,208.25997689139317,9.06863384242525,4.882173994057714e-06,4.882173994057714e-06
22.0,-1047.9045266373316,2.0,576.9894982318212,207.8114088297345,9.06912127186708,3.7367737817191297e-06,3.7367737817191297e-06
23.0,-1048.0658988678438,2.0,576.987511855796,207.41001621064774,9.069491579951348,3.568462594260696e-05,3.568462594260696e-05
24.0,-1049.6007837203636,2.0,576.9685804756607,207.02804124899373,9.073004922368558,5.6578851143428415e-05,5.6578851143428415e-05
25.0,-1052.0252167609592,2.0,576.9388162059217,206.61267896109695,9.078582833858379,1.423841830285196e-05,1.423841830285196e-05
26.0,-1052.633001849551,2.0,576.9313905489369,206.1810476614426,9.079978593807514,1.382748681916322e-05,1.382748681916322e-05
27.0,-1053.220783232197,2.0,576.9241867790125,205.83331011360622,9.08133450119806,1.327864055340178e-05,1.327864055340178e-05
28.0,-1053.783333179347,2.0,576.9173217066008,205.44959647509594,9.08262854044578,2.399705033617097e-05,2.399705033617097e-05
29.0,-1054.796137316946,2.0,576.9049808186803,205.09965299846323,9.084968271062115,2.847880146556078e-05,2.847880146556078e-05
30.0,-1055.9939826732748,2.0,576.8904694130567,204.71998416623998,9.087746864300923,2.6494139182197363e-06,2.6494139182197363e-06
31.0,-1056.1050191268073,2.0,576.8891294270303,204.35753542123288,9.088005422799963,4.7950702561085704e-05,4.7950702561085704e-05
32.0,-1058.107144381112,2.0,576.8650115720407,203.92820261427482,9.092688802485993,1.3373352801925304e-05,1.3373352801925304e-05
33.0,-1058.6632677907817,2.0,576.8583290641451,203.5125726755584,9.09398700151124,9.880473187408697e-05,9.880473187408697e-05
34.0,-1062.753848681879,2.0,576.8091175621167,203.0281267522718,9.103527099399308,3.6376096245680525e-05,3.6376096245680525e-05
35.0,-1064.2530647155113,2.0,576.7911748869449,202.55990798823862,9.1070218692482,4.597888723521972e-05,4.597888723521972e-05
36.0,-1066.1392487653536,2.0,576.7685335603317,202.12438000136694,9.111411471041016,4.633490608316481e-05,4.633490608316481e-05
37.0,-1068.0318705315763,2.0,576.7458572547744,201.75634299267568,9.115809578002915,2.815904942525319e-06,2.815904942525319e-06
38.0,-1068.1464923858134,2.0,576.7444940299895,201.4435201493286,9.116076967710393,9.458067537693081e-06,9.458067537693081e-06
39.0,-1068.5302812884481,2.0,576.7399574098063,201.07170988520187,9.116969374221995,8.604569582709815e-06,8.604569582709815e-06
40.0,-1068.8781505135717,2.0,576.7358534847277,200.72546941159877,9.117775697271199,1.4207913717371853e-05,1.4207913717371853e-05
41.0,-1069.4505647348483,2.0,576.7291289903864,200.29412441973275,9.119098388289851,0.0001003688137198642,0.0001003688137198642
42.0,-1073.4755071844463,2.0,576.681734006911,199.7741769028365,9.12845952668981,3.197799521899818e-05,3.197799521899818e-05
43.0,-1074.7515759781477,2.0,576.6667387564065,199.31010117826884,9.131446256862285,5.590733350623573e-05,5.590733350623573e-05
44.0,-1076.9719679585785,2.0,576.640561494624,198.86391935057156,9.136674091770804,9.383348735110233e-05,9.383348735110233e-05
45.0,-1080.6813877275154,2.0,576.5969242726266,198.35347094011686,9.145466579012652,7.80853139793975e-06,7.80853139793975e-06
46.0,-1080.9885977190925,2.0,576.5933136270868,197.93908904213163,9.146199099745326,8.496367094714784e-06,8.496367094714784e-06
47.0,-1081.3214730133755,2.0,576.5893912972784,197.48327851904105,9.146990342134501,7.220477951391974e-06,7.220477951391974e-06
48.0,-1081.6030609014006,2.0,576.5860507459661,197.17947121134156,9.147662794234392,5.091635942023831e-07,5.091635942023831e-07
49.0,-1081.622857011014,2.0,576.5858177009459,196.78395689339382,9.147709911475577,0.00010611814116772828,0.00010611814116772828
50.0,-1085.730410477688,2.0,576.5375554161702,196.2610774512214,9.157550109615325,4.831646797268675e-06,4.831646797268675e-06
51.0,-1085.9165142085137,2.0,576.5353733899811,195.88734352606033,9.157995426661412,1.8795374064137279e-06,1.8795374064137279e-06
52.0,-1085.9886349930478,2.0,576.5345286647297,195.54707261807138,9.15816864238046,4.569042339795152e-06,4.569042339795152e-06
53.0,-1086.1633458279234,2.0,576.5324901623964,195.12701599087768,9.1585896940121,4.209588073222159e-06,4.209588073222159e-06
54.0,-1086.3236212893244,2.0,576.530613533442,194.76018141438783,9.158974677508,7.552048454106711e-05,7.552048454106711e-05
55.0,-1089.1873558076181,2.0,576.4971147965946,194.28593036109592,9.16589197172372,7.32730316741192e-05,7.32730316741192e-05
56.0,-1091.9523768112178,2.0,576.4648470901767,193.81421607769607,9.172568378226586,6.655837837670131e-06,6.655837837670131e-06
57.0,-1092.2023896786013,2.0,576.461936260078,193.3611295136795,9.1731751953651,1.5990194135319512e-05,1.5990194135319512e-05
58.0,-1092.8002009032173,2.0,576.4549277201204,192.98408862763839,9.174621817943452,1.0674853262773903e-05,1.0674853262773903e-05
59.0,-1093.197745805639,2.0,576.4502707988158,192.5804125603651,9.175581274540706,4.8536003216242476e-05,4.8536003216242476e-05
60.0,-1094.9974567220438,2.0,576.4292297996788,192.12927412282056,9.179916344547602,7.552253008585664e-05,7.552253008585664e-05
61.0,-1097.7844151264217,2.0,576.3966578012149,191.64767714456718,9.186672461207937,1.5500692771028884e-05,1.5500692771028884e-05
62.0,-1098.3537016785858,2.0,576.3900136206825,191.2712810053428,9.188050208056291,4.382951018806154e-07,4.382951018806154e-07
63.0,-1098.369736546138,2.0,576.3898266450236,190.9356161689499,9.188088900562517,5.2204349906953533e-05,5.2204349906953533e-05
64.0,-1100.2725158026215,2.0,576.3677313682919,190.47160490445063,9.192668811925072,1.815118232308467e-05,1.815118232308467e-05
65.0,-1100.9309819018258,2.0,576.3600809743331,190.162585254597,9.194262175514123,8.242096848542039e-05,8.242096848542039e-05
66.0,-1103.9104796180593,2.0,576.3254056230982,189.6832240753053,9.201510183213193,7.602497643962908e-05,7.602497643962908e-05
67.0,-1106.6449977243774,2.0,576.2936666463049,189.19632780042392,9.208160405454317,6.0660163071241743e-05,6.0660163071241743e-05
68.0,-1108.8158107454615,2.0,576.2684831392179,188.7539629669946,9.213435704813802,4.481309962881077e-05,4.481309962881077e-05
69.0,-1110.4121250150683,2.0,576.2500117247165,188.40312880210436,9.217337220587266,2.460300828108215e-06,2.460300828108215e-06
70.0,-1110.499454344064,2.0,576.2490002804349,187.9918385829277,9.217551549804304,3.658629704145944e-05,3.658629704145944e-05
71.0,-1111.792257228169,2.0,576.2339663551877,187.55882428989008,9.220740162541652,7.507775794182859e-05,7.507775794182859e-05
72.0,-1114.4325664879598,2.0,576.2032500238796,187.1745647668554,9.22724406902172,6.0207845209535225e-06,6.0207845209535225e-06
73.0,-1114.643495458417,2.0,576.2007920831726,186.90986853216836,9.227762839410582,6.624434691320806e-07,6.624434691320806e-07
74.0,-1114.6666380577317,2.0,576.2005254329043,186.56195504663543,9.227819911478083,0.0001263535695445287,0.0001263535695445287
75.0,-1119.0621941938034,2.0,576.149968052815,186.05314420202797,9.23873166395627,3.1740595111026855e-05,3.1740595111026855e-05
76.0,-1120.1607798945229,2.0,576.1373990251049,185.61707108414024,9.241476613974957,1.8318823503940183e-05,1.8318823503940183e-05
77.0,-1120.7918848553866,2.0,576.130160991369,185.24425214404582,9.243061411143605,2.2972204447996557e-05,2.2972204447996557e-05
78.0,-1121.580113466815,2.0,576.1211441955064,184.8063618769415,9.24503537692695,6.397357226082024e-05,6.397357226082024e-05
79.0,-1123.76446719176,2.0,576.0960589114859,184.43844638073676,9.250495964038054,4.881983650062198e-05,4.881983650062198e-05
80.0,-1125.4248733845823,2.0,576.0769773674521,184.03835347135356,9.254643029931964,3.706098487185759e-05,3.706098487185759e-05
81.0,-1126.6799469318682,2.0,576.0625671320752,183.6449689924422,9.25779512487924,9.993019943103786e-06,9.993019943103786e-06
82.0,-1127.0169527570729,2.0,576.058704200598,183.28390830007675,9.258639599243418,4.73373201316684e-05,4.73373201316684e-05
83.0,-1128.6068524594161,2.0,576.040515494028,182.9658634073024,9.262644250276255,2.8910877809552473e-05,2.8910877809552473e-05
84.0,-1129.5745757765208,2.0,576.0295770862339,182.7198396029142,9.26507687901262,9.176922059570049e-06,9.176922059570049e-06
85.0,-1129.8809502696704,2.0,576.0261008800073,182.35475590535518,9.265849475954923,4.5860593184161314e-05,4.5860593184161314e-05
86.0,-1131.405686546368,2.0,576.00882517,181.90525646022144,9.269712871923629,1.5374359253684001e-06,1.5374359253684001e-06
87.0,-1131.456559255766,2.0,576.0082473972965,181.5862164627233,9.269841431488253,7.168585556029335e-05,7.168585556029335e-05
88.0,-1133.8196224534581,2.0,575.9815531890573,181.10193387280162,9.275800277291959,7.384136577857216e-05,7.384136577857216e-05
89.0,-1136.240753633709,2.0,575.954157060787,180.7908276850611,9.281948030686722,4.169188556162236e-05,4.169188556162236e-05
90.0,-1137.6032416623952,2.0,575.9386809586391,180.40965028147087,9.285424231864376,2.1071127624349818e-05,2.1071127624349818e-05
91.0,-1138.2889999512909,2.0,575.9308991242244,179.99182101679855,9.287170462917468,1.8346692761465414e-05,1.8346692761465414e-05
92.0,-1138.8833355411682,2.0,575.9241329671698,179.62707504929793,9.288691272267412,3.829901930670812e-05,3.829901930670812e-05
93.0,-1140.1188993001376,2.0,575.9100960317455,179.23326924574678,9.291846401324124,4.525439037546026e-05,4.525439037546026e-05
94.0,-1141.5724148576955,2.0,575.8936195070429,178.82253389033528,9.295579249678166,5.341568019394654e-05,5.341568019394654e-05
95.0,-1143.2801513573067,2.0,575.8742932255968,178.39250179238607,9.299957776825314,3.205601916015011e-05,3.205601916015011e-05
96.0,-1144.3001678641608,2.0,575.8627798985574,177.98546779006097,9.3025885253258,5.700102577395975e-06,5.700102577395975e-06
97.0,-1144.4807363053415,2.0,575.8607471759974,177.72653094345432,9.303056584257455,1.7580720159808816e-05,1.7580720159808816e-05
98.0,-1145.0360146256294,2.0,575.8544832780045,177.50330001111328,9.304500961561963,6.476520113591697e-07,6.476520113591697e-07
99.0,-1145.0564204180682,2.0,575.8542521764749,177.1305675383008,9.304553895116621,1.9868745824350592e-05,1.9868745824350592e-05
100.0,-1145.6797578082392,2.0,575.847178237879,176.76270380571265,9.306165697290185,3.092826680963225e-05,3.092826680963225e-05
101.0,-1146.6459941576918,2.0,575.8362321992507,176.35230764387114,9.308676897712093,1.5981837066263914e-05,1.5981837066263914e-05
102.0,-1147.1429998283625,2.0,575.8305944908067,175.94949279567456,9.30997487429807,7.022060563855313e-05,7.022060563855313e-05
103.0,-1149.3162962586134,2.0,575.8058708421573,175.46835391625552,9.315683676033297,2.4836037537394045e-05,2.4836037537394045e-05
104.0,-1150.0809006714148,2.0,575.7971458087486,175.04163030317812,9.31768872079625,2.0052929200314942e-05,2.0052929200314942e-05
105.0,-1150.6952645444503,2.0,575.790104210864,174.71277571481622,9.319308034557418,2.2903605936464396e-05,2.2903605936464396e-05
106.0,-1151.394322986422,2.0,575.782143271351,174.4807917087957,9.321158089408186,1.4271614613609655e-05,1.4271614613609655e-05
107.0,-1151.8287769167498,2.0,575.7771749372865,174.12521206215126,9.32230515127737,5.245977469654287e-05,5.245977469654287e-05
108.0,-1153.4190030322447,2.0,575.7590305758871,173.71501178849272,9.326496013535865,2.891913683613016e-06,2.891913683613016e-06
109.0,-1153.5062710335071,2.0,575.758036913966,173.37234109646982,9.326727090933826,3.804106086342909e-05,3.804106086342909e-05
110.0,-1154.6495351337385,2.0,575.7450455779515,172.96928663943092,9.329767981662965,2.964141628993875e-05,2.964141628993875e-05
111.0,-1155.5362532391173,2.0,575.734996691705,172.57022845811403,9.332122219371868,2.8256206323120666e-05,2.8256206323120666e-05
112.0,-1156.377641493042,2.0,575.7254889753059,172.2261604308214,9.334351576243241,3.023898033139948e-05,3.023898033139948e-05
113.0,-1157.2744769543951,2.0,575.7154174950932,171.85044101822206,9.336738546361781,1.5049548096656908e-05,1.5049548096656908e-05
114.0,-1157.718901986922,2.0,575.7104363144238,171.46359543854783,9.33791865432326,9.025274360227578e-06,9.025274360227578e-06
115.0,-1157.9842332927522,2.0,575.7074584833842,171.2052842671805,9.338620982337813,1.339234539927046e-06,1.339234539927046e-06
116.0,-1158.023487719326,2.0,575.70701697947,170.82372076420617,9.338724567986063,4.105232622722634e-05,4.105232622722634e-05
117.0,-1159.221227257211,2.0,575.6935044651616,170.45809789056224,9.341876229666351,3.967481277087329e-07,3.967481277087329e-07
118.0,-1159.2327551378085,2.0,575.6933751633104,170.1842765683904,9.341906692147449,2.53345903865213e-05,2.53345903865213e-05
119.0,-1159.966438423274,2.0,575.6851320379851,169.9352013243344,9.343853060331444,2.6044887301587256e-05,2.6044887301587256e-05
120.0,-1160.7184837320092,2.0,575.6766594203239,169.5089609674918,9.345855542967598,6.23489681687729e-05,6.23489681687729e-05
121.0,-1162.5095273171116,2.0,575.6563925000169,169.143842481804,9.350615441040691,1.077193345007432e-05,1.077193345007432e-05
122.0,-1162.817695182761,2.0,575.6529377422733,168.83038657252172,9.351438153078005,5.899405591303773e-05,5.899405591303773e-05
123.0,-1164.4988479320896,2.0,575.6342254088208,168.3606775131546,9.355915782546193,9.391251907795015e-06,9.391251907795015e-06
124.0,-1164.7650359559118,2.0,575.6312498141409,168.00974275116832,9.35662881341645,2.9932534586889645e-06,2.9932534586889645e-06
125.0,-1164.849526328958,2.0,575.6303074545136,167.66606912469618,9.356854342731005,3.8955052186722204e-05,3.8955052186722204e-05
126.0,-1165.9444564369542,2.0,575.6181239592391,167.2500035938275,9.359768385955586,4.941850648298559e-05,4.941850648298559e-05
127.0,-1167.3265452973415,2.0,575.6027383584548,166.82014715828296,9.363468164652835,2.1379907907505768e-05,2.1379907907505768e-05
128.0,-1167.9214749819923,2.0,575.5961123379925,166.3598523965758,9.365069497890206,9.298074184483997e-06,9.298074184483997e-06
129.0,-1168.1787951602892,2.0,575.5932179775676,166.03689291865348,9.36576592510793,2.9828454214716254e-05,2.9828454214716254e-05
130.0,-1169.0010147768971,2.0,575.5840312151304,165.75428954713263,9.367984549282568,5.933487538309044e-05,5.933487538309044e-05
131.0,-1170.6308218623135,2.0,575.5657793277252,165.3928795214986,9.37240388081347,8.383533199518723e-06,8.383533199518723e-06
132.0,-1170.8601440629805,2.0,575.5632365336457,165.06883922161254,9.373028489670713,2.802328917043003e-05,2.802328917043003e-05
133.0,-1171.6236289722897,2.0,575.5548244916116,164.65403803743348,9.375101643581667,4.3346056381599125e-06,4.3346056381599125e-06
134.0,-1171.7411422160471,2.0,575.5535271781998,164.38572830338063,9.375422309084424,6.3158951920887854e-06,6.3158951920887854e-06
135.0,-1171.9118102350344,2.0,575.5516398039259,163.95295172684396,9.37588658569955,6.554320057734054e-06,6.554320057734054e-06
136.0,-1172.0879894611676,2.0,575.5496745993664,163.60705389413815,9.376368316513659,5.268918657658903e-05,5.268918657658903e-05
137.0,-1173.4980359923677,2.0,575.5339890330431,163.21871594615544,9.38024523878941,2.1947793857186397e-05,2.1947793857186397e-05
138.0,-1174.0826811852298,2.0,575.527499604435,162.9846801273092,9.381861720435237,1.788214791396145e-05,1.788214791396145e-05
139.0,-1174.5576685681553,2.0,575.5222122068429,162.67649307142716,9.383171788579187,4.7997456684417125e-06,4.7997456684417125e-06
140.0,-1174.6846848686196,2.0,575.5208125071326,162.2734538624319,9.383520945625044,1.5864440560379254e-05,1.5864440560379254e-05
141.0,-1175.1024113126257,2.0,575.5161876862942,161.82388000089153,9.384665386245407,5.2065819762045345e-05,5.2065819762045345e-05
142.0,-1176.4655705719024,2.0,575.5009580496268,161.38759294691505,9.388423614805546,4.0956136940885896e-05,4.0956136940885896e-05
143.0,-1177.5321354911068,2.0,575.4890376321931,160.89773510594446,9.391358176914807,9.950065491937402e-06,9.950065491937402e-06
144.0,-1177.789713181397,2.0,575.4861291916029,160.51449899674031,9.392064903271066,2.9780864396670557e-05,2.9780864396670557e-05
145.0,-1178.5569211574907,2.0,575.4774607296139,160.16584043428432,9.394163315025324,1.714717262774547e-05,1.714717262774547e-05
146.0,-1178.9967684548724,2.0,575.4724976872697,159.85843692109617,9.39537246842302,6.9921592036081155e-06,6.9921592036081155e-06
147.0,-1179.1754460307084,2.0,575.4704812080624,159.62848577243867,9.395865781432473,3.0276172405968804e-05,3.0276172405968804e-05
148.0,-1179.9468259234584,2.0,575.4617572199384,159.2833928598998,9.398003474778465,6.021519893211695e-05,6.021519893211695e-05
149.0,-1181.4741834641613,2.0,575.444620824092,158.77970311244098,9.402258592371284,1.0852040244154164e-05,1.0852040244154164e-05
150.0,-1181.7477620666227,2.0,575.4415245680726,158.38456413611584,9.403018900846392,1.920333374383129e-06,1.920333374383129e-06
151.0,-1181.7959345383626,2.0,575.440978171181,158.14477705262115,9.403152286270824,2.0676633575652747e-05,2.0676633575652747e-05
152.0,-1182.3130088012517,2.0,575.4350978185889,157.8301996188718,9.404579822971423,2.0574458294413168e-05,2.0574458294413168e-05
153.0,-1182.8254831278996,2.0,575.4293304343898,157.4700530827525,9.405990091392232,6.717301444260663e-05,6.717301444260663e-05
154.0,-1184.4907013842849,2.0,575.4106461823181,157.06851773861644,9.410564835375485,6.504939514267826e-07,6.504939514267826e-07
155.0,-1184.5067493649578,2.0,575.4104665387288,156.63737849689443,9.410608827463012,1.6558507074270173e-05,1.6558507074270173e-05
156.0,-1184.9129890225809,2.0,575.4058751651737,156.3584880500466,9.411718317268084,9.164570837894507e-06,9.164570837894507e-06
157.0,-1185.1370357738394,2.0,575.4033410796759,155.93661840830114,9.412332722217423,5.11529948376737e-05,5.11529948376737e-05
158.0,-1186.3806209909253,2.0,575.3891904189853,155.5296846813035,9.415763781640708,3.0109564516965995e-05,3.0109564516965995e-05
159.0,-1187.1088649926455,2.0,575.3809313519129,155.0651624716661,9.41778569009278,5.0987515219707946e-05,5.0987515219707946e-05
160.0,-1188.334610687893,2.0,575.3669070198554,154.59669675989798,9.421211672140991,4.188304378552243e-05,4.188304378552243e-05
161.0,-1189.335446980438,2.0,575.3553963111561,154.16582086250895,9.424027603348712,5.761397324742804e-06,5.761397324742804e-06
162.0,-1189.4723754150018,2.0,575.3538194531345,153.8512269277725,9.42441496044019,3.800986938031112e-05,3.800986938031112e-05
163.0,-1190.371934415773,2.0,575.3434744535452,153.52093314601493,9.426953239898301,2.0502409432864953e-05,2.0502409432864953e-05
164.0,-1190.8551078802946,2.0,575.337917761997,153.18779614253424,9.428313423455414,5.3119817124832916e-05,5.3119817124832916e-05
165.0,-1192.101368087062,2.0,575.3237031122987,152.90420619701246,9.431812428091808,1.2019890993951464e-06,1.2019890993951464e-06
166.0,-1192.1294700866897,2.0,575.3233819219098,152.49068053980932,9.431891134463248,9.972939600190335e-05,9.972939600190335e-05
167.0,-1194.4475551031705,2.0,575.2967094067947,151.95623474296823,9.438429128645764,3.468609911262337e-05,3.468609911262337e-05
168.0,-1195.2483653073177,2.0,575.287441231796,151.5770004008291,9.440684406490043,4.1450013374001496e-05,4.1450013374001496e-05
169.0,-1196.200538398406,2.0,575.2764574236621,151.10047944268797,9.443382673044832,1.6762460613448492e-05,1.6762460613448492e-05
170.0,-1196.5832211078882,2.0,575.2720027531175,150.74339948304006,9.444463947583616,4.654508205926443e-06,4.654508205926443e-06
171.0,-1196.6889860839422,2.0,575.2707754939264,150.4844355330206,9.44476186502893,2.3813296479563045e-05,2.3813296479563045e-05
172.0,-1197.228197424302,2.0,575.2645139895941,150.3262319194803,9.44627610464942,1.8864627055871075e-05,1.8864627055871075e-05
173.0,-1197.6544660892687,2.0,575.2595354773824,149.90232121961722,9.447476444786584,5.7661854684382874e-05,5.7661854684382874e-05
174.0,-1198.9498544744808,2.0,575.2443236078198,149.45626956585096,9.451114311053859,1.0125780002615271e-05,1.0125780002615271e-05
175.0,-1199.1760261823583,2.0,575.2416642825275,149.15440907742567,9.451747577259047,9.390085873898081e-05,9.390085873898081e-05
176.0,-1201.2642168328093,2.0,575.2171419612008,148.62860412030625,9.457631016958755,5.876465354483912e-05,5.876465354483912e-05
177.0,-1202.5620333278682,2.0,575.2018010165446,148.13177040070045,9.461282757259175,6.109647935338488e-05,6.109647935338488e-05
