iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
178.0,-1203.9023281895124,2.0,575.1858120093312,147.873123950466,9.465082785586173,6.341043954820743e-05,6.341043954820743e-05
179.0,-1205.2885202023529,2.0,575.169182837313,147.46375927592842,9.4690331078084,1.882012855698737e-06,1.882012855698737e-06
180.0,-1205.329445301176,2.0,575.1686934736116,147.2481510078925,9.469149461963125,7.081479997476185e-05,7.081479997476185e-05
181.0,-1206.8643953333667,2.0,575.1502907099274,146.8728707920966,9.473533577793818,1.6058778335919216e-05,1.6058778335919216e-05
182.0,-1207.2107861000868,2.0,575.1461430604147,146.72904788346494,9.474528766787305,3.014973132233338e-05,3.014973132233338e-05
183.0,-1207.8598102507349,2.0,575.1383269916724,146.56810382664517,9.476398631079231,9.746232342437221e-05,9.746232342437221e-05
184.0,-1209.9526675903594,2.0,575.1129841022457,146.16504142834938,9.482454405874249,7.094958378586451e-05,7.094958378586451e-05
185.0,-1211.4680021817321,2.0,575.0946618307961,145.66818319945648,9.486837315510568,3.0508191462894086e-06,3.0508191462894086e-06
186.0,-1211.5327373574041,2.0,575.0938719006251,145.32077322268023,9.487024032429025,3.328043823870309e-05,3.328043823870309e-05
187.0,-1212.2354603381239,2.0,575.0853085797096,145.07660571702064,9.489061166828035,1.9447927417616948e-05,1.9447927417616948e-05
188.0,-1212.644752103634,2.0,575.080303522311,144.89121219781168,9.490252509752414,4.333626672980736e-05,4.333626672980736e-05
189.0,-1213.5543674657692,2.0,575.0691256198915,144.7174299868066,9.492909881583646,0.00018265111915781337,0.00018265111915781337
190.0,-1217.376782224614,2.0,575.0219059202647,144.32318401278616,9.504088281197138,9.322984308617269e-06,9.322984308617269e-06
191.0,-1217.5709649568003,2.0,575.0194945283985,144.02973426300144,9.504656172338558,9.047931708906273e-06,9.047931708906273e-06
192.0,-1217.7586534090647,2.0,575.0171658299677,143.8366986309856,9.505203289610966,1.0875415356835236e-06,1.0875415356835236e-06
193.0,-1217.7811534515815,2.0,575.0168856768757,143.6254374181442,9.50526907285768,6.628601685520699e-06,6.628601685520699e-06
194.0,-1217.9178863204115,2.0,575.0151782465026,143.30390183095315,9.505667462347004,4.3405556331066916e-05,4.3405556331066916e-05
195.0,-1218.8091061566752,2.0,575.004097281569,143.0819870788915,9.508277153548121,9.307414794936604e-06,9.307414794936604e-06
196.0,-1218.9996446315706,2.0,575.0017157785992,142.719423046611,9.508837099235837,5.727088534853211e-05,5.727088534853211e-05
197.0,-1220.1659157711697,2.0,574.9871185817419,142.48053965354765,9.512284501562949,5.652580882605451e-05,5.652580882605451e-05
198.0,-1221.31316888368,2.0,574.9726871097654,142.08315008207134,9.515691783288926,5.8782926966629426e-05,5.8782926966629426e-05
199.0,-1222.4995765568087,2.0,574.9577873177391,141.87427337336257,9.519208056094078,1.0508333191128908e-05,1.0508333191128908e-05
200.0,-1222.711082667571,2.0,574.9551168320093,141.59032781414095,9.519837092125647,4.0852156319307746e-05,4.0852156319307746e-05
201.0,-1223.529945762481,2.0,574.9447808240939,141.4244837104512,9.522284873018348,3.234902628618726e-05,3.234902628618726e-05
202.0,-1224.1768717131831,2.0,574.9365684847597,141.26848388009753,9.524215021618247,1.1322534307848582e-05,1.1322534307848582e-05
203.0,-1224.4028229658616,2.0,574.9336836026815,141.0815046721259,9.524887508466787,5.644370813153376e-06,5.644370813153376e-06
204.0,-1224.515165973299,2.0,574.9322426189674,140.90034966968184,9.525222876255508,1.3066631545457848e-05,1.3066631545457848e-05
205.0,-1224.7745633125,2.0,574.9288999907377,140.4857337431474,9.52599960077747,2.701998849775774e-06,2.701998849775774e-06
206.0,-1224.8278900467355,2.0,574.9282060520768,140.28051070006313,9.526160178523176,9.81805343498902e-05,9.81805343498902e-05
207.0,-1226.7592028620838,2.0,574.9029820218559,140.01315509264523,9.531965860961243,2.6380323699055944e-05,2.6380323699055944e-05
208.0,-1227.2763010353258,2.0,574.8961965460057,139.70141791592894,9.533518373810546,3.710907465732199e-05,3.710907465732199e-05
209.0,-1228.0004346686023,2.0,574.8866975485204,139.35692715604026,9.535704396880803,1.2109810574693465e-05,1.2109810574693465e-05
210.0,-1228.2356003575323,2.0,574.8836257028022,139.07785820553448,9.536411981999475,1.3877534426901688e-05,1.3877534426901688e-05
211.0,-1228.5040141465756,2.0,574.8801186778178,138.71941239483755,9.537223304929022,6.338844227245e-05,6.338844227245e-05
212.0,-1229.7235006458054,2.0,574.8641626800069,138.43213536660852,9.540899164650865,2.9794618749120665e-05,2.9794618749120665e-05
213.0,-1230.29440216759,2.0,574.8566771934125,138.08419418606744,9.542628778669007,3.026530577828021e-05,3.026530577828021e-05
214.0,-1230.871409988656,2.0,574.8491307019985,137.87091825591924,9.544386210833053,2.368771157190529e-05,2.368771157190529e-05
215.0,-1231.3216336993594,2.0,574.8432211773755,137.5947469874073,9.545753964968949,5.321256501943399e-05,5.321256501943399e-05
216.0,-1232.3288619982397,2.0,574.8299891503251,137.36887610019207,9.548830105648703,5.266917501430464e-05,5.266917501430464e-05
217.0,-1233.322537421131,2.0,574.8168659257474,137.0407247482051,9.55185991478789,1.1766856798193514e-05,1.1766856798193514e-05
218.0,-1233.543510786038,2.0,574.813948291145,136.63557231198791,9.552531991744829,1.6131066457385567e-06,1.6131066457385567e-06
219.0,-1233.5736261356274,2.0,574.8135467156055,136.46274785480986,9.552623228622334,2.2466101484088376e-06,2.2466101484088376e-06
220.0,-1233.6154623282778,2.0,574.8129857607519,136.1473688916599,9.55274952599642,8.222311844085231e-06,8.222311844085231e-06
221.0,-1233.7678671223086,2.0,574.8109477734143,135.8813659107936,9.553211681890277,0.0001809257837559078,0.0001809257837559078
222.0,-1237.1060991450836,2.0,574.7662507534227,135.55075768179594,9.56341050367173,2.55371878261477e-05,2.55371878261477e-05
223.0,-1237.5752735336096,2.0,574.7599371972877,135.35181767953105,9.564844114193566,1.567668449475294e-07,1.567668449475294e-07
224.0,-1237.5781455184388,2.0,574.7598983674136,135.0700863059104,9.564852861987887,5.791324706701676e-06,5.791324706701676e-06
225.0,-1237.6837996795089,2.0,574.7584700517289,134.8902636681074,9.565173493921442,6.318793080160348e-05,6.318793080160348e-05
226.0,-1238.8332497016108,2.0,574.7428569815204,134.55994137079588,9.568653188445648,6.645546160766118e-05,6.645546160766118e-05
227.0,-1240.0362109678495,2.0,574.7265152897759,134.1857829132146,9.572289238572179,7.29261608167248e-05,7.29261608167248e-05
228.0,-1241.3489389876975,2.0,574.7087300628101,133.89358299361828,9.576249618957677,3.133290397611176e-06,3.133290397611176e-06
229.0,-1241.4051103494348,2.0,574.7079673348203,133.70730855018462,9.576418650235958,4.166151289338029e-05,4.166151289338029e-05
230.0,-1242.14980142915,2.0,574.6978130728022,133.41474108174697,9.578667992604542,4.542056367558591e-05,4.542056367558591e-05
231.0,-1242.9581239832457,2.0,574.6867807792604,133.1330765756357,9.581103693912283,2.2806539241679146e-05,2.2806539241679146e-05
232.0,-1243.362321371325,2.0,574.6812522702883,132.80966286694323,9.58232771063404,6.058444993568023e-05,6.058444993568023e-05
233.0,-1244.4306877281826,2.0,574.6666815804683,132.4937262229112,9.585553505770791,1.164456739190152e-05,1.164456739190152e-05
234.0,-1244.6350942381628,2.0,574.6638899545043,132.22760373724728,9.586169001853248,0.0001566124005726626,0.0001566124005726626
235.0,-1247.371695645465,2.0,574.626484632165,131.72535516028796,9.59446826547921,9.188675873852712e-05,9.188675873852712e-05
236.0,-1248.9655164746941,2.0,574.6046132306197,131.45315240661557,9.599347388938746,2.2979350049148045e-05,2.2979350049148045e-05
237.0,-1249.362563389996,2.0,574.5991434298239,131.12365980974965,9.600568870944672,6.483738168521828e-05,6.483738168521828e-05
238.0,-1250.477065058648,2.0,574.5838020024607,130.79188487610097,9.604018125648528,3.788938282481561e-05,3.788938282481561e-05
239.0,-1251.1251272916343,2.0,574.5748806235894,130.49244181842857,9.606036070596097,0.0001643604917261994,0.0001643604917261994
240.0,-1253.922160861901,2.0,574.5363513746013,130.15221840334902,9.614813515390628,4.361163509903397e-06,4.361163509903397e-06
241.0,-1253.996036010427,2.0,574.5353300132056,129.91818776493386,9.615045145204592,7.476336610638637e-05,7.476336610638637e-05
242.0,-1255.2575910615524,2.0,574.5178488461032,129.5969409631703,9.618990885720294,7.266097392115779e-05,7.266097392115779e-05
243.0,-1256.477624232952,2.0,574.5009315620766,129.19206748328278,9.622801614189093,1.4142221458269618e-05,1.4142221458269618e-05
244.0,-1256.713653613342,2.0,574.4976445786724,128.85749371605144,9.623536767716438,9.107284627038637e-05,9.107284627038637e-05
245.0,-1258.2253272051842,2.0,574.4766503536124,128.42824089179786,9.62827845041643,4.798504908053553e-05,4.798504908053553e-05
246.0,-1259.0166391442704,2.0,574.4655976000496,128.08473546712173,9.630779126012143,2.8378057188903724e-05,2.8378057188903724e-05
247.0,-1259.4821507712202,2.0,574.4591012383605,127.75176638824841,9.632245795315711,1.6959639420445182e-05,1.6959639420445182e-05
248.0,-1259.7589229134096,2.0,574.4552390552859,127.46156942462116,9.633122460665485,5.970075097465967e-05,5.970075097465967e-05
249.0,-1260.7286286838382,2.0,574.4417737948327,127.14277155243113,9.636210580290212,3.123025814861401e-05,3.123025814861401e-05
250.0,-1261.2334148564782,2.0,574.4347640198386,126.83460008822652,9.637814359816673,1.5710873670985066e-05,1.5710873670985066e-05
251.0,-1261.4861408687998,2.0,574.4312534932542,126.56282938603933,9.638621650068028,3.318492327358733e-08,3.318492327358733e-08
252.0,-1261.4866724298045,2.0,574.431246103013,126.38641241128414,9.638623341853872,5.4384305876836e-06,5.4384305876836e-06
253.0,-1261.573541549259,2.0,574.4300330362655,126.17871949991957,9.638898776277644,0.0002458035703862145,0.0002458035703862145
254.0,-1265.483367264594,2.0,574.3752020969154,125.74186222413131,9.651391979628325,6.940145865085452e-06,6.940145865085452e-06
255.0,-1265.5930951614328,2.0,574.3736579932743,125.40616322236257,9.65174528246123,1.6916807262711405e-05,1.6916807262711405e-05
256.0,-1265.8591239094987,2.0,574.3698946455154,125.05975568893393,9.652606513704,5.616267182988133e-06,5.616267182988133e-06
257.0,-1265.9469601499536,2.0,574.3686455080363,124.73788361206277,9.652892423293139,2.4960943259121285e-05,2.4960943259121285e-05
258.0,-1266.3353043277884,2.0,574.3631376231941,124.4607720852569,9.654152334466776,5.192167613412132e-05,5.192167613412132e-05
259.0,-1267.139438500416,2.0,574.3517270606892,124.07637818585106,9.656775705793901,4.939193767171336e-06,4.939193767171336e-06
260.0,-1267.215475706495,2.0,574.3506415628384,123.7779269160454,9.657022957202285,4.4849464305605536e-05,4.4849464305605536e-05
261.0,-1267.9024968373028,2.0,574.340847216517,123.47422150461941,9.65926901690936,6.320721880876133e-05,6.320721880876133e-05
262.0,-1268.8659181062617,2.0,574.3272078994247,123.11374817982505,9.66243718921045,5.419201973803605e-05,5.419201973803605e-05
263.0,-1269.6871387053545,2.0,574.3155851203447,122.79554941657405,9.665131521261927,6.041765033389011e-06,6.041765033389011e-06
264.0,-1269.778238887402,2.0,574.3143024708004,122.68386667483901,9.665429413205231,3.337705084123924e-05,3.337705084123924e-05
265.0,-1270.2805453923963,2.0,574.3071758577622,122.37398468994438,9.667076089337709,4.56265000377089e-05,4.56265000377089e-05
266.0,-1270.9637042728004,2.0,574.297513147388,122.05934184713348,9.66932833352427,1.3023648672813083e-05,1.3023648672813083e-05
267.0,-1271.1577274848157,2.0,574.2947681133011,121.85497125623286,9.669966110558095,0.00012564270801737788,0.00012564270801737788
268.0,-1273.0224797854512,2.0,574.2682975479254,121.54620509762415,9.676130579289676,1.5001807119246183e-05,1.5001807119246183e-05
269.0,-1273.2440963770914,2.0,574.2651385649106,121.40952665672023,9.67686201971629,3.9656975827580873e-07,3.9656975827580873e-07
270.0,-1273.2499419151463,2.0,574.265054481731,121.17815512604155,9.67688135938778,3.4625406987761094e-05,3.4625406987761094e-05
271.0,-1273.7583221117682,2.0,574.2578115957265,120.98106299132624,9.678570404487795,5.687442651921086e-06,5.687442651921086e-06
272.0,-1273.841564171227,2.0,574.2566204278197,120.73646488673405,9.678847953811873,1.2466956608769346e-05,1.2466956608769346e-05
273.0,-1274.0232904433046,2.0,574.2540428380643,120.46022680828585,9.67945634721584,2.4001820835217816e-05,2.4001820835217816e-05
274.0,-1274.3715425844393,2.0,574.2491296866141,120.10784415414592,9.680627850713044,1.7611268097457935e-05,1.7611268097457935e-05
275.0,-1274.6255846287263,2.0,574.2455264385596,119.75961897135659,9.681479417562427,6.865509392340046e-05,6.865509392340046e-05
276.0,-1275.6100145962241,2.0,574.231488461254,119.4850885664848,9.684769871524825,9.833224779760137e-06,9.833224779760137e-06
277.0,-1275.7503954398667,2.0,574.229480924772,119.26439364430787,9.68524146941379,4.431720086676582e-05,4.431720086676582e-05
278.0,-1276.3806615868539,2.0,574.2204435177733,118.97760132497865,9.68736864605097,2.8338584723385377e-06,2.8338584723385377e-06
279.0,-1276.420776337463,2.0,574.2198680042363,118.69597543446135,9.687503606484174,3.3464342442276888e-06,3.3464342442276888e-06
280.0,-1276.4679227872493,2.0,574.2191918218706,118.40108292474157,9.687663022089723,1.772299870328149e-05,1.772299870328149e-05
281.0,-1276.7163622665976,2.0,574.2156344503566,118.18622053003573,9.688499699481447,3.1590120349456326e-05,3.1590120349456326e-05
282.0,-1277.1575620445933,2.0,574.2092876621225,117.97641824145212,9.689980846301044,3.710722335810081e-05,3.710722335810081e-05
283.0,-1277.6739674192982,2.0,574.2018167741186,117.68668253119023,9.691722096627016,0.00013861803710855865,0.00013861803710855865
284.0,-1279.5928938903428,2.0,574.1742629665746,117.34500663036629,9.698182306489784,5.003519151111862e-06,5.003519151111862e-06
285.0,-1279.6617903668407,2.0,574.1732718789856,117.06671768688716,9.698415722354774,2.0036115772154117e-05,2.0036115772154117e-05
286.0,-1279.9363579835353,2.0,574.1693349195086,116.76277856686647,9.699342171989684,0.00012845978430982386,0.00012845978430982386
287.0,-1281.6869197172725,2.0,574.1442884631276,116.42428071773487,9.705290889446475,4.96559048923747e-05,4.96559048923747e-05
288.0,-1282.359867570531,2.0,574.1346465073775,116.19342236292641,9.70759382155984,7.579127000356143e-05,7.579127000356143e-05
289.0,-1283.3828433536028,2.0,574.1199379440038,115.90433945199672,9.711087860106199,2.9266696518774834e-06,2.9266696518774834e-06
290.0,-1283.422159287711,2.0,574.119378604852,115.65279545804427,9.71122171557447,8.899100754538692e-07,8.899100754538692e-07
291.0,-1283.43406230403,2.0,574.1192104611471,115.35839008957345,9.711262408181867,2.8482737388643426e-06,2.8482737388643426e-06
292.0,-1283.47196549107,2.0,574.118675891448,115.09375123246738,9.711392689472305,2.2768130139172746e-05,2.2768130139172746e-05
293.0,-1283.7735409063869,2.0,574.1144477209668,114.83768055716922,9.712425049680926,2.0545497067043322e-05,2.0545497067043322e-05
294.0,-1284.044469012881,2.0,574.110687174824,114.53210193919348,9.713348926326947,4.1878368700356915e-06,4.1878368700356915e-06
295.0,-1284.0994025811863,2.0,574.1099261350586,114.31792366909036,9.713537217634176,6.14854525148047e-05,6.14854525148047e-05
296.0,-1284.902756963305,2.0,574.0987603771172,114.16653809842668,9.71630458637369,1.0379596790122383e-05,1.0379596790122383e-05
297.0,-1285.0380397012138,2.0,574.0968643245461,113.9362779271458,9.716769462874515,3.9601058874766474e-05,3.9601058874766474e-05
298.0,-1285.5520489272642,2.0,574.089636604844,113.62861623134725,9.718544508869215,7.791820607782923e-06,7.791820607782923e-06
299.0,-1285.6526499914276,2.0,574.0882228193556,113.45731035467811,9.718890782449,2.570613683399358e-05,2.570613683399358e-05
300.0,-1285.9835241615503,2.0,574.0835496636728,113.22152724848084,9.720025723577018,1.6134647900929045e-05,1.6134647900929045e-05
301.0,-1286.1903444305249,2.0,574.0806189455207,112.9956329288056,9.720732672074666,7.241936622939228e-05,7.241936622939228e-05
302.0,-1287.114762593952,2.0,574.0674814302463,112.81857877408436,9.723883749360931,2.2297847374749464e-05,2.2297847374749464e-05
303.0,-1287.3985484427062,2.0,574.0634082918542,112.68489242630649,9.724848784546358,7.810279955370763e-05,7.810279955370763e-05
304.0,-1288.3900220872174,2.0,574.0490736866742,112.44386045080176,9.728233294073307,3.476053816805047e-05,3.476053816805047e-05
305.0,-1288.829468753831,2.0,574.0426823476078,112.13879738169814,9.729729782609118,1.799245999262298e-06,1.799245999262298e-06
306.0,-1288.8520943307076,2.0,574.0423540711175,111.89799968762084,9.729806512030509,5.937846888929846e-05,5.937846888929846e-05
307.0,-1289.5954311404093,2.0,574.031659279687,111.6286592205379,9.732340175916077,0.00014622184154399829,0.00014622184154399829
308.0,-1291.4165863951903,2.0,574.0053977138467,111.28571744152421,9.738541218462586,4.832498325895055e-05,4.832498325895055e-05
309.0,-1292.0149690871322,2.0,573.9967554951618,110.95440969469514,9.740576086063472,6.37340724436412e-05,6.37340724436412e-05
310.0,-1292.7994208419575,2.0,573.9854456338098,110.62875153777895,9.743236767872586,1.395093355489232e-06,1.395093355489232e-06
311.0,-1292.8164949182958,2.0,573.9851999882757,110.38578021442551,9.743294457893642,5.2576487392893534e-05,5.2576487392893534e-05
312.0,-1293.4570252485953,2.0,573.9760549851377,110.07410191025332,9.74544996956218,5.986968154941392e-05,5.986968154941392e-05
313.0,-1294.1822763141406,2.0,573.9656926964742,109.8182605824452,9.747907652959498,5.560201977120771e-05,5.560201977120771e-05
314.0,-1294.852712224747,2.0,573.9560820479611,109.55530911001385,9.750173552882366,6.1488937214843e-05,6.1488937214843e-05
315.0,-1295.590570445825,2.0,573.9454698941918,109.32062627881513,9.752660617177773,0.00019176011474439787,0.00019176011474439787
316.0,-1297.880802132791,2.0,573.9123967179096,108.98960570721626,9.760440149377118,3.925620656653284e-05,3.925620656653284e-05
317.0,-1298.347054106981,2.0,573.9056379710925,108.7324524366177,9.762035497403359,0.0002232316680309526,0.0002232316680309526
318.0,-1300.9842699747608,2.0,573.8677512402845,108.4564293042566,9.771053301744928,3.6794375447123824e-05,3.6794375447123824e-05
319.0,-1301.4170209754295,2.0,573.8614918083232,108.0987540256261,9.772533115866738,7.230410603085469e-05,7.230410603085469e-05
320.0,-1302.261712321287,2.0,573.8491524238134,107.78127829246307,9.775443766620514,0.0001425093471753597,0.0001425093471753597
321.0,-1303.9164169123383,2.0,573.8249640193675,107.41744802160618,9.781139169348302,4.0690841074144825e-05,4.0690841074144825e-05
322.0,-1304.3858638909414,2.0,573.8181045545845,107.12442282180159,9.782767759603107,1.0138118874892708e-05,1.0138118874892708e-05
323.0,-1304.502201324116,2.0,573.8164052495493,106.85437387504427,9.783173731625455,1.8927386644885698e-05,1.8927386644885698e-05
324.0,-1304.7182977434345,2.0,573.8132559131736,106.59335397405668,9.783931754114585,8.170771306765273e-05,8.170771306765273e-05
325.0,-1305.6464171884536,2.0,573.7997170424894,106.26699652247609,9.787208254216193,4.7651189715240135e-05,4.7651189715240135e-05
326.0,-1306.1844403444775,2.0,573.7918800530448,106.05021800547992,9.789120681943407,0.0002005118590578616,0.0002005118590578616
327.0,-1308.438007149866,2.0,573.7589164505474,105.72484149774318,9.797127073716048,8.128233747797522e-05,8.128233747797522e-05
328.0,-1309.346312224063,2.0,573.7455797829501,105.34647407224139,9.800353822535799,6.086929669746259e-05,6.086929669746259e-05
329.0,-1310.0216937597625,2.0,573.7355659878474,105.06872104947577,9.802747073946223,3.956800494709369e-05,3.956800494709369e-05
330.0,-1310.458444063088,2.0,573.729080578127,104.8059004136536,9.80430427442439,9.560126803096039e-05,9.560126803096039e-05
331.0,-1311.5082172625666,2.0,573.7135868223447,104.41394701007997,9.808071248037944,0.00011648340390844192,0.00011648340390844192
332.0,-1312.7776521055125,2.0,573.6946481483866,104.07876162764674,9.812668866264909,1.3673953658544526e-05,1.3673953658544526e-05
333.0,-1312.925766848277,2.0,573.6924391438605,103.88257296427432,9.81320398870851,1.442160312231296e-06,1.442160312231296e-06
334.0,-1312.9413299741852,2.0,573.6922101655031,103.70827268060229,9.813260424703122,2.59421560623179e-06,2.59421560623179e-06
335.0,-1312.9692315729317,2.0,573.6917975862035,103.44376130533989,9.813361959771083,2.0753411908837242e-05,2.0753411908837242e-05
336.0,-1313.1912903229631,2.0,573.688517525132,103.17179847138286,9.814174322320614,1.3567361054650032e-05,1.3567361054650032e-05
337.0,-1313.3357004313782,2.0,573.6863851030034,102.90581363361605,9.814700564880074,3.07905763270525e-05,3.07905763270525e-05
338.0,-1313.661726885157,2.0,573.6815827425278,102.57815579206697,9.815883799618566,1.4010162977804403e-05,1.4010162977804403e-05
339.0,-1313.8091387878858,2.0,573.6793966508793,102.32753059288459,9.81642227438109,5.2193947787032986e-05,5.2193947787032986e-05
340.0,-1314.3555618824757,2.0,573.6712852584001,102.02732354389946,9.818411299801847,0.000294712578934602,0.000294712578934602
341.0,-1317.4203551883743,2.0,573.6258600785523,101.62494444809785,9.82957295282789,4.82064872445581e-05,4.82064872445581e-05
342.0,-1317.9181335071507,2.0,573.618464487596,101.34655101272801,9.831402536277599,0.00012277015232232277,0.00012277015232232277
343.0,-1319.178604728771,2.0,573.5998081547245,101.03672724170279,9.836069188356225,3.1479034415593976e-06,3.1479034415593976e-06
344.0,-1319.2107395129185,2.0,573.5993319293708,100.71347033965665,9.836187847984835,3.2124985073136356e-05,3.2124985073136356e-05
345.0,-1319.536554692,2.0,573.5944476221293,100.45909960569088,9.837385935973149,0.00016128592777900894,0.00016128592777900894
346.0,-1321.1633763920395,2.0,573.5702176562202,100.17320558715915,9.843356479069774,3.2739205430847646e-05,3.2739205430847646e-05
347.0,-1321.4918677050073,2.0,573.5652965457739,99.89332596696528,9.844569980059209,7.957832059307901e-06,7.957832059307901e-06
348.0,-1321.5712742300298,2.0,573.5641085145973,99.58693657690061,9.844862060070925,0.00014564858550415047,0.00014564858550415047
349.0,-1323.0150487220662,2.0,573.5423589331878,99.30647200292174,9.850158903191087,4.805761635361396e-05,4.805761635361396e-05
350.0,-1323.4889062217555,2.0,573.5353263418202,99.10959564051416,9.851893781346599,1.3063321195796523e-05,1.3063321195796523e-05
351.0,-1323.617217877983,2.0,573.5334125497791,98.90333104146794,9.852361832471155,8.559471748010539e-05,8.559471748010539e-05
352.0,-1324.454257744303,2.0,573.5210941760662,98.6141611640588,9.8554314479688,6.009336587813223e-06,6.009336587813223e-06
353.0,-1324.5126959024544,2.0,573.5202333967304,98.4168330137974,9.855647100527328,0.00010016972181816383,0.00010016972181816383
354.0,-1325.4826095762144,2.0,573.5058727257721,98.21161436735707,9.85924681978936,1.6795616741889812e-05,1.6795616741889812e-05
