iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
355.0,-1325.6446032055044,2.0,573.5034578430104,97.93302442208939,9.859850881097632,3.795755541102646e-05,3.795755541102646e-05
356.0,-1326.008604569024,2.0,573.4980232875783,97.64956557504263,9.861216471852222,6.544911054894821e-05,6.544911054894821e-05
357.0,-1326.6325579658326,2.0,573.4887132061134,97.36649765791283,9.863572841485066,2.2515402544322874e-05,2.2515402544322874e-05
358.0,-1326.845993723831,2.0,573.4855418445843,97.2130024209668,9.864375917095488,3.052257593990155e-05,3.052257593990155e-05
359.0,-1327.1344149170482,2.0,573.4812255038087,97.00093744004776,9.865465264646282,1.2696512578337348e-05,1.2696512578337348e-05
360.0,-1327.253873829165,2.0,573.4794312723133,96.74622681021214,9.86591467537467,8.524350953938044e-05,8.524350953938044e-05
361.0,-1328.0515209705397,2.0,573.4675035320232,96.49550953711754,9.868934544102164,0.0003555407752990654,0.0003555407752990654
362.0,-1331.3583451848526,2.0,573.4178599756593,96.10811866453602,9.881588746749744,0.00020252038241617363,0.00020252038241617363
363.0,-1333.2277790311982,2.0,573.3896470345654,95.79854141071566,9.888767407802492,8.368462689336544e-07,8.368462689336544e-07
364.0,-1333.2354590509535,2.0,573.3895327832761,95.57250369172776,9.88879684024992,6.446018635670996e-05,6.446018635670996e-05
365.0,-1333.8241261370422,2.0,573.3807646223754,95.27444834446723,9.89104462824915,1.4813733263173847e-05,1.4813733263173847e-05
366.0,-1333.958587413134,2.0,573.378759521444,95.14758995200789,9.891556066291065,2.4653724379197206e-05,2.4653724379197206e-05
367.0,-1334.181761977211,2.0,573.3754029073978,94.91249514042667,9.892407647136851,1.7789938126154182e-06,1.7789938126154182e-06
368.0,-1334.197787743736,2.0,573.3751636467734,94.72650801977366,9.892469092932645,1.5454535787576274e-05,1.5454535787576274e-05
369.0,-1334.3364563644648,2.0,573.3730821867628,94.46571994712639,9.892998450896371,0.00016420711684989224,0.00016420711684989224
370.0,-1335.801056083012,2.0,573.3511152823071,94.13247152339626,9.898575568997265,9.066931052835322e-05,9.066931052835322e-05
371.0,-1336.6042445845287,2.0,573.3391327149336,93.83896350647,9.901629391951,2.1010767290706944e-05,2.1010767290706944e-05
372.0,-1336.7892482033576,2.0,573.336380745408,93.58586318483552,9.90233737270547,2.9441718093274585e-06,2.9441718093274585e-06
373.0,-1336.815033950294,2.0,573.3359974129384,93.45080420430462,9.902436615205971,5.1866941418738254e-05,5.1866941418738254e-05
374.0,-1337.2679185806926,2.0,573.3292139554534,93.18050101760129,9.904173211642433,3.41610746511364e-05,3.41610746511364e-05
375.0,-1337.5644947015298,2.0,573.3247841555907,92.97160323376204,9.905317472655911,6.985195453615638e-05,6.985195453615638e-05
376.0,-1338.1681465601016,2.0,573.3157286585206,92.79879202391948,9.90763895199188,1.9387781188893123e-05,1.9387781188893123e-05
377.0,-1338.3350968160519,2.0,573.3132058332147,92.62527853708292,9.908278872084722,6.689228019167427e-05,6.689228019167427e-05
378.0,-1338.908879338716,2.0,573.3046951296218,92.43143508354137,9.910488314100158,9.640549695541665e-05,9.640549695541665e-05
379.0,-1339.7322873355013,2.0,573.292411991248,92.12736338475109,9.913677553526185,7.132878586412191e-05,7.132878586412191e-05
380.0,-1340.337556801177,2.0,573.2833982158531,91.80963049207804,9.916040628238981,2.1313807932818345e-05,2.1313807932818345e-05
381.0,-1340.5171995142873,2.0,573.2807084941843,91.61590662653103,9.91674700741884,5.61040124141236e-05,5.61040124141236e-05
382.0,-1340.988028070549,2.0,573.2737641309949,91.37845486795607,9.918607448577335,5.4609321727572906e-06,5.4609321727572906e-06
383.0,-1341.0336262320566,2.0,573.2730895298101,91.19605220623984,9.918788623655217,3.4483411975443196e-05,3.4483411975443196e-05
384.0,-1341.3203859508783,2.0,573.2689158913944,90.96225384235038,9.919932949384764,6.247044376032424e-05,6.247044376032424e-05
385.0,-1341.8371796918655,2.0,573.2613734039759,90.66583639079983,9.922008105395642,8.423323053438924e-05,8.423323053438924e-05
386.0,-1342.5294299271313,2.0,573.2512967110378,90.46612278815782,9.924810031929194,4.671197152018346e-05,4.671197152018346e-05
387.0,-1342.9116743428126,2.0,573.2458500718176,90.22513868142256,9.926364984551515,8.68821870101133e-05,8.68821870101133e-05
388.0,-1343.6187667522283,2.0,573.2358655996995,89.98044336359938,9.929232524055307,0.00015742766186250046,0.00015742766186250046
389.0,-1344.8927970894433,2.0,573.2180961299993,89.66317721728898,9.93443821837082,1.737078275962101e-05,1.737078275962101e-05
390.0,-1345.0324422454448,2.0,573.2161567246196,89.41823625687725,9.935007321182903,6.342171824667665e-05,6.342171824667665e-05
391.0,-1345.539445386655,2.0,573.209122373588,89.14994490644541,9.937066388741997,4.6778654506476894e-05,4.6778654506476894e-05
392.0,-1345.9111784281233,2.0,573.2039855811023,89.01402487465573,9.938570730589017,9.62496500369233e-06,9.62496500369233e-06
393.0,-1345.9874396920204,2.0,573.2029214355423,88.75319997362037,9.938878237335858,0.00022429419759643253,0.00022429419759643253
394.0,-1347.7530916357186,2.0,573.1783546775096,88.39419790992947,9.946063337129353,1.9307763720728948e-05,1.9307763720728948e-05
395.0,-1347.9039450932805,2.0,573.1762614795696,88.11080369911122,9.946676329694045,1.525000113055119e-05,1.525000113055119e-05
396.0,-1348.022333453399,2.0,573.174609708894,87.8736274004358,9.947155187773031,3.6157803815150435e-06,3.6157803815150435e-06
397.0,-1348.0502534026477,2.0,573.1742222407081,87.59969510771148,9.94726871447229,3.958857093771132e-05,3.958857093771132e-05
398.0,-1348.354009834225,2.0,573.1699857805572,87.42190379003672,9.948511973058931,9.37136164978213e-05,9.37136164978213e-05
399.0,-1349.070032707447,2.0,573.1602206761115,87.22509197476744,9.951433192007405,3.148291558438129e-05,3.148291558438129e-05
400.0,-1349.3095400403558,2.0,573.1569335493539,86.97778258273964,9.952407388598798,3.998660815716797e-05,3.998660815716797e-05
401.0,-1349.6120095801766,2.0,573.1527864184092,86.70113320779882,9.953645683332477,1.9223883031390232e-05,1.9223883031390232e-05
402.0,-1349.7565092135103,2.0,573.1508116179216,86.48918342171036,9.954234907373806,1.5168556239164513e-05,1.5168556239164513e-05
403.0,-1349.8699708390532,2.0,573.1492557515414,86.30523470224979,9.95469551736092,5.7239165146745795e-06,5.7239165146745795e-06
404.0,-1349.9126052731363,2.0,573.1486817772965,86.09125134562485,9.954867737983257,7.0770719120997e-05,7.0770719120997e-05
405.0,-1350.4370315049368,2.0,573.1416006705102,85.8836835778899,9.956977708179492,6.974217517982766e-05,6.974217517982766e-05
406.0,-1350.951349431729,2.0,573.1347955335242,85.58234406927996,9.959039866156061,2.2557559351239576e-05,2.2557559351239576e-05
407.0,-1351.1165581571843,2.0,573.1326015693545,85.39771089857906,9.959707105848482,0.00017608140698284816,0.00017608140698284816
408.0,-1352.400047220753,2.0,573.1158985684139,85.11820134051133,9.964925153980447,1.7734747922002787e-05,1.7734747922002787e-05
409.0,-1352.5285310444776,2.0,573.1142521022292,84.95905857909702,9.96544601742509,4.0148168804997814e-05,4.0148168804997814e-05
410.0,-1352.818290139144,2.0,573.1106376318584,84.73500950433223,9.96661535747772,0.0001036360635673186,0.0001036360635673186
411.0,-1353.562187536285,2.0,573.1013214494984,84.57355604804785,9.969638511967565,1.0309423639331954e-05,1.0309423639331954e-05
412.0,-1353.6359255275345,2.0,573.1003888139287,84.31680077270795,9.969939484058331,0.00024477168671704165,0.00024477168671704165
413.0,-1355.374915388912,2.0,573.0784813703897,83.93719398041048,9.977026142896955,5.072621207297075e-05,5.072621207297075e-05
414.0,-1355.7322546487667,2.0,573.073962797107,83.67328427042084,9.978479963031095,3.532388404832747e-05,3.532388404832747e-05
415.0,-1355.9795408228833,2.0,573.0708447127903,83.43201401016104,9.979493236615621,5.4003173816807665e-05,5.4003173816807665e-05
416.0,-1356.3553957936015,2.0,573.066140749475,83.13785046869941,9.981026521378368,6.878850870988225e-05,6.878850870988225e-05
417.0,-1356.8307653915522,2.0,573.0601641116178,82.95969138956913,9.98298100990152,2.1316325154452006e-05,2.1316325154452006e-05
418.0,-1356.9774624211923,2.0,573.0583014569091,82.77403541534464,9.983587135924347,1.626744173660803e-05,1.626744173660803e-05
419.0,-1357.0889145242313,2.0,573.0568790828394,82.60269652302068,9.984049930692384,9.743565462382193e-06,9.743565462382193e-06
420.0,-1357.1553951094743,2.0,573.0560254654868,82.31450779091632,9.984327237861711,3.677865209037123e-06,3.677865209037123e-06
421.0,-1357.180314890819,2.0,573.0557025567981,82.08312814736951,9.9844318904178,6.0372653778788245e-05,6.0372653778788245e-05
422.0,-1357.587016955929,2.0,573.0504393965501,81.81126197951966,9.98613274285088,9.547453181628135e-05,9.547453181628135e-05
423.0,-1358.2258695383273,2.0,573.0421872513655,81.50416187468058,9.988825276637353,8.421003871982998e-06,8.421003871982998e-06
424.0,-1358.2818083782106,2.0,573.0414622104875,81.23189838961986,9.989060052819204,0.00021095825264997914,0.00021095825264997914
425.0,-1359.6730389314268,2.0,573.0233573624178,80.88342428484233,9.99495303254993,6.6195322050955e-05,6.6195322050955e-05
426.0,-1360.1060187461849,2.0,573.0177543678158,80.68421465363143,9.996805705431298,9.950683426161401e-05,9.950683426161401e-05
427.0,-1360.7536263753718,2.0,573.0095638014267,80.47592129374794,9.999567630741186,3.970981556834643e-05,3.970981556834643e-05
428.0,-1361.010774139519,2.0,573.0062919376833,80.25760223210185,10.000671030566217,4.4918465152452484e-05,4.4918465152452484e-05
429.0,-1361.3000712806138,2.0,573.002595440397,79.9936100353902,10.001907516159616,0.00010728520766968409,0.00010728520766968409
430.0,-1361.9863874617447,2.0,572.9938430155396,79.70275143075604,10.004863812522386,0.00017094018629342487,0.00017094018629342487
431.0,-1363.0717889938048,2.0,572.9800320159096,79.35964433452749,10.009583250258364,1.3845410462358425e-05,1.3845410462358425e-05
432.0,-1363.1589834875817,2.0,572.9789170182358,79.11308443758173,10.009965730530277,1.5105707866742817e-06,1.5105707866742817e-06
433.0,-1363.1684379305084,2.0,572.9787965796098,78.87565047511265,10.01000747469022,2.8156106085543456e-05,2.8156106085543456e-05
434.0,-1363.3435940724883,2.0,572.9765718504191,78.595814103371,10.01077738398592,9.590182081210254e-06,9.590182081210254e-06
435.0,-1363.4028339802237,2.0,572.9758157715015,78.35764334088796,10.011036492823703,5.57954468093332e-05,5.57954468093332e-05
436.0,-1363.745361694946,2.0,572.9714674757348,78.22600384145534,10.012544467326455,2.842965714112947e-05,2.842965714112947e-05
437.0,-1363.919318122877,2.0,572.9692331749926,77.9291968922845,10.013313374180976,9.216789040281356e-05,9.216789040281356e-05
438.0,-1364.4789098117335,2.0,572.9619767341914,77.7812321507814,10.015777235445828,6.034482838163195e-05,6.034482838163195e-05
439.0,-1364.8439313937324,2.0,572.957192297069,77.51175590844325,10.017379904779679,6.061887774482416e-05,6.061887774482416e-05
440.0,-1365.2080740513068,2.0,572.9524296131298,77.21876521611296,10.018972137838125,6.0334343370919536e-05,6.0334343370919536e-05
441.0,-1365.5677727217749,2.0,572.9477065566665,77.02276208634957,10.020538367050051,6.997976091947575e-05,6.997976091947575e-05
442.0,-1365.9828488340745,2.0,572.9422272173202,76.73612380307802,10.022339328133743,1.4560362363847923e-06,1.4560362363847923e-06
443.0,-1365.9914225713235,2.0,572.9421147324575,76.57555080525192,10.022376824074312,3.7469795675657946e-05,3.7469795675657946e-05
444.0,-1366.211115973671,2.0,572.939213258044,76.3636454333691,10.02333310301285,3.053314861617773e-06,3.053314861617773e-06
445.0,-1366.2289209459066,2.0,572.9389824925325,76.21965931371741,10.023411021682827,8.106803408938822e-05,8.106803408938822e-05
446.0,-1366.6997774955835,2.0,572.9328119321187,75.93284788194521,10.025463134907938,4.372884497284565e-05,4.372884497284565e-05
447.0,-1366.951879280879,2.0,572.929526544696,75.6219712957361,10.026557709515727,1.1545145012535497e-05,1.1545145012535497e-05
448.0,-1367.017900230088,2.0,572.928654979772,75.40175999991665,10.026846701779455,0.00010249201290546838,0.00010249201290546838
449.0,-1367.6004483954603,2.0,572.9209665503952,75.14103889516184,10.029415639172361,0.0001279602160444806,0.0001279602160444806
450.0,-1368.3226828244988,2.0,572.9114367250143,74.8457282294149,10.032629212277959,0.00011489189303609221,0.00011489189303609221
451.0,-1368.966092950077,2.0,572.9029671634704,74.55586012178054,10.035484054866124,6.658662399846374e-05,6.658662399846374e-05
452.0,-1369.3361527823317,2.0,572.8981074462266,74.3665940971673,10.037120012854308,5.52775828216767e-05,5.52775828216767e-05
453.0,-1369.6418134457372,2.0,572.8940662828429,74.07460242276277,10.038466050908392,8.30310498030569e-05,8.30310498030569e-05
454.0,-1370.097305646585,2.0,572.8880098257629,73.8001077188799,10.040463255722806,6.5560623136043e-05,6.5560623136043e-05
455.0,-1370.454314638732,2.0,572.8832826049836,73.54217427278616,10.04202283120867,0.00039144972537889447,0.00039144972537889447
456.0,-1372.5691805833096,2.0,572.8554462122434,73.13092454065882,10.051257767332167,0.00010616463231295275,0.00010616463231295275
457.0,-1373.136797199064,2.0,572.8480337798322,72.80248708255094,10.053737840505978,0.00012719654291169018,0.00012719654291169018
458.0,-1373.8107274393114,2.0,572.8391175904985,72.56312223364343,10.056672544068663,4.4787473239711975e-05,4.4787473239711975e-05
459.0,-1374.0465227374148,2.0,572.8360608321834,72.44167485698662,10.05769496068193,1.2887686518512037e-05,1.2887686518512037e-05
460.0,-1374.1141523014135,2.0,572.835172913763,72.15708166187122,10.05798684221173,2.393772646475604e-05,2.393772646475604e-05
461.0,-1374.2387793461844,2.0,572.8335187725253,71.93942466906047,10.05852895477894,2.8848093777740282e-05,2.8848093777740282e-05
462.0,-1374.3880644654807,2.0,572.8315382007944,71.71279797685918,10.059174874369353,7.348752915799835e-05,7.348752915799835e-05
463.0,-1374.7659143249662,2.0,572.826575861608,71.47329046590636,10.060821249210695,0.0001957762527141431,0.0001957762527141431
464.0,-1375.7654848557,2.0,572.8134524360831,71.22921180427235,10.065165307319424,0.00024324849018925217,0.00024324849018925217
465.0,-1376.9988064022307,2.0,572.7976599717614,70.88462543551107,10.070579373964158,0.00011582349785353688,0.00011582349785353688
466.0,-1377.5805911628913,2.0,572.7902695746109,70.60947396263148,10.073163697018252,0.00020011856544072346,0.00020011856544072346
467.0,-1378.5777713662078,2.0,572.7776614588687,70.36538007447817,10.077641146225904,3.454954500429254e-05,3.454954500429254e-05
468.0,-1378.7488198822614,2.0,572.7754816460908,70.20188982538487,10.078415217562018,0.00031064177433456864,0.00031064177433456864
469.0,-1380.2784576410186,2.0,572.7558259228576,69.81554696506491,10.08539875059901,0.00024000702806140553,0.00024000702806140553
470.0,-1381.4475329681893,2.0,572.7406541997364,69.52087285472803,10.090738792871328,6.529392167809782e-05,6.529392167809782e-05
471.0,-1381.763051990607,2.0,572.7366070311996,69.28321292744903,10.09217615485636,0.0003576924258456045,0.0003576924258456045
472.0,-1383.4783558517765,2.0,572.7146352431671,68.90648601069681,10.100082124260291,6.566382095554282e-05,6.566382095554282e-05
473.0,-1383.790078298914,2.0,572.7106772754087,68.72630327154599,10.101518015290848,0.00011641533619141339,0.00011641533619141339
474.0,-1384.339767828766,2.0,572.7038787472934,68.46084698546385,10.10403984805511,0.0002996754321148078,0.0002996754321148078
475.0,-1385.7431535056335,2.0,572.6866140769467,68.22810727266446,10.11047344970233,0.00017099169219551453,0.00017099169219551453
476.0,-1386.5387591628278,2.0,572.6767140881442,67.95915417883941,10.11415531734619,3.852177238481525e-06,3.852177238481525e-06
477.0,-1386.5565500496011,2.0,572.6764933763078,67.79980043685256,10.114238342768218,0.00012873442975503213,0.00012873442975503213
478.0,-1387.1481098196734,2.0,572.6690900030367,67.60887571644278,10.116987603198654,0.0003366582942112812,0.0003366582942112812
479.0,-1388.6855456911887,2.0,572.6496902748564,67.26350673645784,10.1241320535043,1.274898321318918e-05,1.274898321318918e-05
480.0,-1388.7432249177937,2.0,572.6489665360731,67.05135671625625,10.124403038406571,1.4503668730261707e-05,1.4503668730261707e-05
481.0,-1388.8084291508226,2.0,572.6481495904999,66.83133435542837,10.124707670842414,0.00011691919317589193,0.00011691919317589193
482.0,-1389.330472898573,2.0,572.6416336755341,66.58685942425613,10.127166857592732,0.00040159481031887116,0.00040159481031887116
483.0,-1391.1091125375942,2.0,572.6195913318169,66.26197617261316,10.135646876990174,0.00015780016634346368,0.00015780016634346368
484.0,-1391.8016599732935,2.0,572.6111482107442,65.98410983901643,10.138987548119047,0.00032008153659271297,0.00032008153659271297
485.0,-1393.1940492508363,2.0,572.5942535625663,65.75483723511958,10.145788604643304,3.6132166116046136e-05,3.6132166116046136e-05
486.0,-1393.3502585380277,2.0,572.592333962743,65.62476173452855,10.146557491173017,4.280551383634804e-05,4.280551383634804e-05
487.0,-1393.534583848955,2.0,572.5900384467027,65.40846256580649,10.147468995805102,8.662390880596145e-06,8.662390880596145e-06
488.0,-1393.5716429995614,2.0,572.5895782099955,65.20935518734596,10.14765134147664,0.0001999515887763725,0.0001999515887763725
489.0,-1394.4214276957564,2.0,572.5790310396213,64.9047576152092,10.151868863389302,4.9018160672559124e-05,4.9018160672559124e-05
490.0,-1394.627895542648,2.0,572.5764416024991,64.68336676462535,10.152903625067045,2.4312548874039444e-06,2.4312548874039444e-06
491.0,-1394.6380676952351,2.0,572.5763144999969,64.445897292699,10.152954945948427,6.239039715317381e-05,6.239039715317381e-05
492.0,-1394.8971482760521,2.0,572.5730403922822,64.30788188832717,10.154272353153539,0.0001168103322915824,0.0001168103322915824
493.0,-1395.3800650704666,2.0,572.5668581554196,64.05038571165231,10.156719912263522,6.212523940992097e-05,6.212523940992097e-05
494.0,-1395.634887880183,2.0,572.5636126890203,63.81938566912556,10.158006882480294,0.0001822698074866772,0.0001822698074866772
495.0,-1396.3768879602412,2.0,572.5542020421775,63.56443887779997,10.161743562490074,4.0083854994500575e-05,4.0083854994500575e-05
496.0,-1396.5388265813149,2.0,572.5521639584302,63.405525516259004,10.162556167910779,0.0001395579063071628,0.0001395579063071628
497.0,-1397.099672354352,2.0,572.5452958462524,63.20377047436131,10.16538875352523,5.0794757002967074e-05,5.0794757002967074e-05
498.0,-1397.3025549225829,2.0,572.5427956013292,62.99420141741274,10.166420745120357,0.00027146217770287014,0.00027146217770287014
499.0,-1398.378994838757,2.0,572.5295286572584,62.683609672475875,10.171950590301984,3.634255618124978e-05,3.634255618124978e-05
500.0,-1398.5217791430932,2.0,572.5277784139081,62.50250394703828,10.172682468114214,0.0002733062996654892,0.0002733062996654892
501.0,-1399.5886732968188,2.0,572.5149155189209,62.21117609448445,10.178137292564163,0.00013643303394459484,0.00013643303394459484
502.0,-1400.1165045438024,2.0,572.5085926644001,62.045156545542845,10.180865061542345,9.915179862787368e-05,9.915179862787368e-05
503.0,-1400.4980970847569,2.0,572.503958002749,61.821772290477305,10.182850098097783,5.847422140160497e-05,5.847422140160497e-05
504.0,-1400.7215460915857,2.0,572.5012474625837,61.575184240048934,10.184007894400702,1.3630095263231585e-05,1.3630095263231585e-05
505.0,-1400.7732227253307,2.0,572.5006134692923,61.44750990296614,10.1842742570908,4.207099039990298e-05,4.207099039990298e-05
506.0,-1400.9320560861947,2.0,572.4986370596868,61.20550908539015,10.185096856813091,0.00011798783360378024,0.00011798783360378024
507.0,-1401.373909620373,2.0,572.4930761051883,60.96769356351638,10.187375304414743,0.00022040108351898698,0.00022040108351898698
508.0,-1402.192659378428,2.0,572.4828203150742,60.783893785633246,10.191586588364457,1.7798154507768302e-05,1.7798154507768302e-05
509.0,-1402.2584146949168,2.0,572.4819849360159,60.66540981408553,10.191923768832535,0.00031204561080626115,0.00031204561080626115
510.0,-1403.4058557113576,2.0,572.4671959325502,60.39679532652504,10.197795803548962,0.00011325227756904355,0.00011325227756904355
511.0,-1403.8188472089298,2.0,572.4619634960438,60.19525333302182,10.199930461876484,9.89502842932074e-05,9.89502842932074e-05
512.0,-1404.1772948989938,2.0,572.457497806973,59.980349289073686,10.201797357891413,2.5783719676115765e-07,2.5783719676115765e-07
513.0,-1404.1782225043562,2.0,572.4574862499377,59.81401326733811,10.20180216532509,8.525138837064261e-05,8.525138837064261e-05
514.0,-1404.4831581223752,2.0,572.4536667132652,59.648842969354114,10.20339307746091,3.055474845475266e-05,3.055474845475266e-05
515.0,-1404.5918625367478,2.0,572.4523454225166,59.45627900595006,10.203957389503964,4.166421159681383e-05,4.166421159681383e-05
516.0,-1404.7391311663373,2.0,572.4505536000181,59.28172072726552,10.204727351394483,4.484298782066402e-06,4.484298782066402e-06
517.0,-1404.754890249761,2.0,572.4503606888409,59.12987220841081,10.204810247952366,3.192649681762006e-05,3.192649681762006e-05
518.0,-1404.8665066774215,2.0,572.448983930118,58.952795706763695,10.205394091015341,6.368397053349704e-06,6.368397053349704e-06
519.0,-1404.888639232224,2.0,572.4487100153136,58.7326437746737,10.205510583596151,3.635244131063562e-05,3.635244131063562e-05
520.0,-1405.0140256276923,2.0,572.4471455692428,58.51102136843036,10.206175653324422,0.00035091163226631073,0.00035091163226631073
521.0,-1406.2142564563462,2.0,572.4322296594464,58.20935712444413,10.21261586589033,0.0002661470907861909,0.0002661470907861909
522.0,-1407.1154059891924,2.0,572.421113377178,57.99182841850547,10.217452686370507,7.03696881351603e-05,7.03696881351603e-05
523.0,-1407.3520184892632,2.0,572.4182768028824,57.835304443780565,10.218732888689715,1.0942694294347235e-05,1.0942694294347235e-05
524.0,-1407.3886198888044,2.0,572.4178505060823,57.609538883292885,10.218931983285792,0.000143781936392026,0.000143781936392026
525.0,-1407.8656295735755,2.0,572.412235387981,57.343792099284514,10.221550559509081,9.910790867590447e-05,9.910790867590447e-05
526.0,-1408.1914411892408,2.0,572.4083667122277,57.14064835788201,10.223357172812197,0.0001080529578602843,0.0001080529578602843
527.0,-1408.5441390140202,2.0,572.4042384279351,56.939873774216835,10.225328597912556,3.870482029185081e-06,3.870482029185081e-06
528.0,-1408.5566875661932,2.0,572.4040910837658,56.82502042027209,10.225399245589356,8.866788723408794e-05,8.866788723408794e-05
529.0,-1408.842936778093,2.0,572.4006743614702,56.6333099597055,10.227003445423202,7.017399173793519e-05,7.017399173793519e-05
530.0,-1409.067966450576,2.0,572.3979819657573,56.49427989597354,10.228274177062193,1.0725962442625111e-05,1.0725962442625111e-05
531.0,-1409.1021985059049,2.0,572.3975657846901,56.343579037459776,10.22846655724557,0.00041401996343677736,0.00041401996343677736
