iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
532.0,-1410.4151281913835,2.0,572.3814141903683,56.06330739406278,10.235917331187594,0.00013833260943053985,0.00013833260943053985
533.0,-1410.8497643985745,2.0,572.3761780795471,55.86685529925829,10.238382758080105,1.6915426403445555e-05,1.6915426403445555e-05
534.0,-1410.9025569261012,2.0,572.375554878757,55.730573346896186,10.238680860448794,4.722870577889521e-06,4.722870577889521e-06
535.0,-1410.9172254966961,2.0,572.3753794393235,55.51543751817574,10.238764111530026,5.6973217753866464e-05,5.6973217753866464e-05
536.0,-1411.0927890598741,2.0,572.3732626899148,55.33804908660587,10.239755055894868,2.4129236436101667e-05,2.4129236436101667e-05
537.0,-1411.1666754213384,2.0,572.3723665831957,55.15229801591853,10.240169973898757,8.909495820821997e-06,8.909495820821997e-06
538.0,-1411.1937754899704,2.0,572.3720374873533,54.945679562996574,10.240321290811623,0.000178079021911144,0.000178079021911144
539.0,-1411.7311536962852,2.0,572.3655400899988,54.736898997186586,10.243309320843409,1.0169414494492755e-05,1.0169414494492755e-05
540.0,-1411.761621765047,2.0,572.3651693302062,54.56963393460276,10.243477993388142,9.828073825038267e-05,9.828073825038267e-05
541.0,-1412.0542120254418,2.0,572.3615949640842,54.32107164769236,10.245089238988399,1.209274639524976e-05,1.209274639524976e-05
542.0,-1412.0898939277195,2.0,572.3611533761277,54.163995659461754,10.245287538105895,4.937656092499872e-06,4.937656092499872e-06
543.0,-1412.104379533979,2.0,572.3609728198029,54.05333743682793,10.245368518592672,0.000384271269914598,0.000384271269914598
544.0,-1413.2260172490965,2.0,572.3467275142764,53.73204640967904,10.251690393752598,0.00016172435343426243,0.00016172435343426243
545.0,-1413.6927419133756,2.0,572.3407442499974,53.47306901135443,10.25431848602427,2.8510193870010286e-05,2.8510193870010286e-05
546.0,-1413.774257050387,2.0,572.3396900684346,53.28287733096342,10.254775335401952,1.4353651301982068e-05,1.4353651301982068e-05
547.0,-1413.8150064937008,2.0,572.3391659908798,53.14391333564843,10.255005346004001,7.792197390685658e-05,7.792197390685658e-05
548.0,-1414.035035470814,2.0,572.3363057426762,52.93414082029972,10.256254967556107,0.0001911852419464207,0.0001911852419464207
549.0,-1414.5704777533954,2.0,572.3293688093441,52.75159066687896,10.259325567798946,7.40590830625963e-05,7.40590830625963e-05
550.0,-1414.7765250950067,2.0,572.3267801798804,52.56548352756856,10.260502613264988,4.8333779183019434e-06,4.8333779183019434e-06
551.0,-1414.7898801818883,2.0,572.3266149271954,52.43211986619385,10.260578447825404,9.731675053994923e-05,9.731675053994923e-05
552.0,-1415.0573498082606,2.0,572.3234107189982,52.240211298884425,10.262088545833944,7.76265671013784e-05,7.76265671013784e-05
553.0,-1415.2691538052336,2.0,572.3208631479642,52.04012593138497,10.263278611264765,4.94754988532401e-05,4.94754988532401e-05
554.0,-1415.4031251889614,2.0,572.3192495300884,51.86222197809967,10.26403769701232,8.629600230039019e-05,8.629600230039019e-05
555.0,-1415.6351833512895,2.0,572.3164456067767,51.68056819935343,10.265345608757157,7.511485125611436e-05,7.511485125611436e-05
556.0,-1415.8357677252918,2.0,572.314002132642,51.503554064386236,10.266485151069885,8.956292140563939e-05,8.956292140563939e-05
557.0,-1416.0732898353547,2.0,572.3111644562126,51.337697548252414,10.267844818146584,4.925285681195731e-07,4.925285681195731e-07
558.0,-1416.0745879219414,2.0,572.3111487377303,51.20046556375068,10.267852206142166,0.00023745525115232278,0.00023745525115232278
559.0,-1416.6967059886822,2.0,572.3038482706639,51.02116088196762,10.271420160450422,0.0003259807547070983,0.0003259807547070983
560.0,-1417.544599320682,2.0,572.2937390755715,50.72154535935695,10.276333870408969,0.00014375074617105105,0.00014375074617105105
561.0,-1417.9142910942498,2.0,572.2892749249262,50.513995864645324,10.278471389814271,3.997736728585598e-05,3.997736728585598e-05
562.0,-1418.01628982046,2.0,572.2880381635817,50.373774091845576,10.279066320066164,0.0002638669796303869,0.0002638669796303869
563.0,-1418.6854206568744,2.0,572.2798015680557,50.15947935505935,10.2829553638765,0.0004184514119162073,0.0004184514119162073
564.0,-1419.7371437186844,2.0,572.2667600998368,49.88352218651696,10.289068152311529,6.001398367876821e-05,6.001398367876821e-05
565.0,-1419.886458440812,2.0,572.2649245077694,49.68829026641286,10.289933822609026,2.8462094166670168e-05,2.8462094166670168e-05
566.0,-1419.9567243297224,2.0,572.2640650782904,49.579576260831594,10.290338581125164,0.00021573499519538306,0.00021573499519538306
567.0,-1420.486748991847,2.0,572.2574442645624,49.326412781309685,10.293378957268773,9.288956412042694e-05,9.288956412042694e-05
568.0,-1420.7127067259555,2.0,572.2546005583331,49.17420353125492,10.294689421179516,0.00019333172481243266,0.00019333172481243266
569.0,-1421.1799806588906,2.0,572.2486490535765,48.95349177513078,10.297388289376883,4.0285828700321735e-05,4.0285828700321735e-05
570.0,-1421.2765138381287,2.0,572.2474175861512,48.74136919563627,10.297943074062523,5.6043257439642465e-05,5.6043257439642465e-05
571.0,-1421.409638620465,2.0,572.2457295206766,48.56547621598391,10.298715345902103,0.00022269382177174523,0.00022269382177174523
572.0,-1421.9345990508136,2.0,572.2390353136813,48.35889697366231,10.301789951411292,0.00011312269532142344,0.00011312269532142344
573.0,-1422.1990726964164,2.0,572.2356340730151,48.18711197279942,10.303332807827422,0.00023446308206566226,0.00023446308206566226
574.0,-1422.7431847204618,2.0,572.2287744008684,47.92926056851023,10.306494288591365,7.118383782481754e-05,7.118383782481754e-05
575.0,-1422.9066809054843,2.0,572.2266889703683,47.78742943442768,10.30745504771988,0.000260833256905433,0.000260833256905433
576.0,-1423.5019548724372,2.0,572.2193352558701,47.594655774272034,10.31093881931452,0.0001099876543836993,0.0001099876543836993
577.0,-1423.7510391638489,2.0,572.2163420181854,47.42252558368932,10.31240977339424,5.236485174883274e-05,5.236485174883274e-05
578.0,-1423.8687875678652,2.0,572.2149121382195,47.2462766716491,10.313110630738445,1.3810530993796979e-05,1.3810530993796979e-05
579.0,-1423.8996145711985,2.0,572.2145359311988,47.128948865852806,10.313292893583276,4.2395683743608806e-05,4.2395683743608806e-05
580.0,-1423.9937717426144,2.0,572.2133659457261,46.926386830455634,10.313845893609646,0.00026676321988215436,0.00026676321988215436
581.0,-1424.5808355392076,2.0,572.2060910359204,46.66680077615654,10.317333109421753,0.0006069991357343712,0.0006069991357343712
582.0,-1425.900848838949,2.0,572.1898617565364,46.344147441981946,10.325309221017053,0.0003163876863487979,0.0003163876863487979
583.0,-1426.5798695101669,2.0,572.1814598603689,46.07817055102844,10.329417191297349,1.9864162512833765e-05,1.9864162512833765e-05
584.0,-1426.622043060178,2.0,572.1809420496551,45.86362598945304,10.329671247522802,0.000344393170199417,0.000344393170199417
585.0,-1427.3458686735535,2.0,572.1721499922753,45.632075169539185,10.334087593907133,7.41760845298174e-05,7.41760845298174e-05
586.0,-1427.5002972253283,2.0,572.1702645590096,45.44111680638665,10.335026463407893,5.433282025652303e-05,5.433282025652303e-05
587.0,-1427.612474277255,2.0,572.168895271413,45.217430323999224,10.335714522972637,0.00020148261903272605,0.00020148261903272605
588.0,-1428.0242308084478,2.0,572.1637478721503,44.98039204157925,10.338269933912898,0.0002136710319988607,0.0002136710319988607
589.0,-1428.4563161457463,2.0,572.1582796188163,44.81144741967338,10.340941790825775,0.0002302969622869819,0.0002302969622869819
590.0,-1428.9185137055733,2.0,572.1526159358284,44.54359058740479,10.343827300446522,0.00021127211126726022,0.00021127211126726022
591.0,-1429.337493562719,2.0,572.1473359276056,44.31599920713654,10.346479310737815,4.0027229734441914e-05,4.0027229734441914e-05
592.0,-1429.416095818243,2.0,572.1463490402406,44.18329256652713,10.346974325896646,0.00020025121502152823,0.00020025121502152823
593.0,-1429.8068328407862,2.0,572.1415869153274,43.999517384458755,10.349454412403908,3.8073215599078486e-06,3.8073215599078486e-06
594.0,-1429.8142035868425,2.0,572.1414960921813,43.80717685897703,10.349500934542812,1.5012362750298606e-05,1.5012362750298606e-05
595.0,-1429.8430123090457,2.0,572.141144068536,43.590124517955736,10.349681415055619,0.00010254958304682298,0.00010254958304682298
596.0,-1430.037818791062,2.0,572.1387011516506,43.4459801270602,10.350915257501438,2.7376213142144413e-05,2.7376213142144413e-05
597.0,-1430.089489489303,2.0,572.13807217878,43.26778705256137,10.351240445856165,0.00014827944193500413,0.00014827944193500413
598.0,-1430.3669862788995,2.0,572.1346809186539,43.02077926602057,10.35300371211437,0.0004349153780091734,0.0004349153780091734
599.0,-1431.1710921567962,2.0,572.1245830963743,42.82052978062674,10.35819253060058,0.0001854879355786164,0.0001854879355786164
600.0,-1431.5110531987202,2.0,572.120500944863,42.603227930882056,10.360410000719837,2.239266781082987e-05,2.239266781082987e-05
601.0,-1431.5516945175327,2.0,572.1200159013792,42.453027420519675,10.36067782469793,2.2058214571219e-05,2.2058214571219e-05
602.0,-1431.5914470767834,2.0,572.1195370434029,42.2438859510139,10.360941697101502,0.00022961856426889442,0.00022961856426889442
603.0,-1432.0009886006333,2.0,572.1146663530653,42.01022395115663,10.363646606364494,1.0989155098083163e-05,1.0989155098083163e-05
604.0,-1432.020382404703,2.0,572.1144332745506,41.84248967438444,10.363776120812977,3.281833991626426e-05,3.281833991626426e-05
605.0,-1432.077836096458,2.0,572.1137418078973,41.66837494763411,10.364162982110985,0.00013200328654556245,0.00013200328654556245
606.0,-1432.3069558900625,2.0,572.1109792457011,41.441387926481646,10.365720391328388,7.191893191978637e-05,7.191893191978637e-05
607.0,-1432.430447663049,2.0,572.1095068667806,41.21739198902162,10.366569432437318,0.0001998374156890408,0.0001998374156890408
608.0,-1432.7697849655303,2.0,572.1053502672164,41.00349982139187,10.36889177614643,0.00047137261905275655,0.00047137261905275655
609.0,-1433.5614067722818,2.0,572.0956619367603,40.69545608501798,10.374301556890268,0.0005481161473756849,0.0005481161473756849
610.0,-1434.467958091378,2.0,572.0842176071452,40.37880347267168,10.38050696024702,0.00011848765722922644,0.00011848765722922644
611.0,-1434.6610907531997,2.0,572.0817134722416,40.236864237680564,10.381826704540993,0.0001781901263711276,0.0001781901263711276
612.0,-1434.9494577264777,2.0,572.0781076689314,39.989771128025204,10.383787218271232,0.00017441826212173515,0.00017441826212173515
613.0,-1435.2282662587454,2.0,572.0745184258203,39.79233096950552,10.385673772402116,0.00014599675971663142,0.00014599675971663142
614.0,-1435.4593601036636,2.0,572.071532133533,39.658274607003335,10.387229675108347,3.119026224184802e-05,3.119026224184802e-05
615.0,-1435.5084117854221,2.0,572.070884176969,39.53297006876417,10.387562249367711,0.00015834220416784418,0.00015834220416784418
616.0,-1435.755783484392,2.0,572.0677220069817,39.33464637535403,10.389228732916159,0.0001873633379644842,0.0001873633379644842
617.0,-1436.04554430131,2.0,572.0640243483135,39.16763785926638,10.391203072205666,0.00019502797044378012,0.00019502797044378012
618.0,-1436.344598251941,2.0,572.060162312857,38.99697874168477,10.393261672847633,4.022068174090809e-05,4.022068174090809e-05
619.0,-1436.4057586284052,2.0,572.0593896573502,38.81438951143108,10.393686351350176,0.0002464973595538842,0.0002464973595538842
620.0,-1436.77690359929,2.0,572.0547293622656,38.584542952559545,10.396250000509253,0.00013066993459619032,0.00013066993459619032
621.0,-1436.9713803042212,2.0,572.0522595776232,38.3709814658646,10.39758654207379,2.6302736867277655e-05,2.6302736867277655e-05
622.0,-1437.0101042379763,2.0,572.0517733752763,38.226721997713575,10.397850892331995,8.38264769437621e-05,8.38264769437621e-05
623.0,-1437.1325738924622,2.0,572.0502200972821,38.05179610730052,10.398680809649173,3.202731318775059e-05,3.202731318775059e-05
624.0,-1437.178943941629,2.0,572.0496311120572,37.884803464955525,10.398992656856716,4.632112999729558e-05,4.632112999729558e-05
625.0,-1437.245419350384,2.0,572.0487850076161,37.752749051508296,10.399436079163346,0.00011301100575768119,0.00011301100575768119
626.0,-1437.4064472221726,2.0,572.0468008224128,37.624094477617305,10.40051875129705,0.00011788031523710903,0.00011788031523710903
627.0,-1437.5732684602508,2.0,572.0448547098105,37.45088050940407,10.401632870431632,4.97346330991209e-05,4.97346330991209e-05
628.0,-1437.64301644947,2.0,572.0440344395272,37.270350816190735,10.402103199847913,0.00010994226120626057,0.00010994226120626057
629.0,-1437.7956951238539,2.0,572.0422407393017,37.124993790521366,10.403143823742386,7.10231044464424e-05,7.10231044464424e-05
630.0,-1437.8935674257461,2.0,572.0411279893489,36.96830165867328,10.403816420579743,1.8054913936504642e-05,1.8054913936504642e-05
631.0,-1437.918241228423,2.0,572.040853767176,36.80523232463499,10.40398742265722,8.83853250257834e-05,8.83853250257834e-05
632.0,-1438.03794560971,2.0,572.0395356678789,36.61583099273708,10.404824954555774,0.0010114789063268444,0.0010114789063268444
633.0,-1439.3908692942673,2.0,572.0246700566512,36.31838489950894,10.414471188686962,0.0003415026600604276,0.0003415026600604276
634.0,-1439.840965198148,2.0,572.0196469799213,36.10261224926501,10.41773884465611,0.00011011917535516673,0.00011011917535516673
635.0,-1439.984458139533,2.0,572.0180336848821,35.95847291286854,10.418793697540172,2.00585036520683e-05,2.00585036520683e-05
636.0,-1440.0103928362735,2.0,572.017736315984,35.86125495615692,10.418985902284135,0.0003399806102459903,0.0003399806102459903
637.0,-1440.4472821650081,2.0,572.0130021882195,35.64432463060843,10.4222501229785,0.0006148459708645705,0.0006148459708645705
638.0,-1441.227368413853,2.0,572.0045971650235,35.39246145453558,10.428075791208558,5.663978444511558e-05,5.663978444511558e-05
639.0,-1441.2983077948911,2.0,572.0038578978453,35.25807574757914,10.42861287842985,4.9995646621762304e-05,4.9995646621762304e-05
640.0,-1441.3604519419766,2.0,572.0031999845833,35.14854419810796,10.429080043091917,0.0001605510750982118,0.0001605510750982118
641.0,-1441.5587277958043,2.0,572.0010347116456,34.99758803306873,10.430561247426274,0.0005363619819831489,0.0005363619819831489
642.0,-1442.2148876513647,2.0,571.9940981659018,34.753347804992565,10.435449554476646,0.00016783734205917143,0.00016783734205917143
643.0,-1442.4175241095195,2.0,571.9919609308165,34.584464876136444,10.436954842033831,0.00012140621465694448,0.00012140621465694448
644.0,-1442.5626965500742,2.0,571.9904154296854,34.40414053623168,10.43802641877458,2.1488115636152416e-05,2.1488115636152416e-05
645.0,-1442.5881296123296,2.0,571.9901457448964,34.284655552702354,10.438212690608472,3.74778040908257e-05,3.74778040908257e-05
646.0,-1442.6321787144107,2.0,571.9897001294989,34.128676664435915,10.438532560486244,0.00017137717957413807,0.00017137717957413807
647.0,-1442.8317161402888,2.0,571.987708732685,33.9654461515275,10.439970355025048,0.0001967744300052878,0.0001967744300052878
648.0,-1443.0586250050728,2.0,571.9855145873684,33.814979853345626,10.441594518289055,0.0012127600783520477,0.0012127600783520477
649.0,-1444.4415963928066,2.0,571.972778567513,33.457860646953506,10.45151479403948,2.5440414329911177e-05,2.5440414329911177e-05
650.0,-1444.4700735097747,2.0,571.9725142985169,33.30881159535814,10.451723175097687,0.00012420001847677687,0.00012420001847677687
651.0,-1444.6078326636584,2.0,571.9712244093528,33.17510527931409,10.452723024272128,0.0004631287224065849,0.0004631287224065849
652.0,-1445.1170231171734,2.0,571.966355950224,32.95299698761387,10.456401816179932,7.457112140171446e-05,7.457112140171446e-05
653.0,-1445.197986521517,2.0,571.9655846770345,32.827449547221114,10.456994857580629,0.0005751200464032929,0.0005751200464032929
654.0,-1445.816971913695,2.0,571.959540542797,32.59883875706208,10.461510093941625,0.0001388393686114225,0.0001388393686114225
655.0,-1445.9644688174037,2.0,571.958160768392,32.49278442437856,10.462581177775997,0.0001534509005796589,0.0001534509005796589
656.0,-1446.126424376657,2.0,571.9567632962185,32.27500307730517,10.46374877393622,0.00017408557362838403,0.00017408557362838403
657.0,-1446.307695120484,2.0,571.9551255209176,32.14004346009049,10.465074703054594,0.0010768539505300948,0.0010768539505300948
658.0,-1447.4174271828265,2.0,571.9456834365852,31.853017996749255,10.473330597035202,0.0003569063375499948,0.0003569063375499948
659.0,-1447.7792664996657,2.0,571.9425862235415,31.661469119582524,10.476076364731203,0.00010186373461350011,0.00010186373461350011
660.0,-1447.8813568374792,2.0,571.9417142103406,31.48113162510011,10.476860936093956,0.0007834181126185795,0.0007834181126185795
661.0,-1448.6564378991354,2.0,571.9349934211092,31.212145762489065,10.48292137257815,9.676071156419484e-05,9.676071156419484e-05
662.0,-1448.7506820751569,2.0,571.9341703471347,31.048646078557088,10.483655963503125,0.000820579942462644,0.000820579942462644
663.0,-1449.5403215928754,2.0,571.9273019563456,30.82474242104443,10.48991351471414,4.081105691898103e-05,4.081105691898103e-05
664.0,-1449.5790953893015,2.0,571.9269571731655,30.678049760792156,10.490225077608763,0.00027527195415095286,0.00027527195415095286
665.0,-1449.8380103676468,2.0,571.924665887076,30.473814763840103,10.492291687033452,9.738229031573706e-06,9.738229031573706e-06
666.0,-1449.8470536148063,2.0,571.9245883560618,30.29048711828345,10.492364833467201,2.8922035127779164e-06,2.8922035127779164e-06
667.0,-1449.8497072340906,2.0,571.9245645788633,30.199772089952656,10.492386552602351,0.0001894977540155654,0.0001894977540155654
668.0,-1450.022462860171,2.0,571.9231305888491,29.986967206270492,10.493810808918166,1.9429871301903714e-05,1.9429871301903714e-05
669.0,-1450.0399338091333,2.0,571.9229779992555,29.82791047383832,10.493953721206944,1.0201566503622425e-05,1.0201566503622425e-05
670.0,-1450.0490099845133,2.0,571.9228986851398,29.719206598228844,10.494028739345039,0.0010811043209518712,0.0010811043209518712
671.0,-1451.0016323420869,2.0,571.9143633142313,29.465623050674306,10.5020268884982,0.0005519796057254985,0.0005519796057254985
672.0,-1451.4803027528644,2.0,571.9099802287736,29.29529756817634,10.50612566020979,0.0005669960088398307,0.0005669960088398307
673.0,-1451.9663139638415,2.0,571.9058108034072,29.064585977303178,10.51028280883014,6.923213031773434e-05,6.923213031773434e-05
674.0,-1452.024789070813,2.0,571.9053010081551,28.9327841588493,10.510780494554155,0.00015955857947030013,0.00015955857947030013
675.0,-1452.1583105008924,2.0,571.904129038226,28.75515934869243,10.511908618262648,0.00010249266376541455,0.00010249266376541455
676.0,-1452.2430388756839,2.0,571.9033750224215,28.610490701639662,10.512633444864399,0.0009182005009378276,0.0009182005009378276
677.0,-1452.9931522188265,2.0,571.8967157243208,28.354966856911066,10.519039984620779,0.0007706561531713245,0.0007706561531713245
678.0,-1453.611730800723,2.0,571.8912490407702,28.084585065509973,10.524334519948862,0.00025359245963971455,0.00025359245963971455
679.0,-1453.811639836529,2.0,571.8893977962806,27.89853388600655,10.526040802368449,8.661091858306268e-05,8.661091858306268e-05
680.0,-1453.8790387418858,2.0,571.8887940228657,27.749186610128877,10.526611993765043,0.00036497244678840854,0.00036497244678840854
681.0,-1454.159848632695,2.0,571.886314459993,27.561450381303587,10.529024507655143,0.00026397403898918047,0.00026397403898918047
682.0,-1454.3602564550097,2.0,571.8845446404604,27.412983400380252,10.530735940191624,1.7718864554888135e-05,1.7718864554888135e-05
683.0,-1454.3735711667646,2.0,571.8844265633392,27.305946511779727,10.530850882873217,0.00027845139507063856,0.00027845139507063856
684.0,-1454.5810629962225,2.0,571.8825405156774,27.154841487499688,10.532628774691783,0.0005630139468930209,0.0005630139468930209
685.0,-1454.9957143807503,2.0,571.8787549114787,26.989389552328205,10.536235604009205,0.00029415563846258997,0.00029415563846258997
686.0,-1455.209848600055,2.0,571.8767458326527,26.874206993036076,10.538091348155945,0.0007342973152850915,0.0007342973152850915
687.0,-1455.7393324152006,2.0,571.8721731832904,26.684254285950598,10.542667700490048,0.0005269362363636024,0.0005269362363636024
688.0,-1456.1141101721003,2.0,571.8688547505105,26.492322132050667,10.545903085434006,2.5641650884239363e-05,2.5641650884239363e-05
689.0,-1456.1321055942385,2.0,571.8686963750173,26.34725516308473,10.546060615617094,0.0010125849157381897,0.0010125849157381897
690.0,-1456.8334890611939,2.0,571.86243938224,26.135532146929695,10.552179579771181,2.4411690957209086e-05,2.4411690957209086e-05
691.0,-1456.850162985869,2.0,571.8623004047946,25.999921633206466,10.552327093783102,0.0005217159221279882,0.0005217159221279882
692.0,-1457.2024480610485,2.0,571.8593757029208,25.834922687578686,10.555486698691855,0.0001761591310653741,0.0001761591310653741
693.0,-1457.3199808497957,2.0,571.8584290303885,25.708213916480457,10.556554164116683,0.00012841633562449183,0.00012841633562449183
694.0,-1457.404830240348,2.0,571.85776742892,25.577523994364945,10.557332550915298,0.0008448538782020953,0.0008448538782020953
695.0,-1457.956574733278,2.0,571.8534491134876,25.35889855747803,10.56247644548626,0.00024219783739579709,0.00024219783739579709
696.0,-1458.1122473864368,2.0,571.8522522509763,25.213317233539026,10.563923998077819,0.00017263822105165855,0.00017263822105165855
697.0,-1458.2219560375252,2.0,571.8514129111342,25.061654056839178,10.564956999136118,0.0005490990323577146,0.0005490990323577146
698.0,-1458.5664449391506,2.0,571.8488380772957,24.86237573526066,10.568252157747057,0.00033259987401931227,0.00033259987401931227
699.0,-1458.7718963709813,2.0,571.8472568701671,24.719360330947204,10.570250414102635,0.00035156216562473147,0.00035156216562473147
700.0,-1458.986561252887,2.0,571.8455973127811,24.5742192898975,10.572327857809404,0.0020369160896431373,0.0020369160896431373
701.0,-1460.2114329292936,2.0,571.8360938343714,24.24601375383343,10.584254961278344,0.0005196859832588805,0.0005196859832588805
702.0,-1460.516610517344,2.0,571.8337400804173,24.066862523290848,10.587245041002603,2.8441837586153102e-05,2.8441837586153102e-05
703.0,-1460.5330834572042,2.0,571.8336105718537,23.938183566771144,10.587408664028631,0.0006400836132749054,0.0006400836132749054
704.0,-1460.8993942312106,2.0,571.8307051998305,23.756110060396818,10.591100920949362,0.0007889550404434073,0.0007889550404434073
705.0,-1461.3439249000023,2.0,571.8271952477534,23.57926307785512,10.595577212789932,0.00023827441623109724,0.00023827441623109724
706.0,-1461.476337260306,2.0,571.8261816772676,23.430063654709908,10.596929963349295,0.0001231521234457236,0.0001231521234457236
707.0,-1461.5439270890704,2.0,571.8256561821629,23.329238420338683,10.597629309834083,0.00015290395104647947,0.00015290395104647947
