iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
708.0,-1461.6271199880498,2.0,571.8250672034027,23.208004090019802,10.598483232994662,0.00012798162738211313,0.00012798162738211313
709.0,-1461.6960345155458,2.0,571.8245776489962,23.08136416191915,10.599185030145417,8.772811664630489e-05,8.772811664630489e-05
710.0,-1461.742763367437,2.0,571.8242481363094,22.9801944949,10.599666355097575,0.0002195285153527638,0.0002195285153527638
711.0,-1461.8586433622522,2.0,571.8234656282414,22.866616086545218,10.600850218806888,0.0006097346382939408,0.0006097346382939408
712.0,-1462.1770782115218,2.0,571.8214125164532,22.692081493903004,10.60408642908161,0.00015084727049732822,0.00015084727049732822
713.0,-1462.254730896252,2.0,571.8209271774897,22.56801692300149,10.604871175045181,0.00013130158381096212,0.00013130158381096212
714.0,-1462.3215873332874,2.0,571.8205134635098,22.483897676484872,10.60554093805308,0.00010776936588723867,0.00010776936588723867
715.0,-1462.3760558790846,2.0,571.8202239013017,22.340825336729615,10.60609081668429,0.0005466339340758787,0.0005466339340758787
716.0,-1462.6485916560096,2.0,571.8187201647733,22.218667410029997,10.608822765525725,0.0002111415524256789,0.0002111415524256789
717.0,-1462.7527822934826,2.0,571.818228781399,22.066155118410514,10.609878615896944,0.002041653109426916,0.002041653109426916
718.0,-1463.742915615587,2.0,571.8133777162265,21.771660978868887,10.620175171513594,0.0003021246751248353,0.0003021246751248353
719.0,-1463.8860399845805,2.0,571.812706155118,21.65918352651551,10.621700329492178,3.4457355920756476e-05,3.4457355920756476e-05
720.0,-1463.9022035486807,2.0,571.8126267192868,21.550955984021904,10.621874325021256,3.697110897956618e-05,3.697110897956618e-05
721.0,-1463.91937332021,2.0,571.8125437597762,21.46777457643242,10.622061092684438,0.0008012169827804255,0.0008012169827804255
722.0,-1464.2880563228132,2.0,571.810649374918,21.28165526408669,10.626122708511675,0.00012816797775274083,0.00012816797775274083
723.0,-1464.3460904173012,2.0,571.810343323404,21.153698869458555,10.626758692733873,0.0011427579859083778,0.0011427579859083778
724.0,-1464.8563311890243,2.0,571.8076377015857,20.944770158413192,10.632332541503967,0.0007906266971366934,0.0007906266971366934
725.0,-1465.2026413960314,2.0,571.8058910782763,20.765363691451814,10.636201155974948,0.0006919249540170993,0.0006919249540170993
726.0,-1465.5006056757861,2.0,571.8043578842668,20.624744842584196,10.639521621879496,8.025555962061996e-05,8.025555962061996e-05
727.0,-1465.5347396232492,2.0,571.8041930772268,20.526705454533857,10.639906581959668,0.0001426844809377868,0.0001426844809377868
728.0,-1465.5948429863151,2.0,571.8039236374685,20.418344707701447,10.640577964403311,1.3896687065880276e-05,1.3896687065880276e-05
729.0,-1465.6006364866994,2.0,571.8038988474503,20.340247384474686,10.64064331520792,0.00010163362514442084,0.00010163362514442084
730.0,-1465.6426769273803,2.0,571.8037057227072,20.230497443791535,10.641121695171574,0.001725149536639432,0.001725149536639432
731.0,-1466.3464581266262,2.0,571.8005397709574,19.980430753924928,10.64913535662514,0.0002238350743110512,0.0002238350743110512
732.0,-1466.4357798452438,2.0,571.8001149480336,19.83899129397024,10.650151569979085,0.0012148095782811472,0.0012148095782811472
733.0,-1466.9128332480195,2.0,571.7977087369524,19.6480705514361,10.655688352173678,0.0005537876503843032,0.0005537876503843032
734.0,-1467.1264029332194,2.0,571.7966286960315,19.515906859953432,10.658217710943156,7.363269041077254e-05,7.363269041077254e-05
735.0,-1467.1544436858098,2.0,571.796484073859,19.446198564066215,10.658554211657766,0.000766664152485684,0.000766664152485684
736.0,-1467.4439550764923,2.0,571.795294393381,19.2848737030548,10.662008785919156,4.3684005000413214e-05,4.3684005000413214e-05
737.0,-1467.460200137754,2.0,571.7952320858706,19.21789184438195,10.662201548512948,0.0010350832268349877,0.0010350832268349877
738.0,-1467.8417607743559,2.0,571.7941396423828,19.052352737778847,10.666707937585434,0.0001802567610646426,0.0001802567610646426
739.0,-1467.9071709918087,2.0,571.7939576193278,18.961076016792298,10.66747741988461,0.0002577818001225788,0.0002577818001225788
740.0,-1467.9998060777182,2.0,571.793691750896,18.870406529477275,10.668579437784734,6.958306388644456e-05,6.958306388644456e-05
741.0,-1468.0245809811859,2.0,571.7936321242603,18.75207074645788,10.66887677611414,0.00042180129171632646,0.00042180129171632646
742.0,-1468.1727917976727,2.0,571.7932505355622,18.602453176987172,10.670680653857042,5.9926945515501094e-05,5.9926945515501094e-05
743.0,-1468.1935273946763,2.0,571.7931917288736,18.554523286021947,10.670936752236518,4.2067434674895594e-05,4.2067434674895594e-05
744.0,-1468.208008892826,2.0,571.7931764476672,18.476395061246055,10.6711164711391,0.00030581352952753754,0.00030581352952753754
745.0,-1468.312350536498,2.0,571.7930413858386,18.37911054232078,10.67240110386644,0.00015698446828425432,0.00015698446828425432
746.0,-1468.365364053996,2.0,571.7929676833302,18.32564658467547,10.673061156821364,0.0002637562398449637,0.0002637562398449637
747.0,-1468.4539004778612,2.0,571.7930054427927,18.240124840730708,10.674170662319156,0.00017915508870118706,0.00017915508870118706
748.0,-1468.5134871861324,2.0,571.7930092057396,18.12155463087245,10.674911706632338,0.00193745043017419,0.00193745043017419
749.0,-1469.1475696032207,2.0,571.7933003056481,17.919335836233387,10.682804514998303,0.0002660467738847153,0.0002660467738847153
750.0,-1469.2329585867778,2.0,571.793330157997,17.822883573301873,10.683888611209648,0.00047996456035472295,0.00047996456035472295
751.0,-1469.3852955570692,2.0,571.7933770383371,17.660147155490304,10.685848090756927,0.00035217729755365973,0.00035217729755365973
752.0,-1469.495066179569,2.0,571.7933417685279,17.552394969792218,10.687286469940618,0.0004594233872094722,0.0004594233872094722
753.0,-1469.636496115749,2.0,571.7933407216731,17.448517877665267,10.689127061897537,0.00017569379682356943,0.00017569379682356943
754.0,-1469.6899700334122,2.0,571.7933655865816,17.350474833391104,10.689817411844242,0.0003538215694112507,0.0003538215694112507
755.0,-1469.7964193571486,2.0,571.7934155216225,17.232172645612234,10.691210020741956,2.4225696596207972e-05,2.4225696596207972e-05
756.0,-1469.8036128273293,2.0,571.7934196288593,17.114666225382766,10.691305299126796,9.334211511232442e-05,9.334211511232442e-05
757.0,-1469.830949466487,2.0,571.7934289355833,16.994499037874206,10.691663533963318,0.00031818317545214965,0.00031818317545214965
758.0,-1469.9227947762413,2.0,571.7935190793887,16.90521582377385,10.692886870127406,0.0007407735701534089,0.0007407735701534089
759.0,-1470.134228160765,2.0,571.793645769292,16.81773357447065,10.695689366916094,0.0013686746434486187,0.0013686746434486187
760.0,-1470.5204305758552,2.0,571.7944930790308,16.6455545823746,10.70088602770782,6.149910125830045e-05,6.149910125830045e-05
761.0,-1470.5374686187265,2.0,571.794530544386,16.522956040159563,10.701114418998003,0.0013095325528343247,0.0013095325528343247
762.0,-1470.8941838700746,2.0,571.7952120886052,16.366914611653595,10.70599519773494,0.0010340777682250092,0.0010340777682250092
763.0,-1471.1707035804307,2.0,571.7957089625302,16.20174319070618,10.7097807837276,0.000556219654622208,0.000556219654622208
764.0,-1471.316571931575,2.0,571.7960548059083,16.06856283643195,10.711820113248702,0.0001711677983610996,0.0001711677983610996
765.0,-1471.3607544310214,2.0,571.7961538671125,15.94940433160863,10.712432879791294,0.0001559093256471563,0.0001559093256471563
766.0,-1471.4004047318022,2.0,571.7962349055517,15.849339247829018,10.71297720462141,0.0009022851664525092,0.0009022851664525092
767.0,-1471.6267157841773,2.0,571.796690500136,15.70403362767076,10.716138197193752,0.0009615588475875873,0.0009615588475875873
768.0,-1471.8634705579361,2.0,571.7972312560274,15.58357950868566,10.719516976102424,0.00023329182679051054,0.00023329182679051054
769.0,-1471.9201030029312,2.0,571.7973530138478,15.450879392156187,10.720321054373587,0.000667883644119169,0.000667883644119169
770.0,-1472.0793700330266,2.0,571.7976154286324,15.352966854199027,10.722625779530844,0.0004276870378651744,0.0004276870378651744
771.0,-1472.1801103787807,2.0,571.7978458849209,15.256822728015324,10.724074069304987,0.00020486956022976134,0.00020486956022976134
772.0,-1472.22778197336,2.0,571.7979476768346,15.177165468761022,10.72476846694765,0.00010484703424728687,0.00010484703424728687
773.0,-1472.2519289430847,2.0,571.7979966181244,15.045905548120743,10.725116996205127,0.00039892102797819517,0.00039892102797819517
774.0,-1472.3421766000642,2.0,571.7981144304994,14.958863653933548,10.726407245773654,1.7340188930847356e-05,1.7340188930847356e-05
775.0,-1472.3460566626738,2.0,571.7981182097066,14.890017444258092,10.726463350048792,0.0003488695028267662,0.0003488695028267662
776.0,-1472.423361817995,2.0,571.7981691801905,14.784028930163169,10.727594017920207,0.0005377277423415872,0.0005377277423415872
777.0,-1472.5407904707054,2.0,571.7982691144568,14.6577139268746,10.72933782987268,0.0011932792593348253,0.0011932792593348253
778.0,-1472.7966800774807,2.0,571.7984825484136,14.524739398759868,10.733216485803508,0.0002860670901899898,0.0002860670901899898
779.0,-1472.857004018534,2.0,571.7985255921099,14.40240265823216,10.73414682558954,6.143539123092314e-05,6.143539123092314e-05
780.0,-1472.8697462741943,2.0,571.7985446272459,14.325190499255656,10.734341674095358,0.0003492789644968521,0.0003492789644968521
781.0,-1472.941382563471,2.0,571.7986482106895,14.2342827023124,10.73542730635151,0.0006108037454109744,0.0006108037454109744
782.0,-1473.065020020975,2.0,571.7988194798701,14.124237599920383,10.737287831686848,0.00020849174211980248,0.00020849174211980248
783.0,-1473.1065990911893,2.0,571.7988721496954,14.030588584221482,10.7379232247136,0.00016194785212900499,0.00016194785212900499
784.0,-1473.138471538006,2.0,571.7989172943727,13.9382409949957,10.73840505779163,0.0006854957009621102,0.0006854957009621102
785.0,-1473.2715007393995,2.0,571.7991070174298,13.802291721560627,10.740400124461036,0.0004771748086434034,0.0004771748086434034
786.0,-1473.3623354740648,2.0,571.7991977216811,13.700211430953013,10.741789297560004,0.00010879123929498852,0.00010879123929498852
787.0,-1473.3827516153708,2.0,571.7992142357823,13.66066322905511,10.742106121385719,0.000222076519090323,0.000222076519090323
788.0,-1473.4241795905036,2.0,571.7993536154265,13.550249358204999,10.742742901154793,2.0535164200989298e-05,2.0535164200989298e-05
789.0,-1473.4279499147096,2.0,571.7993683694217,13.440058996997221,10.742801812571669,0.00036878341524164795,0.00036878341524164795
790.0,-1473.494526207773,2.0,571.799604634692,13.331324049153118,10.743830610649438,0.0001756566243743749,0.0001756566243743749
791.0,-1473.5257360285345,2.0,571.7997120497376,13.288890336048857,10.744321087311844,0.0019285025965071858,0.0019285025965071858
792.0,-1473.8652656745726,2.0,571.8018090120355,13.123436668091601,10.74964493863714,0.0007753824469741635,0.0007753824469741635
793.0,-1473.9986451916259,2.0,571.8026224426386,12.9824268506832,10.751787994619356,0.0003482961477778488,0.0003482961477778488
794.0,-1474.0573162596274,2.0,571.803030473009,12.849928505477369,10.752724329738761,0.0018945917753488727,0.0018945917753488727
795.0,-1474.3692242230447,2.0,571.805564457649,12.704948095683712,10.757846657613268,0.00017300025719059573,0.00017300025719059573
796.0,-1474.397141678343,2.0,571.8058030017024,12.606635231547116,10.758313367581463,0.000637672193671595,0.000637672193671595
797.0,-1474.4983845829004,2.0,571.8066682090173,12.483621655681175,10.75999231768888,0.00010919042008016986,0.00010919042008016986
798.0,-1474.5153980077082,2.0,571.8068211922288,12.370279331420395,10.76027192102122,0.0017249209283603762,0.0017249209283603762
799.0,-1474.7786375470002,2.0,571.8090635142312,12.26794525486278,10.764573814801226,0.001374071753301483,0.001374071753301483
800.0,-1474.9849935258194,2.0,571.8112996874495,12.117679199703575,10.767945656376188,0.0015190666690992158,0.0015190666690992158
801.0,-1475.2075254412036,2.0,571.8136945286049,11.955889393555394,10.771679336953634,0.0002447546624601721,0.0002447546624601721
802.0,-1475.2424982336365,2.0,571.814104801211,11.871511850213384,10.772280781584955,0.00029131241442414816,0.00029131241442414816
803.0,-1475.283535315008,2.0,571.8145876507034,11.787995747008429,10.772997503900621,0.00011129734973408796,0.00011129734973408796
804.0,-1475.298998200846,2.0,571.8147673600961,11.699234321746546,10.773264720107473,0.0001146427882266888,0.0001146427882266888
805.0,-1475.3146868399858,2.0,571.8149525991523,11.586351406882358,10.773532298535839,0.0001421174582730391,0.0001421174582730391
806.0,-1475.3337610473372,2.0,571.8151661380437,11.527147183928152,10.773863760044806,0.00017070303003324653,0.00017070303003324653
807.0,-1475.3564374568587,2.0,571.8154040740789,11.444293139927504,10.774262270823929,0.0015020357561831526,0.0015020357561831526
808.0,-1475.5527217611586,2.0,571.8175588070591,11.340405147237501,10.777685532976559,0.00023403417400647174,0.00023403417400647174
809.0,-1475.5828094199278,2.0,571.8178656368267,11.269413462895729,10.778218763047692,2.362964030185148e-05,2.362964030185148e-05
810.0,-1475.5858102743314,2.0,571.817894924736,11.204378122947077,10.778271324526228,0.0005435902199730889,0.0005435902199730889
811.0,-1475.6539980503867,2.0,571.8185310731503,11.108468061632516,10.7794526721688,0.0003782799880629541,0.0003782799880629541
812.0,-1475.700652036164,2.0,571.819022041421,11.019237696752555,10.780274494772044,0.0007685157192253079,0.0007685157192253079
813.0,-1475.7938663414275,2.0,571.819999957909,10.900151858891258,10.781901198191777,0.0005632099654405543,0.0005632099654405543
814.0,-1475.8607294800186,2.0,571.820679807483,10.80106146204067,10.78305554539265,0.0005704683802211335,0.0005704683802211335
815.0,-1475.9272275658655,2.0,571.8213499067216,10.684517100171668,10.784191472781,0.0014520579500831542,0.0014520579500831542
816.0,-1476.0926457960745,2.0,571.8231594834359,10.563226655963193,10.786995688566392,1.789362384448403e-05,1.789362384448403e-05
817.0,-1476.094642346664,2.0,571.8231803451373,10.47273537561176,10.787030209741552,6.702167582524744e-05,6.702167582524744e-05
818.0,-1476.1019924555292,2.0,571.8232565360856,10.368307526251225,10.787155315232782,2.1275075769877615e-05,2.1275075769877615e-05
819.0,-1476.1042794947953,2.0,571.823282005107,10.280826460336588,10.787195043259915,0.0006526720443419635,0.0006526720443419635
820.0,-1476.1731987416188,2.0,571.8240385536491,10.162278274335463,10.788375626250527,0.000890479600905504,0.000890479600905504
821.0,-1476.2650424084009,2.0,571.824985941012,10.013302790288547,10.789988539278998,0.0015921905663000926,0.0015921905663000926
822.0,-1476.424313986574,2.0,571.8269003903521,9.863409055753397,10.792765143490778,0.00026356224777838603,0.00026356224777838603
823.0,-1476.4499453122546,2.0,571.827187970621,9.769570241470504,10.793224169392666,0.0003335685405360442,0.0003335685405360442
824.0,-1476.4817672166764,2.0,571.8275465024968,9.644241661825431,10.793785241342963,0.0015236678458056662,0.0015236678458056662
825.0,-1476.623173427014,2.0,571.8293358707873,9.504877240563514,10.796356147371927,0.0010243042065155358,0.0010243042065155358
826.0,-1476.7155771669636,2.0,571.830542526703,9.385611400491834,10.798085032090736,0.0023185953310111726,0.0023185953310111726
827.0,-1476.919160987879,2.0,571.8331917626793,9.260307219238308,10.802013851420286,0.0023399970911022524,0.0023399970911022524
828.0,-1477.1191813680473,2.0,571.835931037855,9.144348692079735,10.8059890109801,0.0005184934292235493,0.0005184934292235493
829.0,-1477.1625066189904,2.0,571.8365545203798,9.018219477785197,10.806843814705791,0.0004146126890065201,0.0004146126890065201
830.0,-1477.1962069564026,2.0,571.8370956124141,8.924890361590151,10.807499957499552,0.0017528570727490137,0.0017528570727490137
831.0,-1477.3354883246857,2.0,571.8393304498392,8.786417261037776,10.81018474111959,0.0006907068691871753,0.0006907068691871753
832.0,-1477.3887602630641,2.0,571.8401368954923,8.685783794176043,10.811200251124028,0.0015928329516794709,0.0015928329516794709
833.0,-1477.5086641241173,2.0,571.8419008514876,8.571019032052918,10.81354788424661,0.0017051211472259077,0.0017051211472259077
834.0,-1477.6336311839118,2.0,571.8437434335395,8.437880620336777,10.81597462031445,0.004301330029900158,0.004301330029900158
835.0,-1477.9380690574048,2.0,571.847976263564,8.278550279433178,10.822140138576804,0.00020141501913849695,0.00020141501913849695
836.0,-1477.9518691997334,2.0,571.8481575324761,8.179698242641617,10.822427098511946,0.00010754388544821126,0.00010754388544821126
837.0,-1477.9590636431712,2.0,571.8482600459438,8.116138399464086,10.822574097420622,0.0007915663566243558,0.0007915663566243558
838.0,-1478.0111501999477,2.0,571.8490915291127,8.052574256813006,10.823621347073376,0.0012048099735461365,0.0012048099735461365
839.0,-1478.0891506316289,2.0,571.8502484115313,7.940847645009904,10.825169405266182,0.0012037182986384893,0.0012037182986384893
840.0,-1478.1649323610804,2.0,571.8513032035004,7.841348961928932,10.826652622634056,3.7687029464120696e-06,3.7687029464120696e-06
841.0,-1478.1651640852206,2.0,571.8513062717044,7.783198227126841,10.826657069833969,0.0002300801787946533,0.0002300801787946533
842.0,-1478.1790976727752,2.0,571.8514737963607,7.731088954526026,10.82692865252732,0.000366695401958091,0.000366695401958091
843.0,-1478.2010043646933,2.0,571.8517092542977,7.61555034502495,10.827347061721092,0.0008950484948956984,0.0008950484948956984
844.0,-1478.2528520288881,2.0,571.8523587930775,7.506931213634876,10.82831585684675,0.0007607886865803998,0.0007607886865803998
845.0,-1478.2956814598408,2.0,571.8528479337047,7.437402844126523,10.829099311952143,0.00013256446368572488,0.00013256446368572488
846.0,-1478.3030129763872,2.0,571.8529339750773,7.3771685650802095,10.829235778311972,0.00224608524051787,0.00224608524051787
847.0,-1478.4248930400677,2.0,571.8542063379386,7.281080315422113,10.831558707357342,0.00020613405325944066,0.00020613405325944066
848.0,-1478.4358181744067,2.0,571.8543227352558,7.205191317189963,10.831771391658675,0.0006080086272487014,0.0006080086272487014
849.0,-1478.467358395757,2.0,571.8546582430416,7.10839081929705,10.83239977648316,0.0009690076524470315,0.0009690076524470315
850.0,-1478.516261363301,2.0,571.8552028211388,6.998046863259319,10.833352221480366,0.0003529730587452541,0.0003529730587452541
851.0,-1478.5335397074853,2.0,571.8553727744427,6.954222989843236,10.83369932676134,0.0013245356279855656,0.0013245356279855656
852.0,-1478.5974923002127,2.0,571.8558377962091,6.852462907510512,10.835004142155086,0.0010874215766756758,0.0010874215766756758
853.0,-1478.648486169157,2.0,571.8561882002546,6.796532287546278,10.836022291308256,0.001737566198888573,0.001737566198888573
854.0,-1478.7285846260866,2.0,571.856518160684,6.677915390081075,10.837651574209378,0.006430521957717845,0.006430521957717845
855.0,-1479.0131922517608,2.0,571.8571619836567,6.5248772291982275,10.843760544283915,0.003258302554180315,0.003258302554180315
856.0,-1479.1513904122135,2.0,571.8575762817569,6.405685985518311,10.846728614414925,0.000484254098234767,0.000484254098234767
857.0,-1479.1712496189316,2.0,571.8576153230471,6.346364423659293,10.847147456544278,0.0018159321563264279,0.0018159321563264279
858.0,-1479.2442377767634,2.0,571.8578484563511,6.236979645272916,10.848724060696988,0.0007418092158623183,0.0007418092158623183
859.0,-1479.273069507276,2.0,571.8578927378708,6.143898994286527,10.849332997883096,0.00717778084607819,0.00717778084607819
860.0,-1479.541806616125,2.0,571.8578958241219,6.0162494247709235,10.855309581167797,0.004104938600465164,0.004104938600465164
861.0,-1479.6897140074138,2.0,571.8574369146853,5.895904685948007,10.858720672311831,0.002991330144663412,0.002991330144663412
862.0,-1479.7933605888963,2.0,571.8570400113904,5.786594781523326,10.86120800506604,0.00013496748784207993,0.00013496748784207993
863.0,-1479.7978792793356,2.0,571.8570239603564,5.737036133029733,10.861319785177388,0.002591806724955216,0.002591806724955216
864.0,-1479.8829474114355,2.0,571.8566149458533,5.656771097817078,10.863386342563466,0.0023960727126842306,0.0023960727126842306
865.0,-1479.9594238600507,2.0,571.856082533763,5.5521981615843785,10.865297445709905,0.0033392729268908058,0.0033392729268908058
866.0,-1480.0619940093843,2.0,571.8551489156652,5.470918723750857,10.867828303272136,0.00024107226117893576,0.00024107226117893576
867.0,-1480.0692076751668,2.0,571.8550661917008,5.409269932855599,10.868002695895818,0.002956862054329874,0.002956862054329874
868.0,-1480.1554497126194,2.0,571.8540326949168,5.298889609263104,10.87004498292542,0.0020142084969849853,0.0020142084969849853
869.0,-1480.211880563319,2.0,571.853189583244,5.234040673078181,10.871352547518184,0.00040461524408943545,0.00040461524408943545
870.0,-1480.2229601993379,2.0,571.853024715631,5.191314762758467,10.87160229127582,0.0038043376774119487,0.0038043376774119487
871.0,-1480.3250616843552,2.0,571.8512530045354,5.107708269314292,10.873856938716616,0.0007660183018757192,0.0007660183018757192
872.0,-1480.34502934365,2.0,571.8509065624133,5.044796176576874,10.874286262645917,0.0018042475128571944,0.0018042475128571944
873.0,-1480.3908570685733,2.0,571.8499543985117,4.949824050348151,10.875300532981353,0.0010623583814920706,0.0010623583814920706
874.0,-1480.4168557103792,2.0,571.849327815972,4.8735591437932415,10.875897072983015,0.007964202964744344,0.007964202964744344
875.0,-1480.6044124237699,2.0,571.8445224182431,4.738134131616668,10.880428162143131,0.002317625404892656,0.002317625404892656
876.0,-1480.6563167653694,2.0,571.8431808552601,4.638206170200667,10.881735980143867,0.001670817570965282,0.001670817570965282
877.0,-1480.6921992424536,2.0,571.842343171198,4.555949943014125,10.882678880425711,0.0010469853005362943,0.0010469853005362943
878.0,-1480.713907594054,2.0,571.8417732245231,4.490385924023932,10.883231346595977,0.0008535994782481575,0.0008535994782481575
879.0,-1480.7311043055743,2.0,571.8412962069223,4.419387373131582,10.883681273741031,0.009500723599362713,0.009500723599362713
880.0,-1480.914895931177,2.0,571.8357661143997,4.293935026857986,10.888757268903982,0.0041719250234506485,0.0041719250234506485
881.0,-1480.9914991791957,2.0,571.8335514609803,4.244219959346216,10.89085267105527,0.006572768479657044,0.006572768479657044
882.0,-1481.109134487046,2.0,571.8296895331771,4.13164227552666,10.894066080946608,0.0007876753388812337,0.0007876753388812337
883.0,-1481.1225703231885,2.0,571.8292613091533,4.071393572878887,10.89444850973728,0.00011063451566108427,0.00011063451566108427
884.0,-1481.124404031434,2.0,571.8291997874813,4.056486130719854,10.894498725134257,0.0034040565027141866,0.0034040565027141866
