iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
885.0,-1481.180233092311,2.0,571.8270966909004,3.96220323395298,10.89600053762502,0.0006143028638624186,0.0006143028638624186
886.0,-1481.1898713889555,2.0,571.8266932377254,3.90745110784185,10.896270151013656,0.0013345558320116942,0.0013345558320116942
887.0,-1481.210221415126,2.0,571.8258300011685,3.87373239812458,10.896818666300087,0.00321595407390939,0.00321595407390939
888.0,-1481.2583359011408,2.0,571.8238275694057,3.8274580668992804,10.8981443692001,0.0004261874573282032,0.0004261874573282032
889.0,-1481.2645769259418,2.0,571.8235737185881,3.8008274475641506,10.898319336558785,0.01872851354366801,0.01872851354366801
890.0,-1481.5306804401616,2.0,571.8128529455078,3.6190438969078933,10.906230433341051,0.0017513403308035422,0.0017513403308035422
891.0,-1481.5535841769897,2.0,571.8118695795306,3.5501966990513547,10.90695492705069,0.0007461403304522184,0.0007461403304522184
892.0,-1481.5629825391416,2.0,571.8114938663869,3.4829633692657422,10.907263467099467,0.000450049207502785,0.000450049207502785
893.0,-1481.568440000753,2.0,571.8112455149003,3.450932257598467,10.907435626082762,0.009464243410273415,0.009464243410273415
894.0,-1481.6802227828125,2.0,571.8056566254016,3.342750341452866,10.910909375373755,0.0011393954906628741,0.0011393954906628741
895.0,-1481.6929421127138,2.0,571.8050406751784,3.289450508342368,10.911323336235958,0.0006455303453657883,0.0006455303453657883
896.0,-1481.69992328652,2.0,571.8046854756544,3.233468810087046,10.911541012257983,0.009122600174432725,0.009122600174432725
897.0,-1481.794590589293,2.0,571.800100790975,3.1477743132665816,10.91465873006964,0.0024661555007329844,0.0024661555007329844
898.0,-1481.818976151038,2.0,571.7987664108929,3.0814928613851893,10.915440272443666,0.006798068048954729,0.006798068048954729
899.0,-1481.8831602858727,2.0,571.7954487201282,2.9894665180450395,10.917428933027956,0.004178103883648878,0.004178103883648878
900.0,-1481.9203700330154,2.0,571.7933159571583,2.9283577308753084,10.918646364489446,0.002680294202276112,0.002680294202276112
901.0,-1481.943302431686,2.0,571.7919823727723,2.9027394022477035,10.919365335744745,0.0013396325708840457,0.0013396325708840457
902.0,-1481.9545771940166,2.0,571.7912554802012,2.852286150958032,10.919707515775091,0.004860685076463525,0.004860685076463525
903.0,-1481.9939574700047,2.0,571.7885504776604,2.7844022134809947,10.920842892871786,0.0012540639539497596,0.0012540639539497596
904.0,-1482.0036699006273,2.0,571.7878378804445,2.7386880348543112,10.921133755491095,0.006001869559480408,0.006001869559480408
905.0,-1482.0484576909769,2.0,571.7843800292108,2.692752260352373,10.922404456493961,0.0049816976414277,0.0049816976414277
906.0,-1482.0844268511287,2.0,571.7813517612884,2.6190954099563615,10.923458032092132,0.013767464966036369,0.013767464966036369
907.0,-1482.1777896850035,2.0,571.7736519637332,2.5291647484437836,10.926411473127382,0.005733268613897663,0.005733268613897663
908.0,-1482.2142903925187,2.0,571.7704659222811,2.4568884648693703,10.9276249315022,0.0074493525392301555,0.0074493525392301555
909.0,-1482.258977745667,2.0,571.7661631475057,2.3891033903825547,10.92903052019364,0.006335233891941017,0.006335233891941017
910.0,-1482.2949477034294,2.0,571.7626966359177,2.3204734349591707,10.930100736273594,0.004926893625530487,0.004926893625530487
911.0,-1482.3213696944222,2.0,571.7601118100083,2.2594259147064895,10.93093107116678,0.005113697663254202,0.005113697663254202
912.0,-1482.3473682775516,2.0,571.7576491792674,2.219382488897515,10.93179328770905,0.004671727102570269,0.004671727102570269
913.0,-1482.3702937476685,2.0,571.7553011198803,2.1699812317713496,10.932580019350043,0.03042067345516065,0.03042067345516065
914.0,-1482.5100836553477,2.0,571.7401008211638,2.038205128992592,10.9378469295722,0.0016063375760333532,0.0016063375760333532
915.0,-1482.51674885473,2.0,571.7393727424851,1.9962779569574138,10.938111198524402,0.0006337077924222193,0.0006337077924222193
916.0,-1482.5192730374308,2.0,571.7390790523633,1.9545032374052593,10.938203723558306,0.011604030630734627,0.011604030630734627
917.0,-1482.563206679833,2.0,571.7341168516272,1.880717929678937,10.939715116214266,0.028442494138326724,0.028442494138326724
918.0,-1482.6616986340098,2.0,571.7233188762808,1.771756070546528,10.9434739797611,0.005381703242788318,0.005381703242788318
919.0,-1482.6785286381523,2.0,571.7215412947339,1.7269241005024714,10.94406838154297,0.005911242668360625,0.005911242668360625
920.0,-1482.6960850154942,2.0,571.7197794661547,1.6797124150071558,10.944629514514382,0.016133538296901548,0.016133538296901548
921.0,-1482.741105547933,2.0,571.7153917277669,1.6088817022031863,10.946173219020755,0.02812497621754923,0.02812497621754923
922.0,-1482.8124988531524,2.0,571.7075320944815,1.5247597554413075,10.948427659265231,0.026166034727071442,0.026166034727071442
923.0,-1482.8722788432824,2.0,571.7007034129539,1.4434405898956202,10.95043122281491,0.013680009364562708,0.013680009364562708
924.0,-1482.9005424586271,2.0,571.6975087311852,1.395617441474949,10.951418486968686,0.01276958980796832,0.01276958980796832
925.0,-1482.9252265610348,2.0,571.6947547389196,1.348449228866157,10.95232215795872,0.031043500988034385,0.031043500988034385
926.0,-1482.9806642724589,2.0,571.6889900802281,1.2752229484640436,10.954149489978155,0.0016292801660215865,0.0016292801660215865
927.0,-1482.9833114829203,2.0,571.6886778323369,1.2561089122502096,10.95423673158778,0.007153644583451367,0.007153644583451367
928.0,-1482.9945552445927,2.0,571.687243220346,1.2066284093963946,10.954553642206312,0.026264659144583605,0.026264659144583605
929.0,-1483.032286337399,2.0,571.6817559153828,1.1593782316166625,10.955739103026081,0.012266825502606021,0.012266825502606021
930.0,-1483.0486760220465,2.0,571.6791388725295,1.1232648480155478,10.956254894616325,0.003578338046126157,0.003578338046126157
931.0,-1483.0531833465325,2.0,571.6784491745731,1.0639492756257956,10.956400577031198,0.011917022382974372,0.011917022382974372
932.0,-1483.0666050907448,2.0,571.6768716663007,1.0293389467928429,10.956884959808374,0.011490885899577278,0.011490885899577278
933.0,-1483.078722720628,2.0,571.6752542421343,1.017653646517692,10.957339113749105,0.012633732731935039,0.012633732731935039
934.0,-1483.0917413426346,2.0,571.6735611864874,0.9850649569900364,10.957790354802523,0.022540187343153367,0.022540187343153367
935.0,-1483.1134229965078,2.0,571.6708081610294,0.9501781563901975,10.958374455265059,0.022745143117771965,0.022745143117771965
936.0,-1483.1337858112815,2.0,571.6680574461151,0.9130378228377873,10.95874324968107,0.0036078211558506134,0.0036078211558506134
937.0,-1483.1367896800568,2.0,571.6676212466141,0.8892824306823064,10.958794872940626,0.0035031720121080864,0.0035031720121080864
938.0,-1483.1395568665844,2.0,571.6672653222508,0.8859104152045507,10.958844402933147,0.010430513881394534,0.010430513881394534
939.0,-1483.1477154219206,2.0,571.6662355311634,0.8786398129855107,10.958969770827208,0.003911452388555797,0.003911452388555797
940.0,-1483.1507313625593,2.0,571.6658677589204,0.8611307089055508,10.9590056565728,0.032182120275189276,0.032182120275189276
941.0,-1483.1743640172638,2.0,571.6633398648108,0.8219559428954615,10.959093517965233,0.006702970599083901,0.006702970599083901
942.0,-1483.1788842310887,2.0,571.6628004781476,0.8094704850740384,10.959099125786379,0.0006982507862529209,0.0006982507862529209
943.0,-1483.179341668479,2.0,571.6627477562793,0.7955138253564087,10.959099540892955,0.004739839486127625,0.004739839486127625
944.0,-1483.1823372192011,2.0,571.6623057255234,0.783002176260111,10.95907112199906,0.0040443281529183505,0.0040443281529183505
945.0,-1483.1848137450365,2.0,571.6619463734517,0.7719754859518613,10.95904648222298,0.026887758857735335,0.026887758857735335
946.0,-1483.2007055341232,2.0,571.6595566120557,0.7501421160291804,10.958898409980272,0.016218598393055637,0.016218598393055637
947.0,-1483.209785465546,2.0,571.6581990352631,0.7142510960291967,10.9588024547599,0.04152559711420653,0.04152559711420653
948.0,-1483.230719882441,2.0,571.6549888470913,0.6856524409229499,10.958580658470742,0.07401690876528863,0.07401690876528863
949.0,-1483.2648432214398,2.0,571.6498931561031,0.6516610319164112,10.958234234684971,0.0767257875580327,0.0767257875580327
950.0,-1483.296903175271,2.0,571.6454668995434,0.61815262959669,10.957510695175305,0.026369875696118594,0.026369875696118594
951.0,-1483.3069340770492,2.0,571.6445595520574,0.5983454303269731,10.957249555521958,0.0020399949698410584,0.0020399949698410584
952.0,-1483.3076641824014,2.0,571.6445151984692,0.5901097597008856,10.95722920710745,0.05962093939350903,0.05962093939350903
953.0,-1483.3282335424433,2.0,571.6437952404079,0.5623289747167582,10.956430608892752,0.040822154347787715,0.040822154347787715
954.0,-1483.3410634309726,2.0,571.6430406067792,0.5407021276171037,10.955906181384435,0.018665411471134048,0.018665411471134048
955.0,-1483.3465057358603,2.0,571.6429442205198,0.5320498338968672,10.955671670333894,0.01186475147354619,0.01186475147354619
956.0,-1483.3498589441779,2.0,571.6428184920111,0.5151867635791435,10.955482189874038,0.03153631784517712,0.03153631784517712
957.0,-1483.358189953121,2.0,571.6422211808622,0.49455933670168983,10.9549969346074,0.059974230746725754,0.059974230746725754
958.0,-1483.372736393822,2.0,571.6418142479323,0.46910296885921215,10.954136412458213,0.08142867417114788,0.08142867417114788
959.0,-1483.3904588051928,2.0,571.6420589327844,0.45681114140962487,10.953089546689414,0.09050415225823832,0.09050415225823832
960.0,-1483.4091550115963,2.0,571.6424522482008,0.42939589040939513,10.951877987720248,0.06057696984978331,0.06057696984978331
961.0,-1483.4202507307866,2.0,571.6423859122972,0.40984256018429077,10.951143688949523,0.05898414080991663,0.05898414080991663
962.0,-1483.430079112103,2.0,571.6427746245863,0.3874481211676798,10.950510130631525,0.13672635010941828,0.13672635010941828
963.0,-1483.4501675099812,2.0,571.6453863881336,0.35432956261138615,10.94929990950452,0.038796306093857584,0.038796306093857584
964.0,-1483.455000533098,2.0,571.646169961623,0.34753551618596684,10.94903590606298,0.013358725329668428,0.013358725329668428
965.0,-1483.4566100916354,2.0,571.6464425165593,0.32470582529872133,10.948931036741843,0.2623148535056706,0.2623148535056706
966.0,-1483.4820998954212,2.0,571.6555816645163,0.26269648530639805,10.947359070061196,0.037232951029303386,0.037232951029303386
967.0,-1483.484647192734,2.0,571.6563831754391,0.23102269906535117,10.947231743808192,0.04934380143938701,0.04934380143938701
968.0,-1483.4872341277496,2.0,571.6575160547815,0.19769471166139668,10.947102750649897,0.24214077250264743,0.24214077250264743
969.0,-1483.4954730547295,2.0,571.6607883877914,0.14475364887400582,10.94671409866776,0.5686762662514705,0.5686762662514705
970.0,-1483.5041881195878,2.0,571.6673966822193,0.07102700788242125,10.945547719029683,0.35766308325400425,0.35766308325400425
971.0,-1483.505735093791,2.0,571.6674229064354,0.0467350680493877,10.944724491239436,0.48242016020462053,0.48242016020462053
972.0,-1483.5066133302105,2.0,571.6681399204574,0.02911512402624283,10.943856595624547,1.135429398339221,1.135429398339221
973.0,-1483.5072650897998,2.0,571.6680329723223,0.014598793333515514,10.942544846942127,5.083016745253698,12.580994700853426
974.0,-1483.5078067481818,1.0,571.6683575002558,0.03161168821494543,10.94187154890048,0.9573339924453513,2.424847180465925
975.0,-1483.5082850795507,1.0,571.6666786168641,0.01876493025161836,10.942863439319401,0.9888091224997686,4.3792142503914295
976.0,-1483.5084591705734,1.0,571.6685089516491,0.018866925752106873,10.943206639751185,0.9252213200725419,4.4712371353673825
977.0,-1483.5086238418744,1.0,571.6674616476948,0.01847405312237168,10.943316127084875,0.9492721355128501,3.588735026139456
978.0,-1483.5087858307202,1.0,571.6682272893955,0.01878931639281015,10.943635616802492,0.9136050221526771,3.1808782589242703
979.0,-1483.508947099553,1.0,571.6676050416579,0.0184567148934581,10.94371559900978,0.9453208554548036,2.6424282739486564
980.0,-1483.5091081114833,1.0,571.6681708646465,0.018783088585934405,10.944081144631712,0.9122157132075934,2.211926328514202
981.0,-1483.5092690283486,1.0,571.6676232063178,0.018455295607191485,10.944169603126955,0.9445831609827106,1.638338040660175
982.0,-1483.5094298898846,1.0,571.6681719206422,0.01878231754759677,10.944575090802354,0.9117882628609782,1.2819105200024201
983.0,-1483.5095907181417,1.0,571.6676144061794,0.01845505455921885,10.944679916236172,0.6361057589360471,0.6361057589360471
984.0,-1483.5097343949537,2.0,571.6679980618504,0.013325177287702356,10.944974189068981,0.514471730526771,0.514471730526771
985.0,-1483.5098117591251,2.0,571.667585134941,0.008242583976618957,10.945094267101116,1.2166180352973481,37.09078912840729
986.0,-1483.5098530877565,1.0,571.6662265843661,0.003645846367191255,10.94541896740663,1.6751521576639319,35.491209480061535
987.0,-1483.5098642209844,1.0,571.6665724573517,0.00461077089589226,10.945429601117327,0.92057014259486,87.70300267652738
988.0,-1483.5098740062795,1.0,571.666382709201,0.003661711120684662,10.945498496560209,1.2900662775029983,59.35205722477214
989.0,-1483.5098826549663,1.0,571.666441209401,0.004371791513641312,10.945452141075585,0.900957157312026,52.94906553935842
990.0,-1483.5098912647659,1.0,571.6663706341229,0.003660607446530125,10.945538974775102,1.2800674281874194,59.78486224857864
991.0,-1483.5098998412486,1.0,571.6664539095169,0.004367525365597787,10.945486544671976,0.8980881993954853,53.58508888538151
992.0,-1483.5099084068895,1.0,571.6663667727014,0.003661707445979637,10.945585518768585,1.2741053405090883,61.117306654773486
993.0,-1483.509916948557,1.0,571.6664569707397,0.0043661084002991615,10.945523125714686,0.8946633337615081,55.91717266916288
994.0,-1483.5099254759962,1.0,571.6663660123622,0.0036632937028728257,10.945635882105499,1.2660215781946715,63.41414824258913
995.0,-1483.509933970825,1.0,571.6664572702093,0.004364146849188945,10.945562136718001,0.8900539995342192,58.89306604500629
996.0,-1483.509942446711,1.0,571.6663662731528,0.0036653015119110684,10.945689665265077,1.2556118749657526,66.93641366152951
997.0,-1483.5099508809271,1.0,571.6664563518516,0.004361406568245459,10.945604006854659,0.8843869980240562,63.33575825547421
998.0,-1483.5099592922722,1.0,571.6663672558202,0.0036675540090674963,10.945746235131331,1.2435824493510295,71.89795536027141
999.0,-1483.5099676559564,1.0,571.666454425516,0.004357944067752338,10.945649351055696,0.8782011438249555,61.99566754339936
1000.0,-1483.5099759952127,1.0,571.6663689039912,0.003669750213684493,10.945804918731692,1.2313526301542386,78.32376806190895
1001.0,-1483.5099842865666,1.0,571.6664516400937,0.004354111439537638,10.945698751499682,0.8722870850332208,53.031158191008146
1002.0,-1483.5099925551015,1.0,571.666371060251,0.003671605330752615,10.94586524570493,1.2204719381360518,85.91358638297359
1003.0,-1483.5100007815008,1.0,571.666448316439,0.004350449126945366,10.945752512465884,0.8673231473981159,46.427541355529364
1004.0,-1483.5100089891562,1.0,571.6663734577648,0.0036729869892010805,10.94592710771424,1.2119063733245825,85.81428154242609
1005.0,-1483.5100171639701,1.0,571.6664448593916,0.00434740688978209,10.94581058028642,0.8636011307718103,41.56486287714832
1006.0,-1483.510025324978,1.0,571.6663758248087,0.0036739228966851975,10.945990710283436,1.2058016178188569,79.92061096096184
1007.0,-1483.510033462759,1.0,571.6664416066692,0.004345156813123321,10.945872668352553,0.8610434686390739,37.918801397598074
1008.0,-1483.5100415911768,1.0,571.6663779712795,0.0036745182665846063,10.946056396855214,1.201756653076746,75.40941756077675
1009.0,-1483.5100497042854,1.0,571.6664387544433,0.00434362971117402,10.945938438695665,0.8593907897090317,35.09616186002303
1010.0,-1483.5100578113997,1.0,571.6663798074413,0.003674882890565859,10.946124497246844,1.1992056431594862,71.87462470840464
1011.0,-1483.5100659088955,1.0,571.6664363696768,0.004342652145925446,10.946007613556326,0.858365298069312,32.82342909092051
1012.0,-1483.510074002691,1.0,571.6663813185595,0.003675101367682148,10.946195261228116,1.1976469110953716,69.01632892955527
1013.0,-1483.5100820906214,1.0,571.6664344372682,0.004342049401099391,10.946080004486312,0.8577449872001387,30.917901636661632
1014.0,-1483.510090176324,1.0,571.6663825313125,0.0036752306641842565,10.946268853940486,1.1967129022423553,66.62484588696977
1015.0,-1483.5100982585159,1.0,571.6664329030378,0.004341686270045113,10.94615549867673,0.857375553922027,29.25948688677785
1016.0,-1483.510106339384,1.0,571.6663834889973,0.0036753066456835216,10.946345375392955,1.1961597852117758,64.55698172664408
1017.0,-1483.5101144181747,1.0,571.6664317010565,0.00434147052859679,10.946234035050615,0.8571575716304531,27.76927956311582
1018.0,-1483.5101224961859,1.0,571.6663842374567,0.003675351114642583,10.946424882277904,1.195834515825544,62.715457187872424
1019.0,-1483.5101305729754,1.0,571.6664307676382,0.004341343408810949,10.946315583989097,0.857029658745562,26.394992289802328
1020.0,-1483.5101386493072,1.0,571.6663848185382,0.0036753770766345998,10.946507404769552,1.195644023457022,61.0338592030713
1021.0,-1483.510146724926,1.0,571.6664300471011,0.004341268867463057,10.946400133524813,0.8569548416148968,25.101529146943037
1022.0,-1483.510154800275,1.0,571.6663852677966,0.0036753922092524326,10.946592957678138,1.1955327321574793,59.46639611879406
1023.0,-1483.5101628752068,1.0,571.6664294932356,0.004341225277292129,10.946487680903878,0.8569111634577976,23.86499786751869
1024.0,-1483.5101709499818,1.0,571.6663856142686,0.0036754010182955517,10.946681547306769,1.1954678043907534,57.98112194288844
1025.0,-1483.510179024513,1.0,571.6664290688234,0.004341199823958372,10.946578227761927,0.8568856924269979,22.66890930264911
1026.0,-1483.5101870989527,1.0,571.6663858811193,0.0036754061392792205,10.94677317547194,1.19542995654629,56.55548659240253
1027.0,-1483.5101951732527,1.0,571.6664287444266,0.004341184970178174,10.946671777507186,0.8568708485254517,21.501743145451915
1028.0,-1483.5102032474974,1.0,571.6663860865631,0.003675409110804487,10.946867841779703,1.195407904816239,55.17339986632139
1029.0,-1483.5102113216587,1.0,571.666428497026,0.004341176301404419,10.946768333977566,0.8568622011150426,20.35536623921997
1030.0,-1483.5102193957919,1.0,571.6663862447903,0.0036754108301028684,10.946965544871993,1.195395060162763,53.823272809783575
1031.0,-1483.5102274698745,1.0,571.6664283087543,0.004341171238398994,10.946867900804127,0.8568571646154882,19.223987611577137
1032.0,-1483.5102355439415,1.0,571.6663863667874,0.0036754118200474158,10.947066283081915,1.1953875796533255,52.496692763258864
1033.0,-1483.5102436179775,1.0,571.6664281658126,0.004341168276392556,10.946970481151764,0.8568542315893389,18.103456249012076
1034.0,-1483.510251692004,1.0,571.6663864610257,0.003675412385248569,10.94717005475794,1.1953832235452526,51.187513716938895
1035.0,-1483.5102597660155,1.0,571.666428057579,0.004341166538218736,10.947076077652172,0.8568525236569826,16.990781509693075
1036.0,-1483.5102678400194,1.0,571.6663865340184,0.0036754127031114743,10.947276858407486,1.1953806870061194,49.89122276926392
1037.0,-1483.5102759140157,1.0,571.6664279758975,0.004341165512808084,10.947184692427989,0.8568515291513208,15.883800790210223
1038.0,-1483.510283988006,1.0,571.6663865907631,0.0036754128769544755,10.947386692745429,1.1953792100372627,48.60449306066376
1039.0,-1483.5102920619922,1.0,571.6664279145153,0.004341164902454004,10.947296327154469,0.8568509500812285,14.780946325024955
1040.0,-1483.5103001359766,1.0,571.6663866350884,0.003675412966939914,10.947499556695275,1.1953783500493407,47.32486465264491
1041.0,-1483.510308209956,1.0,571.6664278686447,0.004341164533793734,10.947410983131387,0.8568506129092315,13.681079828218484
1042.0,-1483.5103162839357,1.0,571.6663866699254,0.0036754130080979847,10.947615449369021,1.1953778493140819,46.05051450978589
1043.0,-1483.5103243579138,1.0,571.6664278346233,0.004341164305866415,10.947528661352147,0.8568504165885501,12.58337424741473
1044.0,-1483.5103324318911,1.0,571.6663866975151,0.003675413020819939,10.947734370039433,1.1953775577575427,44.78008937041701
1045.0,-1483.5103405058658,1.0,571.6664278096505,0.004341164159875826,10.947649362564704,0.8568503022807173,11.487228646127054
1046.0,-1483.5103485798395,1.0,571.6663867195707,0.003675413016995943,10.947856318111658,1.1953773879965284,43.5125835250374
1047.0,-1483.5103566538148,1.0,571.6664277915867,0.004341164061601277,10.947773087322776,0.856850235723887,10.392206624902688
1048.0,-1483.5103647277892,1.0,571.6663867374012,0.0036754130035240367,10.947981293097312,1.1953772891562158,42.247248976678925
1049.0,-1483.5103728017627,1.0,571.6664277787975,0.004341163991107036,10.947899836027606,0.8568501969723874,9.297991608070655
1050.0,-1483.5103808757353,1.0,571.6663867520066,0.0036754129844494454,10.948109294592204,1.1953772316015159,40.98352914089709
1051.0,-1483.5103889497077,1.0,571.6664277700341,0.004341163936783112,10.948029608961392,0.8568501744083693,8.204354293926569
1052.0,-1483.51039702368,1.0,571.66638676415,0.003675412962100484,10.948240322257877,1.1953771980961125,37.25116201187342
1053.0,-1483.510405097652,1.0,571.6664277643439,0.0043411638918910605,10.948162406313683,0.8568501612693618,7.111128921201498
1054.0,-1483.510413171624,1.0,571.6663867744144,0.00367541293784807,10.94837437580667,1.1953771785851492,31.719514627346854
1055.0,-1483.510421245598,1.0,571.6664277609987,0.004341163852473286,10.948298228202058,0.8568501536201747,6.018195948981489
1056.0,-1483.5104293195698,1.0,571.6663867832449,0.0036754129124965053,10.948511454989802,1.1953771672241191,26.183408708510036
1057.0,-1483.510437393541,1.0,571.6664277594436,0.0043411638162499586,10.948437074688169,0.8568501491662095,4.925469413724909
1058.0,-1483.5104454675138,1.0,571.6663867909808,0.0036754128864922987,10.948651559587992,1.195377160612224,20.644159773200506
1059.0,-1483.5104535414866,1.0,571.6664277592544,0.004341163781890666,10.94857894579018,0.8568501465704532,3.832887703409795
1060.0,-1483.510461615459,1.0,571.6663867978816,0.0036754128601099068,10.948794689404123,1.195377156761871,15.10271060583461
1061.0,-1483.5104696894302,1.0,571.6664277601075,0.004341163748610841,10.948723841492342,0.8568501450610527,2.740406829804491
1062.0,-1483.5104777634015,1.0,571.6663868041452,0.00367541283351519,10.948940844257544,1.1953771545199818,9.559733868623784
1063.0,-1483.5104858373725,1.0,571.6664277617562,0.004341163715956786,10.948871761752358,0.8568501441820308,1.647995528144554
1064.0,-1483.5104939113426,1.0,571.6663868099223,0.00367541280679046,10.949090023979664,1.1953771532156896,4.0157070886337864
1065.0,-1483.5105019853145,1.0,571.6664277640117,0.004341163683673427,10.949022706507042,0.5556316930113168,0.5556316930113168
1066.0,-1483.5105090614923,2.0,571.6664011974432,0.0022019337742522523,10.94916491380046,1.0452183928807461,47.38786494227368
1067.0,-1483.5105115953695,1.0,571.6664157486206,0.0007185815007416394,10.949138492662064,0.0,0.0
