iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,29.999999999992724,1.0,3055.4183425776578,164.82897120461965,12.24744871391589,0.024448331548061825,0.024448331548061825
2.0,-616.9486796522469,2.0,3054.222582689962,155.11051771114634,12.836367649920366,0.0002539032541372171,0.0002539032541372171
3.0,-623.0558234749878,2.0,3054.211577011117,153.8279537409626,12.84828401532714,0.002614579465705328,0.002614579465705328
4.0,-684.7584204998748,2.0,3054.1008545375885,152.00380054465327,12.973253093443848,0.0003165195783719397,0.0003165195783719397
5.0,-692.0692990829484,2.0,3054.0878394703977,150.92106827649314,12.989052222546896,0.0032215757939414395,0.0032215757939414395
6.0,-765.2058192258082,2.0,3053.9582770708553,149.13601007306897,13.154311238940583,0.0004060912575083095,0.0004060912575083095
7.0,-774.2342082520881,2.0,3053.941955340955,148.23612103589994,13.176111875977512,0.0002755316647463698,0.0002755316647463698
8.0,-780.2870350508019,2.0,3053.930766930791,147.37300310098894,13.19070883956505,0.00012163589574093368,0.00012163589574093368
9.0,-782.9284971327397,2.0,3053.9259143294225,146.55576029512488,13.197183198231302,0.0002984306985113387,0.0002984306985113387
10.0,-789.3364516892652,2.0,3053.914212694923,145.69496425775222,13.213150813322915,0.00012451876959519015,0.00012451876959519015
11.0,-791.9792833414613,2.0,3053.9094185454874,144.88452600892515,13.219703553507617,0.0001932544046239437,0.0001932544046239437
12.0,-796.0351959961299,2.0,3053.902108828135,144.05076257466314,13.22969257088866,0.0004362458187019797,0.0004362458187019797
13.0,-805.0835972204259,2.0,3053.885803030279,143.16113241727635,13.25241596970601,0.00016264161772601123,0.00016264161772601123
14.0,-808.4164070258303,2.0,3053.8798006730317,142.35633315350367,13.260762580697271,0.00045280025297103605,0.00045280025297103605
15.0,-817.5883766113548,2.0,3053.8633963536686,141.4831486452853,13.284172183401926,0.0019217824782056206,0.0019217824782056206
16.0,-855.9830418859383,2.0,3053.7951877431096,140.2630971149265,13.384288397260917,0.00026726675410687693,0.00026726675410687693
17.0,-861.2397711046251,2.0,3053.785933424963,139.5602726615942,13.398526840103514,0.00020000382545695637,0.00020000382545695637
18.0,-865.1344915838454,2.0,3053.778928310346,138.8401657582825,13.409231866880551,5.2311400499569944e-05,5.2311400499569944e-05
19.0,-866.1428254000202,2.0,3053.777128172983,138.15750893585428,13.412038135280365,0.000290457507770762,0.000290457507770762
20.0,-871.6853481197977,2.0,3053.7673081305406,137.45514280824256,13.427380253599507,0.000188526441704366,0.000188526441704366
21.0,-875.2466947694484,2.0,3053.7608604572965,136.74291748634013,13.43720021722841,5.9460090082815146e-05,5.9460090082815146e-05
22.0,-876.3584518897987,2.0,3053.7588629310103,136.13740132385269,13.440244459181061,2.0635207841233727e-05,2.0635207841233727e-05
23.0,-876.7408845569917,2.0,3053.758184373997,135.54531401813642,13.441302132775307,0.00033907143463850664,0.00033907143463850664
24.0,-882.9684231748834,2.0,3053.7472942668214,134.8726004463794,13.458757644464509,0.00022013904221736727,0.00022013904221736727
25.0,-886.9720316436287,2.0,3053.7401634415364,134.2300094926258,13.470157637913024,2.4667370131352006e-05,2.4667370131352006e-05
26.0,-887.4164700743349,2.0,3053.739382291084,133.64180944157485,13.471415355863526,0.000347087011080498,0.000347087011080498
27.0,-893.6133727408887,2.0,3053.728654708728,132.97248740720806,13.488868005089788,0.0009561708849904007,0.0009561708849904007
28.0,-910.5041029230088,2.0,3053.6988553484816,132.11709824671766,13.536746980882269,0.0005362643695809657,0.0005362643695809657
29.0,-919.8596303007944,2.0,3053.682486316177,131.3845578856289,13.563984498962743,7.703734386922896e-05,7.703734386922896e-05
30.0,-921.1893414118822,2.0,3053.680180774459,130.77024372488282,13.567917925774042,0.0005514669394427159,0.0005514669394427159
31.0,-930.6148056574784,2.0,3053.6639676868112,130.04516233986865,13.595742631616544,0.000697310994945028,0.000697310994945028
32.0,-942.3994741276474,2.0,3053.6438851628654,129.29832667329208,13.630706685803917,0.00041331814185343306,0.00041331814185343306
33.0,-949.3065625425916,2.0,3053.6322299580493,128.69686127439707,13.651635675876786,0.0002578660426263288,0.0002578660426263288
34.0,-953.576496619884,2.0,3053.624891694299,128.07759221287478,13.664774561219707,0.0002907922091566244,0.0002907922091566244
35.0,-958.3452611367611,2.0,3053.6167737022665,127.4533562066766,13.679406298570049,9.25195319710851e-05,9.25195319710851e-05
36.0,-959.8480466617475,2.0,3053.61424056752,126.94433573690289,13.684075290950172,8.744027603854192e-05,8.744027603854192e-05
37.0,-961.2570157716436,2.0,3053.6118206931606,126.4354413823004,13.688496215597038,0.00017375644495141315,0.00017375644495141315
38.0,-964.0342041430413,2.0,3053.6069610607865,125.84565854379946,13.697163389072132,0.00035038872619957577,0.00035038872619957577
39.0,-969.5814792432975,2.0,3053.5973448707055,125.21847762902199,13.714719872841727,0.00014119591725077855,0.00014119591725077855
40.0,-971.7950816156444,2.0,3053.5935457671494,124.70789171577796,13.7217010902096,1.134871516720594e-05,1.134871516720594e-05
41.0,-971.9715755481157,2.0,3053.593237142322,124.25685818492687,13.722254011487106,2.406038996943776e-05,2.406038996943776e-05
42.0,-972.3430537625027,2.0,3053.592599310163,123.70872246623023,13.723426935488055,0.00012525441385455272,0.00012525441385455272
43.0,-974.2596986296594,2.0,3053.589340563956,123.13567813526338,13.729539801942016,6.377920960501847e-05,6.377920960501847e-05
44.0,-975.2266855607704,2.0,3053.5877132469523,122.57461332234399,13.732656452116155,0.0003416512079324964,0.0003416512079324964
45.0,-980.3581627884341,2.0,3053.579168958057,122.04983348121964,13.749120546889346,0.00020268232332798055,0.00020268232332798055
46.0,-983.3767735286492,2.0,3053.5742256230337,121.46638011880728,13.758934501248673,5.447108024000535e-05,5.447108024000535e-05
47.0,-984.1804028059996,2.0,3053.572924491801,121.01606530408581,13.761531211194734,7.498768480500802e-05,7.498768480500802e-05
48.0,-985.2785113255886,2.0,3053.5711836447517,120.46101889619761,13.765054898790813,0.00028458006880054105,0.00028458006880054105
49.0,-989.4068989075895,2.0,3053.564716863417,119.85570653925562,13.778231299165643,0.0002145094285438685,0.0002145094285438685
50.0,-992.4877872519355,2.0,3053.559764222101,119.37303932471158,13.788201858873638,0.000555236912855645,0.000555236912855645
51.0,-1000.3957392986231,2.0,3053.5472761773126,118.72236668915554,13.81378431356604,1.2063308120370596e-05,1.2063308120370596e-05
52.0,-1000.5657696934941,2.0,3053.547000785604,118.19404101380663,13.814332555007372,0.0007236327250239821,0.0007236327250239821
53.0,-1010.6679263013066,2.0,3053.53082783147,117.53370533864603,13.847435913155408,7.574863585359728e-05,7.574863585359728e-05
54.0,-1011.7142573174897,2.0,3053.5291560603923,117.00216111062734,13.85092081453431,0.00075916734483932,0.00075916734483932
55.0,-1022.0995260132368,2.0,3053.512764777889,116.34776250644438,13.885492878511721,0.00018264094234628006,0.00018264094234628006
56.0,-1024.5714799578273,2.0,3053.508872371889,115.88994124097664,13.89372578266919,0.00021504682621209997,0.00021504682621209997
57.0,-1027.4590854789822,2.0,3053.504403741421,115.34998086130688,13.903454759158844,1.7941755529195908e-06,1.7941755529195908e-06
58.0,-1027.4829580541445,2.0,3053.5043669292936,114.94348966396181,13.903536021619148,0.0007269061938040165,0.0007269061938040165
59.0,-1037.0804543484555,2.0,3053.4894420524947,114.38303305549704,13.93668337332179,0.00014611657723060398,0.00014611657723060398
60.0,-1038.991910747929,2.0,3053.48652448384,113.87305549593883,13.943288828091587,9.338383465339066e-05,9.338383465339066e-05
61.0,-1040.202721452075,2.0,3053.4846833318493,113.45860563873623,13.947446375964983,0.0007976306462941363,0.0007976306462941363
62.0,-1050.4629554356106,2.0,3053.4689525377744,112.79950994039685,13.982700326981991,0.00012125577190618325,0.00012125577190618325
63.0,-1052.0056086097757,2.0,3053.466499009176,112.34641658979245,13.988092523333483,1.716313189402454e-05,1.716313189402454e-05
64.0,-1052.2222333594145,2.0,3053.4661558806392,111.94414566412014,13.988856759373844,0.0004996545788941808,0.0004996545788941808
65.0,-1058.4807591087447,2.0,3053.456034654262,111.37988525197567,14.011209285438683,0.00028256478621329533,0.00028256478621329533
66.0,-1061.985200886891,2.0,3053.450441841278,110.83991332813963,14.023915866052727,4.2997142073967617e-05,4.2997142073967617e-05
67.0,-1062.5134206169569,2.0,3053.4495674572863,110.38505766874171,14.025821046763125,0.00014845109666234134,0.00014845109666234134
68.0,-1064.3220300034882,2.0,3053.4465680154844,109.93687520744737,14.032406102825293,5.841960126228064e-05,5.841960126228064e-05
69.0,-1065.0280576750702,2.0,3053.4454016298246,109.53705527250057,14.03496213701945,0.0004357884035287928,0.0004357884035287928
70.0,-1070.2546754266223,2.0,3053.4365895517954,108.99417410374677,14.053824441494571,1.1722432282990825e-05,1.1722432282990825e-05
71.0,-1070.393933226038,2.0,3053.4363577513573,108.58140680392707,14.05432479064993,0.0003454275837977812,0.0003454275837977812
72.0,-1074.4651708154452,2.0,3053.4296706900946,108.07614449261634,14.069117311965787,5.831186337135892e-06,5.831186337135892e-06
73.0,-1074.5332813396926,2.0,3053.4295586784224,107.58920300219552,14.069363461632694,0.00026272570859135546,0.00026272570859135546
74.0,-1077.5736912171742,2.0,3053.424429972873,107.16214940079472,14.08047351927739,0.00045060362681420167,0.00045060362681420167
75.0,-1082.7461076567524,2.0,3053.4155901798085,106.67117122379231,14.099636489279659,0.00027473252737549817,0.00027473252737549817
76.0,-1085.8713993891688,2.0,3053.410321543393,106.14348654875384,14.111201965864328,0.00041100161961045006,0.00041100161961045006
77.0,-1090.500088281904,2.0,3053.402322650781,105.69683614825675,14.128291146055277,0.0013529025709685919,0.0013529025709685919
78.0,-1105.594703113613,2.0,3053.375893950638,105.09486552041422,14.184476937385714,0.0003661957235015369,0.0003661957235015369
79.0,-1109.6378927777077,2.0,3053.368946783946,104.64679247197016,14.199855773715518,7.676532776163191e-05,7.676532776163191e-05
80.0,-1110.4784841130058,2.0,3053.367513580427,104.22338183481038,14.203089399508894,0.0008035509169673914,0.0008035509169673914
81.0,-1119.2003582957732,2.0,3053.3528226973162,103.66363358626504,14.237146488903578,4.7586123395290115e-05,4.7586123395290115e-05
82.0,-1119.7117027275672,2.0,3053.3519717285003,103.34067730173638,14.239172234829072,0.0002893104607276149,0.0002893104607276149
83.0,-1122.8004871580524,2.0,3053.3469282706665,102.92025585861367,14.251357458814338,2.6505796585348832e-05,2.6505796585348832e-05
84.0,-1123.0812447617864,2.0,3053.3464738256257,102.51876673135861,14.2524600210954,0.00028511237041298855,0.00028511237041298855
85.0,-1126.0769810134589,2.0,3053.3416910849196,102.05869732795932,14.26416257420466,0.0005533564017193732,0.0005533564017193732
86.0,-1131.8376653310224,2.0,3053.33222549696,101.5592928772782,14.28699682192018,0.00023951108145647002,0.00023951108145647002
87.0,-1134.3074823638453,2.0,3053.328218009174,101.08877109640797,14.296773979510446,0.00042348087978439546,0.00042348087978439546
88.0,-1138.6332527532177,2.0,3053.321061826987,100.61102945613543,14.314130361728717,7.403546779030624e-05,7.403546779030624e-05
89.0,-1139.3826292133235,2.0,3053.319787037698,100.28795628205326,14.31712574170352,0.0007143901146165683,0.0007143901146165683
90.0,-1146.5628019472933,2.0,3053.307584303923,99.73851732941031,14.346200035238462,7.774992435354141e-05,7.774992435354141e-05
91.0,-1147.3361825503816,2.0,3053.3062457540227,99.34202038157193,14.349327223975322,0.0005480690353109947,0.0005480690353109947
92.0,-1152.7421454159485,2.0,3053.2970067808756,98.86049914120602,14.371457121799994,0.00010788720166868538,0.00010788720166868538
93.0,-1153.7964615649726,2.0,3053.2952294186275,98.54530610580905,14.375826964796362,0.00025190901139464345,0.00025190901139464345
94.0,-1156.2422051183603,2.0,3053.2911122879723,98.13317392272813,14.385923458216302,0.0003318111876456525,0.0003318111876456525
95.0,-1159.4365802737302,2.0,3053.2855854589343,97.66230905593801,14.399264805873722,7.991160630398399e-05,7.991160630398399e-05
96.0,-1160.1987132046306,2.0,3053.2842384096516,97.27179700844889,14.402483571007336,0.0005497117469418723,0.0005497117469418723
97.0,-1165.397241283179,2.0,3053.2751656507,96.84182659795694,14.424381270421192,2.1633996897112797e-05,2.1633996897112797e-05
98.0,-1165.6001280418895,2.0,3053.2748135178012,96.46675181409485,14.4252458020157,0.00039256609687238653,0.00039256609687238653
99.0,-1169.2519044364271,2.0,3053.268558460382,96.10083362563947,14.440739293135547,2.875562838529848e-06,2.875562838529848e-06
100.0,-1169.2784612506766,2.0,3053.268512074382,95.74223235455354,14.440853042643015,7.019429190344517e-05,7.019429190344517e-05
101.0,-1169.9218592212783,2.0,3053.2673570344214,95.37083911980112,14.443589549168358,0.00019370168658576533,0.00019370168658576533
102.0,-1171.683366241814,2.0,3053.264199919137,94.92859416402399,14.451149774413155,0.000637619655473014,0.000637619655473014
103.0,-1177.4257118290952,2.0,3053.2536793569748,94.53932288326365,14.475763608834127,0.00018306955676127126,0.00018306955676127126
104.0,-1179.0616427548885,2.0,3053.250836093742,94.18837394959245,14.482863392828932,0.0004357078994094341,0.0004357078994094341
105.0,-1182.9253852109941,2.0,3053.2441571636627,93.76297754414522,14.499598407653055,8.571963704210975e-05,8.571963704210975e-05
106.0,-1183.6789268237153,2.0,3053.2428576879356,93.46451267748225,14.502849967355163,0.0002766121800734572,0.0002766121800734572
107.0,-1186.0946584125522,2.0,3053.2386072656927,93.05752664586113,14.513231849942924,5.834191169596515e-05,5.834191169596515e-05
108.0,-1186.5998537083688,2.0,3053.237730336872,92.7558787859481,14.515424163695851,0.00010191506449476011,0.00010191506449476011
109.0,-1187.4766096107596,2.0,3053.2361957007,92.38977531970093,14.519259098287659,3.7404213348249464e-05,3.7404213348249464e-05
110.0,-1187.7958757382476,2.0,3053.2356214012343,92.10069562324264,14.520666893695745,1.7063672631339464e-05,1.7063672631339464e-05
111.0,-1187.9406166408298,2.0,3053.235366763548,91.81353269183728,14.52130958002744,0.00020537126319198284,0.00020537126319198284
112.0,-1189.671502413341,2.0,3053.2322605451072,91.49364917696363,14.529058782404778,0.0002960070464836987,0.0002960070464836987
113.0,-1192.148709548299,2.0,3053.2277343430455,91.1718557452908,14.540263717442192,0.0005174395104508588,0.0005174395104508588
114.0,-1196.4477171070757,2.0,3053.2203024206474,90.80150793481089,14.559697047918227,0.00013029189644431216,0.00013029189644431216
115.0,-1197.5218304466725,2.0,3053.2184074624993,90.49734125103875,14.564607260908172,6.122869737504514e-05,6.122869737504514e-05
116.0,-1198.0232504325468,2.0,3053.217504533306,90.20478197275405,14.566917812982416,0.00010239950259056463,0.00010239950259056463
117.0,-1198.8563852250736,2.0,3053.21598164376,89.84415706554644,14.570786960968771,0.00019304609302092174,0.00019304609302092174
118.0,-1200.4143650992628,2.0,3053.21317112095,89.47760456114906,14.577985323174644,1.8038668326039227e-05,1.8038668326039227e-05
119.0,-1200.558784589015,2.0,3053.212903421972,89.18285221472513,14.578648670522579,0.0001743511030209361,0.0001743511030209361
120.0,-1201.9452713976316,2.0,3053.2103112800473,88.87075810857993,14.584984214549284,1.8489809310633038e-05,1.8489809310633038e-05
121.0,-1202.091301562301,2.0,3053.210044370638,88.58329555030336,14.585647968298431,0.00021556078085248088,0.00021556078085248088
122.0,-1203.7824595541897,2.0,3053.206890016992,88.2626234405033,14.593295545449998,0.00041129099414225113,0.00041129099414225113
123.0,-1206.9852760300455,2.0,3053.200805193322,87.91055519649807,14.607744630424312,3.186848024013819e-05,3.186848024013819e-05
124.0,-1207.2315566370053,2.0,3053.2003283006898,87.53747939073239,14.608866850948882,0.00015654055011709182,0.00015654055011709182
125.0,-1208.4309192237633,2.0,3053.197958362,87.23778191516779,14.614383084256216,1.3435921922196281e-05,1.3435921922196281e-05
126.0,-1208.53317107791,2.0,3053.1977672223734,86.86787999343728,14.61485707058228,4.721846921225427e-05,4.721846921225427e-05
127.0,-1208.8894670319314,2.0,3053.197083101778,86.53506991779736,14.616522689870596,0.00019174142312037497,0.00019174142312037497
128.0,-1210.3250277867082,2.0,3053.194319412678,86.22100358648503,14.623292790102084,0.00013702909739381593,0.00013702909739381593
129.0,-1211.343578227319,2.0,3053.192317854546,85.91495739223666,14.628075101203398,6.829721063987551e-05,6.829721063987551e-05
130.0,-1211.8476731433293,2.0,3053.191306783241,85.61983704231535,14.630429172592963,0.0006464024907192171,0.0006464024907192171
131.0,-1216.583370106433,2.0,3053.181661267562,85.26146174200137,14.652502266568867,0.00035164932653777836,0.00035164932653777836
132.0,-1219.1388429692051,2.0,3053.176556484452,84.8475481507905,14.664571493886198,0.00014313346961051192,0.00014313346961051192
133.0,-1220.169136510969,2.0,3053.174456175192,84.54520898953699,14.66941754562935,3.757167035109537e-05,3.757167035109537e-05
134.0,-1220.4376852528585,2.0,3053.1738975237704,84.18059556267612,14.670691052636073,1.189033970763508e-05,1.189033970763508e-05
135.0,-1220.5219436731895,2.0,3053.1737177064692,83.89845827646327,14.67108771106731,0.0001522465223604454,0.0001522465223604454
136.0,-1221.5934429796835,2.0,3053.171387259524,83.55955508458594,14.676102099746467,7.842381101506965e-05,7.842381101506965e-05
137.0,-1222.140972318448,2.0,3053.170192887032,83.27591281400478,14.678648197534757,0.00016926343708291184,0.00016926343708291184
138.0,-1223.3146017477047,2.0,3053.16776500725,82.96200752960698,14.684075423514724,1.3014542776353772e-05,1.3014542776353772e-05
139.0,-1223.4041757485647,2.0,3053.1675784575013,82.63170024808429,14.684493194673204,0.0006042997773713517,0.0006042997773713517
140.0,-1227.5279412030104,2.0,3053.1590897528963,82.23575601582931,14.703957251551842,0.00036717991198998356,0.00036717991198998356
141.0,-1230.0101977019222,2.0,3053.15407366777,81.90391931792261,14.715843293829126,9.173154067099979e-05,9.173154067099979e-05
142.0,-1230.625501876355,2.0,3053.1528133842367,81.64063980024002,14.718819685728622,0.00028537415652548997,0.00028537415652548997
143.0,-1232.5270582770972,2.0,3053.148997348169,81.28750353729505,14.727977197463508,0.00012593534592051132,0.00012593534592051132
144.0,-1233.3590965297299,2.0,3053.147335009498,80.99098856130132,14.732024637594602,0.00034966250065898973,0.00034966250065898973
145.0,-1235.6519578886619,2.0,3053.1426536549493,80.62224601928668,14.743135155366236,0.0001063209875463703,0.0001063209875463703
146.0,-1236.3429684396979,2.0,3053.1412609063764,80.32523803662477,14.746467743605287,0.000593402039522792,0.000593402039522792
147.0,-1240.1695015317782,2.0,3053.133493042645,79.93846023390253,14.764876258134867,0.0004798887146073346,0.0004798887146073346
148.0,-1243.2346359359362,2.0,3053.127391805631,79.59666527979002,14.779621386321384,0.0002826583259954404,0.0002826583259954404
149.0,-1245.0249614384811,2.0,3053.123778230824,79.25748601250697,14.788214539005127,0.000291015826302639,0.000291015826302639
150.0,-1246.8525303820643,2.0,3053.1201066715803,78.90892829116376,14.796949980697354,0.00023266462209855452,0.00023266462209855452
151.0,-1248.3009167452583,2.0,3053.1172359817024,78.59921159639477,14.803949721995966,0.0011299244965937213,0.0011299244965937213
152.0,-1255.2737720224613,2.0,3053.1030846035083,78.1308381308074,14.838192239727215,0.00020055571571734546,0.00020055571571734546
153.0,-1256.4978136817408,2.0,3053.1006337285476,77.84444780909678,14.844301342934411,0.0001518068023598363,0.0001518068023598363
154.0,-1257.4175922607355,2.0,3053.0987513556784,77.52005505389852,14.848934048824656,0.00032490285830875796,0.00032490285830875796
155.0,-1259.3694447616508,2.0,3053.094783302891,77.17654826467086,14.858869952033936,7.123174341963206e-05,7.123174341963206e-05
156.0,-1259.793687745383,2.0,3053.093932779266,76.884455162208,14.861018659606732,0.0002844113627585205,0.0002844113627585205
157.0,-1261.4744449779027,2.0,3053.0906242049896,76.59052807095264,14.869616278397292,2.3852156449867346e-06,2.3852156449867346e-06
158.0,-1261.4884368808125,2.0,3053.0905962667007,76.3246793495767,14.869688475744708,4.0970782797290295e-05,4.0970782797290295e-05
159.0,-1261.7271009886936,2.0,3053.090108425733,76.0428137640986,14.870910964265073,0.0010320246195310463,0.0010320246195310463
160.0,-1267.688929498443,2.0,3053.0776923935105,75.64556773673122,14.901873701235543,1.0817349083185864e-05,1.0817349083185864e-05
161.0,-1267.7508284603573,2.0,3053.0775606967245,75.3540772453068,14.902199515262158,0.00035164310151236954,0.00035164310151236954
162.0,-1269.746873700151,2.0,3053.073368504606,75.00831930644486,14.912651283803303,3.801485390987898e-05,3.801485390987898e-05
163.0,-1269.9607469411421,2.0,3053.0729224685956,74.75644707409214,14.913765337713196,0.00046265758517947405,0.00046265758517947405
164.0,-1272.54517641235,2.0,3053.067411400416,74.41643462462153,14.927176193588656,0.00012559108830304027,0.00012559108830304027
165.0,-1273.2405906979402,2.0,3053.0659545221483,74.15162730866204,14.930772475524272,0.00022354521960128119,0.00022354521960128119
166.0,-1274.4694802145168,2.0,3053.063321903584,73.83483250436267,14.937186321521045,2.5989024539175584e-05,2.5989024539175584e-05
167.0,-1274.611157980613,2.0,3053.063022497521,73.56540458356038,14.937932395058441,6.402502131544223e-05,6.402502131544223e-05
168.0,-1274.9576317145475,2.0,3053.062277029997,73.31269202345074,14.939743697752524,1.7686160002040113e-05,1.7686160002040113e-05
169.0,-1275.0526888001768,2.0,3053.062069579339,73.05696982805361,14.940237295622302,0.0009571848829383732,0.0009571848829383732
170.0,-1280.1567938242006,2.0,3053.050809801572,72.67841849222147,14.967101240806706,0.00016070136782259673,0.00016070136782259673
171.0,-1281.0055124869868,2.0,3053.048897601128,72.41175903647395,14.971631278395988,0.00042504323796896957,0.00042504323796896957
172.0,-1283.233301766937,2.0,3053.04376676214,72.07691370130733,14.983480877872552,0.00035063047774341904,0.00035063047774341904
173.0,-1285.0542458413875,2.0,3053.0396249821397,71.78977866481482,14.993284663093238,0.00027504438246304214,0.00027504438246304214
174.0,-1286.4713910490755,2.0,3053.036342345597,71.51099731596477,15.000997018234141,6.935579630218247e-05,6.935579630218247e-05
175.0,-1286.826040818196,2.0,3053.035502879416,71.22908570378488,15.002917539059542,0.00025512581421422494,0.00025512581421422494
176.0,-1288.1201265539057,2.0,3053.032477215676,70.94789446965021,15.00988499093546,0.0003188435652892002,0.0003188435652892002
177.0,-1289.7245661240268,2.0,3053.028686501689,70.61741899946851,15.0184911248214,0.0002317341405238519,0.0002317341405238519
178.0,-1290.8799244879592,2.0,3053.025873255577,70.31468690397472,15.024758246280934,0.0004462728770971568,0.0004462728770971568
179.0,-1293.0854226300507,2.0,3053.020565729737,69.98416641530135,15.036860771986106,5.084824570369448e-05,5.084824570369448e-05
180.0,-1293.3344542526902,2.0,3053.0199734924367,69.7411752742996,15.038241614755918,0.00019683407717728868,0.00019683407717728868
181.0,-1294.2916416402513,2.0,3053.0176480996593,69.45036118128922,15.043519191654793,0.0002681423436703216,0.0002681423436703216
182.0,-1295.5846559487181,2.0,3053.0145355733653,69.1463767829311,15.050724697659371,0.00021002019754841605,0.00021002019754841605
183.0,-1296.5886073190086,2.0,3053.012149361465,68.84899103585927,15.056292306781778,0.00034918016786042623,0.00034918016786042623
184.0,-1298.2432354415396,2.0,3053.0082676892803,68.57261933499794,15.065568634746631,0.0007151198712122025,0.0007151198712122025
185.0,-1301.603579375842,2.0,3053.0002328829387,68.1978333113724,15.084392222253227,0.0003248232941171113,0.0003248232941171113
186.0,-1303.1138418629744,2.0,3052.9965091395416,67.89084386854275,15.092838718939735,0.00015253369557773912,0.00015253369557773912
187.0,-1303.8167915248996,2.0,3052.9947975786354,67.643486585388,15.096750171327445,0.000323768986195524,0.000323768986195524
188.0,-1305.2977805154078,2.0,3052.991110411895,67.33819659606083,15.105072652791716,0.00030364212865007894,0.00030364212865007894
189.0,-1306.674221764275,2.0,3052.987724240233,67.04646520831908,15.11277463301467,0.0004694484780979755,0.0004694484780979755
190.0,-1308.783540013941,2.0,3052.9825831136736,66.7251844901723,15.124544696677738,0.0004015718844394,0.0004015718844394
