iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
191.0,-1310.5707410391005,2.0,3052.978284946135,66.41415770200162,15.134487342133617,0.0003088296995546247,0.0003088296995546247
192.0,-1311.9325331037508,2.0,3052.975048185271,66.18353314940282,15.142152036623141,0.0008935241076556464,0.0008935241076556464
193.0,-1315.843059179606,2.0,3052.966044357681,65.85335084449378,15.164454521156632,0.0002722098493695162,0.0002722098493695162
194.0,-1317.023236026209,2.0,3052.9632633478886,65.60180433806974,15.171277855628835,6.141972114028657e-05,6.141972114028657e-05
195.0,-1317.2875462399825,2.0,3052.962626058709,65.38461386071509,15.172797934091161,0.00010145503230218032,0.00010145503230218032
196.0,-1317.7212396916402,2.0,3052.9615715465034,65.16377438531802,15.175311304003403,0.0002737802830707958,0.0002737802830707958
197.0,-1318.8835000832805,2.0,3052.9585554233113,64.93670120912805,15.182102546833617,0.0006373106951430219,0.0006373106951430219
198.0,-1321.5692988942064,2.0,3052.9517491967663,64.61281847592508,15.197976226496698,7.147001216761905e-05,7.147001216761905e-05
199.0,-1321.8676532963982,2.0,3052.9510029912008,64.4265821010553,15.199759459287904,0.00024695983628899383,0.00024695983628899383
200.0,-1322.8924989747975,2.0,3052.9485186515485,64.15198689361392,15.205931299912784,0.00018282570508411524,0.00018282570508411524
201.0,-1323.644788037167,2.0,3052.946716851443,63.929021144753456,15.210438070748037,0.0006095950106751388,0.0006095950106751388
202.0,-1326.134770725006,2.0,3052.9411224456912,63.674120619577735,15.225519917001577,0.00036727092522217573,0.00036727092522217573
203.0,-1327.623336316814,2.0,3052.9378979355984,63.42818448020843,15.234522381756546,0.0003468773078545081,0.0003468773078545081
204.0,-1329.0184347540198,2.0,3052.9348432799243,63.175135689723334,15.24304942460962,2.391011740582741e-05,2.391011740582741e-05
205.0,-1329.1138603107029,2.0,3052.934629123988,62.905528572310054,15.243629811213946,0.00016153490127742527,0.00016153490127742527
206.0,-1329.752977225835,2.0,3052.9331423697117,62.69111131091995,15.247552748562617,0.0002473852097376586,0.0002473852097376586
207.0,-1330.7250281474808,2.0,3052.930918555936,62.45827861000338,15.25357145184404,0.00014385130718020907,0.00014385130718020907
208.0,-1331.286124608756,2.0,3052.929624421713,62.24779770792911,15.257028888234876,0.00022236456927087557,0.00022236456927087557
209.0,-1332.147569282577,2.0,3052.927492017122,61.94522932307525,15.262307637428988,0.00016710843241575445,0.00016710843241575445
210.0,-1332.7887031092796,2.0,3052.9258472622873,61.73750503025765,15.266278687520085,0.00028508489636403916,0.00028508489636403916
211.0,-1333.8750296317594,2.0,3052.9231338311592,61.468592015088795,15.272976315559795,0.00015143118543286228,0.00015143118543286228
212.0,-1334.4471168173586,2.0,3052.9217240249473,61.2391054241827,15.276484447021884,0.0004812024495010203,0.0004812024495010203
213.0,-1336.2509513800906,2.0,3052.9171739024205,61.0139179903563,15.287664344284282,0.00015958214858903977,0.00015958214858903977
214.0,-1336.844942703523,2.0,3052.91572591673,60.762036302260526,15.291332338424178,5.7849984205817595e-05,5.7849984205817595e-05
215.0,-1337.0585152968815,2.0,3052.9152127039597,60.55772850811429,15.292662564660368,6.578840566672516e-05,6.578840566672516e-05
216.0,-1337.2997629316123,2.0,3052.9146720904714,60.3072586001489,15.29415527418065,0.0001476513865586424,0.0001476513865586424
217.0,-1337.8366956371501,2.0,3052.9134867961575,60.06776510469932,15.297509045653637,0.0003483299416760946,0.0003483299416760946
218.0,-1339.0931291274828,2.0,3052.9109073674144,59.815648994678966,15.305438226554811,0.00028811016431506926,0.00028811016431506926
219.0,-1340.12369960883,2.0,3052.908733069434,59.588675998653585,15.312012291052861,0.00012520535222886302,0.00012520535222886302
220.0,-1340.5682312971912,2.0,3052.9078303358706,59.316959161170196,15.31487347541935,4.0468059154180516e-05,4.0468059154180516e-05
221.0,-1340.710613099527,2.0,3052.907528703213,59.106990656253025,15.315783798210783,0.0005834269132121245,0.0005834269132121245
222.0,-1342.7478340465277,2.0,3052.9031648081104,58.78951614906208,15.328757767050483,6.429629745043398e-05,6.429629745043398e-05
223.0,-1342.9700427125172,2.0,3052.9026685309796,58.587496268930465,15.330189703868834,8.196348649905422e-05,8.196348649905422e-05
224.0,-1343.251361579696,2.0,3052.9020532340055,58.308048645981714,15.331990816094345,0.0005435545244501552,0.0005435545244501552
225.0,-1345.0984471934462,2.0,3052.8978347541797,58.03507685427821,15.34376348689913,0.00014409271834549367,0.00014409271834549367
226.0,-1345.5836987672483,2.0,3052.8967024160947,57.80569618414115,15.346891307110988,0.00026959072557170775,0.00026959072557170775
227.0,-1346.4843186457947,2.0,3052.8945456597608,57.551215733902914,15.352753581025711,0.00010055096895502699,0.00010055096895502699
228.0,-1346.8173279932453,2.0,3052.893758561443,57.3264961310743,15.354941898788164,1.3157985095056806e-05,1.3157985095056806e-05
229.0,-1346.8605689291835,2.0,3052.8936537211375,57.140883285741566,15.355224154190521,0.0002345607105456254,0.0002345607105456254
230.0,-1347.626268708762,2.0,3052.891650867611,56.9145965443164,15.360260020235826,0.00032387744169476396,0.00032387744169476396
231.0,-1348.6750957271615,2.0,3052.8889676969575,56.65620079901361,15.367228215678479,1.873077171349064e-05,1.873077171349064e-05
232.0,-1348.7352191043283,2.0,3052.888816028061,56.410095561794336,15.367625282732718,1.80808667358684e-05,1.80808667358684e-05
233.0,-1348.7927532855974,2.0,3052.888673016039,56.18031710339989,15.368002528485917,0.00018538068988108918,0.00018538068988108918
234.0,-1349.3777611461446,2.0,3052.8872395285366,55.94617597700687,15.371872760365738,6.640791063760912e-05,6.640791063760912e-05
235.0,-1349.5856040645667,2.0,3052.886743333358,55.72352317177537,15.373260463233834,4.2619665785279663e-05,4.2619665785279663e-05
236.0,-1349.717937940979,2.0,3052.886426159875,55.49253905311147,15.374151183137252,0.00013264466165429148,0.00013264466165429148
237.0,-1350.126358972273,2.0,3052.885519232551,55.252498120567466,15.376882354965339,0.0003233999216295968,0.0003233999216295968
238.0,-1351.113366616777,2.0,3052.8833580349055,55.00508296700095,15.38355106184958,0.0004923082440971544,0.0004923082440971544
239.0,-1352.6022288311542,2.0,3052.8800028109044,54.761157072804785,15.393576266596812,9.476592137548032e-05,9.476592137548032e-05
240.0,-1352.8863876503528,2.0,3052.8793882019536,54.52594798950889,15.395480646022257,0.00022208263964931333,0.00022208263964931333
241.0,-1353.546528370156,2.0,3052.877986918731,54.24987922425312,15.399948244972517,0.00026498603727008224,0.00026498603727008224
242.0,-1354.3262136006997,2.0,3052.876251086199,53.996112849186,15.405196269234091,0.00012744371342105553,0.00012744371342105553
243.0,-1354.6977445649572,2.0,3052.8754385232596,53.75322372553382,15.407722831829194,7.097961108000142e-05,7.097961108000142e-05
244.0,-1354.9028210338656,2.0,3052.8749804167355,53.53367187326218,15.409130627050237,0.00032484244254909784,0.00032484244254909784
245.0,-1355.8335103523896,2.0,3052.8728398995045,53.27372226882284,15.415583834883972,0.00024910117019073406,0.00024910117019073406
246.0,-1356.5403303540043,2.0,3052.8712431227373,53.03890337058641,15.420540238731427,2.59260474828116e-06,2.59260474828116e-06
247.0,-1356.5476236597751,2.0,3052.8712261582627,52.81308494662488,15.420591859773264,5.356227171400864e-06,5.356227171400864e-06
248.0,-1356.5625632982737,2.0,3052.8711917318647,52.59634026664484,15.420698495433419,0.00015498007716264437,0.00015498007716264437
249.0,-1356.991239757408,2.0,3052.8701797306653,52.36738005131623,15.423738196326681,2.668042601472064e-05,2.668042601472064e-05
250.0,-1357.0644049712064,2.0,3052.8700018881495,52.1480437559721,15.42426177071295,0.00017240395471839826,0.00017240395471839826
251.0,-1357.533174798893,2.0,3052.868828978387,51.90220689415752,15.427594466241734,0.0005510508497284166,0.0005510508497284166
252.0,-1359.0169198227304,2.0,3052.8651695427143,51.666939613036334,15.43809794159499,7.236239679382182e-05,7.236239679382182e-05
253.0,-1359.210077302825,2.0,3052.8646499845777,51.45873925468205,15.439458543769707,0.00014721226019454036,0.00014721226019454036
254.0,-1359.5998465710109,2.0,3052.8636280220185,51.21522664617858,15.442185396485701,0.0003250868944887105,0.0003250868944887105
255.0,-1360.4523115130578,2.0,3052.8614268208817,50.9717594502623,15.448113747405218,6.152008009646682e-05,6.152008009646682e-05
256.0,-1360.6121395995178,2.0,3052.861025703654,50.74901433917601,15.4492182240086,9.707334499962274e-05,9.707334499962274e-05
257.0,-1360.862127466291,2.0,3052.860395419215,50.51057822855925,15.450932172309024,0.0009642545636281465,0.0009642545636281465
258.0,-1363.320201167906,2.0,3052.8542786262637,50.19667114018816,15.467724585825358,0.00018169595560052582,0.00018169595560052582
259.0,-1363.7779495372888,2.0,3052.853159518049,49.94938082326316,15.470841123518206,0.00015801797186113442,0.00015801797186113442
260.0,-1364.1721414541826,2.0,3052.8522134497452,49.685402965010056,15.473553747468468,0.00018186839455127288,0.00018186839455127288
261.0,-1364.62103863202,2.0,3052.8510742513195,49.43482542743589,15.47667841520239,2.322810570809608e-05,2.322810570809608e-05
262.0,-1364.6778023833504,2.0,3052.8509326895664,49.18083566578897,15.477070339208925,0.00010662648820831608,0.00010662648820831608
263.0,-1364.9356820970097,2.0,3052.8503074758755,48.93421389868237,15.478870918188328,0.0002591159001537081,0.0002591159001537081
264.0,-1365.5560113605861,2.0,3052.8487686620165,48.70463816870264,15.483169841060779,0.0001758078358674085,0.0001758078358674085
265.0,-1365.9729890285416,2.0,3052.8477024725958,48.45328786861713,15.486040329541774,0.000316785238890847,0.000316785238890847
266.0,-1366.7165077983627,2.0,3052.8458357207915,48.194505859543156,15.49112156718701,0.00014443974108501018,0.00014443974108501018
267.0,-1367.0519573428683,2.0,3052.845001552917,47.97590657340665,15.493396372854018,0.00012268039162390576,0.00012268039162390576
268.0,-1367.3342990370147,2.0,3052.8442774024916,47.72743998911963,15.495295666993972,5.8324371070112435e-05,5.8324371070112435e-05
269.0,-1367.467149796128,2.0,3052.843951794568,47.51229103071485,15.496199494798645,0.0007484898150693879,0.0007484898150693879
270.0,-1369.1556858914118,2.0,3052.839677480934,47.205104845302536,15.507624821914918,0.0018676208253156088,0.0018676208253156088
271.0,-1373.310401456114,2.0,3052.8294614225,46.822509033688014,15.536418688203867,1.5530528779213977e-05,1.5530528779213977e-05
272.0,-1373.3444492959352,2.0,3052.8293793595885,46.5753453415905,15.536654477113434,0.00020766333781815837,0.00020766333781815837
273.0,-1373.7948406635187,2.0,3052.82822646656,46.311871678635846,15.539744588988237,0.0005260793489891191,0.0005260793489891191
274.0,-1374.9226281874144,2.0,3052.8254241997583,46.09522075018965,15.547435689018844,0.00027451917503081605,0.00027451917503081605
275.0,-1375.5057725938277,2.0,3052.824027679536,45.847858662598036,15.551460065336402,0.0005418961682785136,0.0005418961682785136
276.0,-1376.6442952236794,2.0,3052.821354637706,45.5706128117883,15.559423468607358,0.00060756076644989,0.00060756076644989
277.0,-1377.9052992384932,2.0,3052.818550374023,45.3372916236061,15.568208392950433,4.886128853057598e-05,4.886128853057598e-05
278.0,-1378.0057276831612,2.0,3052.818335869543,45.10672556319333,15.568916209974462,0.00017406390333977003,0.00017406390333977003
279.0,-1378.3598251910153,2.0,3052.8176062436846,44.85109002566669,15.571440723240858,0.0010496743166143376,0.0010496743166143376
280.0,-1380.4693181592884,2.0,3052.8134453599127,44.56101729629924,15.586425358499886,0.0010387610116649516,0.0010387610116649516
281.0,-1382.529995578985,2.0,3052.809215134372,44.264432417926166,15.601352471976769,0.0005378043752851854,0.0005378043752851854
282.0,-1383.5832182987142,2.0,3052.807110257873,44.04541605187307,15.609110731904675,0.0007219962749570433,0.0007219962749570433
283.0,-1384.982968525579,2.0,3052.804457288313,43.780058361998684,15.619568733323788,0.0002977584934868099,0.0002977584934868099
284.0,-1385.553524890849,2.0,3052.8034065436636,43.58915849528652,15.623809743881738,0.0001388606810228133,0.0001388606810228133
285.0,-1385.8173286105193,2.0,3052.802948112433,43.38231194142912,15.62575636626848,0.0007561993094332858,0.0007561993094332858
286.0,-1387.2395324340396,2.0,3052.800521426099,43.102634119448325,15.636393980676283,0.0004893230299707834,0.0004893230299707834
287.0,-1388.1482070709353,2.0,3052.799048553657,42.88578952754155,15.643165516402114,4.448005437710066e-05,4.448005437710066e-05
288.0,-1388.2300110585093,2.0,3052.7989242999256,42.7260186190679,15.6437707275423,8.5922299674581e-05,8.5922299674581e-05
289.0,-1388.386851056046,2.0,3052.798710524702,42.47133667770483,15.644940496162237,7.732099738337782e-05,7.732099738337782e-05
290.0,-1388.5263140314346,2.0,3052.7984906453657,42.26134733184247,15.645993428878649,0.0006835148898620899,0.0006835148898620899
291.0,-1389.7463359746507,2.0,3052.796641116432,42.00564630620309,15.655324805252448,0.00023685300546917639,0.00023685300546917639
292.0,-1390.1641685823633,2.0,3052.796033734618,41.791451543716384,15.658564626375359,0.0010352813964761712,0.0010352813964761712
293.0,-1391.9706343049256,2.0,3052.7932661789914,41.512951888181796,15.672519415793696,0.000832771109867366,0.000832771109867366
294.0,-1393.40469350899,2.0,3052.7911598202118,41.24645542282178,15.683580703888618,0.00022404229652005933,0.00022404229652005933
295.0,-1393.7857734380195,2.0,3052.7906169064127,41.06162178898398,15.6865628721303,0.0009106767174376793,0.0009106767174376793
296.0,-1395.3199683147577,2.0,3052.788615298085,40.79634306841603,15.698515173348495,4.70636176440175e-05,4.70636176440175e-05
297.0,-1395.3982949577767,2.0,3052.7885183711555,40.606160275961976,15.69913388363972,0.00013701151722903007,0.00013701151722903007
298.0,-1395.6241800346215,2.0,3052.7882481752604,40.39837565007609,15.70090224518429,0.00017070248212628313,0.00017070248212628313
299.0,-1395.9027290038175,2.0,3052.787932154271,40.22124624231085,15.703107190670686,0.000524227496847332,0.000524227496847332
300.0,-1396.7504029899646,2.0,3052.787074992003,39.93966211242523,15.709893670939877,5.987192061256498e-06,5.987192061256498e-06
301.0,-1396.7599535675945,2.0,3052.7870631624196,39.70449850525334,15.709969555709131,0.0006287177419060534,0.0006287177419060534
302.0,-1397.7505412944847,2.0,3052.785684818313,39.4585555612666,15.717954982968074,0.0007274767166409989,0.0007274767166409989
303.0,-1398.8824727088795,2.0,3052.7841878275362,39.26413693253747,15.72704164054016,1.989388143935445e-05,1.989388143935445e-05
304.0,-1398.9131420137164,2.0,3052.784152578776,39.06176835941138,15.727286236897562,0.0016876749344441504,0.0016876749344441504
305.0,-1401.4843411838883,2.0,3052.7813823471865,38.74609585364636,15.747732539232997,0.0005552901121443805,0.0005552901121443805
306.0,-1402.317564245248,2.0,3052.7805105074585,38.505618722761675,15.754490965475732,0.00023012429923882264,0.00023012429923882264
307.0,-1402.658695293674,2.0,3052.7801714523603,38.29246325151914,15.757238198174083,0.00019188667166008898,0.00019188667166008898
308.0,-1402.9400131779876,2.0,3052.7799099232916,38.04290804229587,15.759530719565685,0.000606761099576046,0.000606761099576046
309.0,-1403.8176849457122,2.0,3052.7789275719915,37.81291449105319,15.766795113143147,8.940858958754404e-05,8.940858958754404e-05
310.0,-1403.9455127928668,2.0,3052.778783834389,37.615967025071555,15.767866607036622,0.0001746357028263711,0.0001746357028263711
311.0,-1404.1925781204554,2.0,3052.778505062941,37.398886135774454,15.769960425945497,0.00021980670681444434,0.00021980670681444434
312.0,-1404.499957861688,2.0,3052.7781824278986,37.17858228257555,15.772542870644221,0.0002903463235170098,0.0002903463235170098
313.0,-1404.901186414525,2.0,3052.777790164048,36.91726433803566,15.775885056553808,0.000705047240531638,0.000705047240531638
314.0,-1405.8614895339197,2.0,3052.7766888074493,36.726408339072826,15.783830405106077,0.0030410473645793427,0.0030410473645793427
315.0,-1409.9523551470375,2.0,3052.772547229086,36.330888810675006,15.817882102717405,6.405360102217484e-05,6.405360102217484e-05
316.0,-1410.036896853122,2.0,3052.772464655867,36.125776808219946,15.818587092876147,0.0004426899467423278,0.0004426899467423278
317.0,-1410.614414628897,2.0,3052.7719480830515,35.93844650581111,15.82346464261985,6.0441587589286675e-05,6.0441587589286675e-05
318.0,-1410.6924751716324,2.0,3052.7718720513217,35.698258288176255,15.824131484018158,0.0002563874107483792,0.0002563874107483792
319.0,-1411.0191327910434,2.0,3052.771485584337,35.478643841656776,15.826894382308545,6.437973060347975e-05,6.437973060347975e-05
320.0,-1411.1001652044397,2.0,3052.7713964731415,35.27106933202416,15.827588132775878,0.0007307395499143831,0.0007307395499143831
321.0,-1412.0086580668249,2.0,3052.770463103163,35.02008940756995,15.835301866417488,0.0003091267691834144,0.0003091267691834144
322.0,-1412.3876713143836,2.0,3052.770104473116,34.80636807914517,15.83856956476396,0.00010682585440403733,0.00010682585440403733
323.0,-1412.5170769829856,2.0,3052.7699815955502,34.60418690637172,15.839673976259919,7.912671873178512e-06,7.912671873178512e-06
324.0,-1412.5265519446803,2.0,3052.7699725845378,34.44861187661111,15.839753885584521,0.0014232907645136004,0.0014232907645136004
325.0,-1414.2134999358386,2.0,3052.7682235122556,34.156305766406696,15.854208684574742,0.0008391643154288759,0.0008391643154288759
326.0,-1415.1918090905601,2.0,3052.767299264323,33.95620533203893,15.862764879444764,0.0012093006804390477,0.0012093006804390477
327.0,-1416.584724590306,2.0,3052.7658620680386,33.678051759978736,15.875167961360779,0.0011413446928296715,0.0011413446928296715
328.0,-1417.8780033912408,2.0,3052.764582277258,33.46641003730517,15.886925091326326,1.994115360744481e-05,1.994115360744481e-05
329.0,-1417.900337121835,2.0,3052.7645582058444,33.28109012390458,15.88713099224262,4.545962174029777e-05,4.545962174029777e-05
330.0,-1417.950687658271,2.0,3052.764511320067,33.077327992094006,15.88760086458493,0.000836682133732254,0.000836682133732254
331.0,-1418.8654546639664,2.0,3052.7637482870905,32.82876529833771,15.89607062226721,0.000526836839448447,0.000526836839448447
332.0,-1419.4329844314889,2.0,3052.7633320174514,32.596675657637626,15.901291859992751,0.00028855815985708244,0.00028855815985708244
333.0,-1419.7395146370181,2.0,3052.763138848357,32.43537732351528,15.904152917880698,6.910601926820193e-05,6.910601926820193e-05
334.0,-1419.8122135875092,2.0,3052.763086619777,32.22831027002376,15.90482576708919,0.00026446418010495315,0.00026446418010495315
335.0,-1420.0868406344198,2.0,3052.7629165192816,32.02790405641994,15.907339936663442,0.0003127849839614912,0.0003127849839614912
336.0,-1420.4076058332976,2.0,3052.7627080832967,31.81691187438128,15.910314071658298,0.0003291583150611637,0.0003291583150611637
337.0,-1420.7407254540994,2.0,3052.7624907835684,31.590162941064335,15.913444735074366,0.0008258545159538489,0.0008258545159538489
338.0,-1421.5643086153032,2.0,3052.7620459058935,31.40492986048682,15.921312978932129,0.0002992367765012867,0.0002992367765012867
339.0,-1421.8593627102891,2.0,3052.761859241724,31.181215384635028,15.924115915367455,0.0010690640163278807,0.0010690640163278807
340.0,-1422.8978433668344,2.0,3052.7613225072682,30.95834680591111,15.93391170930605,0.0002778075818830513,0.0002778075818830513
341.0,-1423.1640365103267,2.0,3052.761227510452,30.808758298247934,15.936465579337815,0.0008249067701244535,0.0008249067701244535
342.0,-1423.9464751354353,2.0,3052.7609423381195,30.55732899656912,15.944077359117165,0.00017462431971881,0.00017462431971881
343.0,-1424.1095064638648,2.0,3052.7608929666208,30.407685180518435,15.945649885156854,0.00027789482177180245,0.00027789482177180245
344.0,-1424.366394709592,2.0,3052.7607908326504,30.219440422786526,15.948106604543733,0.0010513799731269931,0.0010513799731269931
345.0,-1425.3256761815283,2.0,3052.7605613352625,30.01145972929962,15.957444151645293,6.498077288445888e-05,6.498077288445888e-05
346.0,-1425.3842002946803,2.0,3052.7605740784456,29.765479379616398,15.958022711198069,0.0001353758426715089,0.0001353758426715089
347.0,-1425.504127287004,2.0,3052.7605754414135,29.6158193492816,15.959226945023811,0.0001078483492491004,0.0001078483492491004
348.0,-1425.5987121072576,2.0,3052.7605676104363,29.40744894848872,15.96018774866006,8.961060664959805e-05,8.961060664959805e-05
349.0,-1425.6762013781918,2.0,3052.7605712136856,29.21891702577612,15.960985370406519,0.0010058490312761785,0.0010058490312761785
350.0,-1426.5341938392703,2.0,3052.7607775940364,29.02431488963601,15.969767122471474,5.682671144606377e-05,5.682671144606377e-05
351.0,-1426.5820629185691,2.0,3052.76078455735,28.81960297292179,15.970254022109724,3.236892395661065e-05,3.236892395661065e-05
352.0,-1426.6089468010214,2.0,3052.7607921444974,28.672743110912286,15.970524161604505,0.00019131046054379126,0.00019131046054379126
353.0,-1426.766202065577,2.0,3052.7608211196857,28.512205021277747,15.972123351831153,0.0009048087571762374,0.0009048087571762374
354.0,-1427.5011897927143,2.0,3052.760903908907,28.286475659865285,15.979715341997661,6.531956490337563e-05,6.531956490337563e-05
355.0,-1427.5534506379408,2.0,3052.7609084066094,28.137019565345177,15.980250241090655,0.0001451653011724604,0.0001451653011724604
356.0,-1427.6683624975776,2.0,3052.760906364295,27.940465783699835,15.981440926778268,9.734742332911643e-05,9.734742332911643e-05
357.0,-1427.744352284124,2.0,3052.7609055009043,27.73027098779267,15.982218776675833,0.002595728958889858,0.002595728958889858
358.0,-1429.7358807014825,2.0,3052.761176664598,27.40465487661188,16.002529195828057,0.0006433975731090588,0.0006433975731090588
359.0,-1430.2188147597044,2.0,3052.7613110965544,27.20372825355896,16.007577426512597,0.001470397390660764,0.001470397390660764
360.0,-1431.3055592671772,2.0,3052.761840759495,27.00069480280267,16.018904098470067,2.690218390248622e-05,2.690218390248622e-05
361.0,-1431.3251715017977,2.0,3052.7618503145877,26.76070096135409,16.019107377415633,0.00018086670650318667,0.00018086670650318667
362.0,-1431.4546756117015,2.0,3052.7618831817126,26.580231180046596,16.020432039928835,0.0008947219407304382,0.0008947219407304382
363.0,-1432.0862973198018,2.0,3052.7621711071824,26.33980790490638,16.026842901396662,0.00013187696610979794,0.00013187696610979794
364.0,-1432.1777807561666,2.0,3052.762227425911,26.20300528551155,16.027760859737352,0.0006766097640043219,0.0006766097640043219
365.0,-1432.6420579300393,2.0,3052.762513740637,26.012024761508957,16.03248677234638,0.0007618040674676491,0.0007618040674676491
366.0,-1433.1571506362998,2.0,3052.763135363074,25.83406802780471,16.037693367056008,0.0014942456169144372,0.0014942456169144372
367.0,-1434.1530235915561,2.0,3052.7642403261184,25.62193952168151,16.047717257826974,6.371763551715061e-05,6.371763551715061e-05
368.0,-1434.1948506971275,2.0,3052.7642824866125,25.472532903935402,16.048135182815003,0.0003459564494433159,0.0003459564494433159
369.0,-1434.4192516069743,2.0,3052.7644923060984,25.266008228674384,16.05035041007295,0.0009342122127015049,0.0009342122127015049
370.0,-1435.015106955816,2.0,3052.7651530740086,25.031463223046252,16.05634264597153,2.7287833745361054e-06,2.7287833745361054e-06
371.0,-1435.0168167366319,2.0,3052.765155274661,24.890186561345207,16.056360140320756,0.0003531824911027623,0.0003531824911027623
372.0,-1435.2355491249546,2.0,3052.7654130813758,24.73341349731822,16.058570684657507,0.0007988279450558685,0.0007988279450558685
373.0,-1435.7238656766094,2.0,3052.765974768574,24.55401348899097,16.063588509508563,0.00011765038249814335,0.00011765038249814335
374.0,-1435.794789247724,2.0,3052.7660987096306,24.403638821643025,16.064329020705948,0.0002915979791138719,0.0002915979791138719
375.0,-1435.9683998000473,2.0,3052.7663835977505,24.202671679119106,16.06616794072724,0.0002270911925347917,0.0002270911925347917
376.0,-1436.1013946219318,2.0,3052.766626561869,24.046619416168696,16.067556772910887,0.0013961092191058888,0.0013961092191058888
377.0,-1436.9076342458466,2.0,3052.7680135382925,23.838754759322267,16.07613954240816,0.0013484220793808879,0.0013484220793808879
378.0,-1437.672971325661,2.0,3052.7692487869977,23.63536178165376,16.084477638568465,0.001944862609016385,0.001944862609016385
379.0,-1438.7574961852551,2.0,3052.7709016613726,23.412117486498094,16.096590576089763,0.0010049541180380663,0.0010049541180380663
380.0,-1439.3078358983148,2.0,3052.771717819498,23.23579076516016,16.102880722619705,0.0003690282934864968,0.0003690282934864968
