iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
381.0,-1439.5070080434125,2.0,3052.7720152495035,23.075234890432597,16.105139352745255,0.0016039266133054814,0.0016039266133054814
382.0,-1440.3598069748768,2.0,3052.7731868978335,22.837514272963336,16.115008468965875,0.001111249399743725,0.001111249399743725
383.0,-1440.9387954364502,2.0,3052.774099792228,22.620130620753873,16.12166990270347,0.00048602825365689286,0.00048602825365689286
384.0,-1441.1873709410938,2.0,3052.7745432471493,22.42684433716347,16.124500724176045,0.0013777826738288798,0.0013777826738288798
385.0,-1441.8794778481679,2.0,3052.7759280121945,22.235047362662,16.132543323042107,0.0007244166389359489,0.0007244166389359489
386.0,-1442.2373909394191,2.0,3052.7766350703155,22.061676792103672,16.136677691476496,0.00023655894251308455,0.00023655894251308455
387.0,-1442.3525027970936,2.0,3052.776944333087,21.91129320004576,16.137993736943155,0.0005997334390760245,0.0005997334390760245
388.0,-1442.640274836518,2.0,3052.7776843810598,21.744739100043258,16.141246924393812,0.0015973698478619716,0.0015973698478619716
389.0,-1443.3944207174536,2.0,3052.7795373343215,21.537340794511188,16.149712071965407,0.0016015008759137433,0.0016015008759137433
390.0,-1444.1361531806724,2.0,3052.7812757327533,21.331384131575117,16.15800307448925,9.989314378413166e-05,9.989314378413166e-05
391.0,-1444.181602993678,2.0,3052.781377664446,21.18494358546432,16.15850602234838,0.0008147959377503361,0.0008147959377503361
392.0,-1444.5470006974756,2.0,3052.78215349568,21.00721361628018,16.16262025348738,0.001238036517297659,0.001238036517297659
393.0,-1445.0927090354853,2.0,3052.783339399047,20.79861531728626,16.168889242177762,0.0002703175583356897,0.0002703175583356897
394.0,-1445.20961394197,2.0,3052.783621116118,20.651650464764487,16.170258693639507,0.0007064714865725833,0.0007064714865725833
395.0,-1445.5107161083542,2.0,3052.7843325850536,20.462836612438753,16.173742749748648,0.00034320914189426573,0.00034320914189426573
396.0,-1445.6543810237963,2.0,3052.7846921613555,20.30892298813591,16.175436236408064,0.00034900179124499,0.00034900179124499
397.0,-1445.7982808521156,2.0,3052.7850320240036,20.153358744631817,16.17716102376369,0.0016009941246498606,0.0016009941246498606
398.0,-1446.447561289253,2.0,3052.7864743115847,19.952164239865105,16.184871277610913,0.0011088130589975598,0.0011088130589975598
399.0,-1446.8885123845903,2.0,3052.7874194274077,19.755772124565024,16.190231305236804,0.0005070846469094333,0.0005070846469094333
400.0,-1447.086328778063,2.0,3052.787893947008,19.53299808479894,16.192607433314596,0.0018748575541402608,0.0018748575541402608
401.0,-1447.800417019349,2.0,3052.789392170382,19.297815855189025,16.20142693574203,0.0023493594167469938,0.0023493594167469938
402.0,-1448.6734569825348,2.0,3052.7911428388156,19.08070810957799,16.212537818812212,0.0019736174415529296,0.0019736174415529296
403.0,-1449.3907156482783,2.0,3052.7924711530222,18.881300922690507,16.2219248474411,0.00045757944250835456,0.00045757944250835456
404.0,-1449.553777420224,2.0,3052.79277888714,18.714864462066483,16.224105757493042,0.001283018696239503,0.001283018696239503
405.0,-1450.002637948066,2.0,3052.7937455863507,18.539794628605506,16.230234341020246,0.000667530721303818,0.000667530721303818
406.0,-1450.2319474696524,2.0,3052.7942049971352,18.378638274866507,16.233338585168923,4.854076419901818e-05,4.854076419901818e-05
407.0,-1450.24834258989,2.0,3052.794237495553,18.240875270009834,16.233564476458213,0.0007429621575225152,0.0007429621575225152
408.0,-1450.495384351365,2.0,3052.794741155116,18.065759936941014,16.23692325845559,0.0010991435403285414,0.0010991435403285414
409.0,-1450.8537597816103,2.0,3052.795574463707,17.876920908097592,16.24174237648206,0.0014887923546437149,0.0014887923546437149
410.0,-1451.3289141649293,2.0,3052.7967621395173,17.69808992683092,16.248070859527065,0.0010611263802086778,0.0010611263802086778
411.0,-1451.6609619430856,2.0,3052.797534732881,17.443406138797595,16.252456394916525,0.0001600854251542986,0.0001600854251542986
412.0,-1451.7096645363308,2.0,3052.797592650878,17.239257724566027,16.253117661052126,0.000883592376183725,0.000883592376183725
413.0,-1451.972051142522,2.0,3052.7978003112544,17.04790009276447,16.256627375947918,0.0003992528036782718,0.0003992528036782718
414.0,-1452.0880448869248,2.0,3052.797901960535,16.908514408962684,16.258212992339086,0.001817236202790171,0.001817236202790171
415.0,-1452.6067390975986,2.0,3052.7982918347457,16.69796127525961,16.265232625120692,0.0005907798547500898,0.0005907798547500898
416.0,-1452.7713748815804,2.0,3052.798464461078,16.51413885810949,16.267515970214685,0.0011101287668757412,0.0011101287668757412
417.0,-1453.073825756488,2.0,3052.7987359325684,16.314185671015856,16.271651678574433,0.0016515441608352553,0.0016515441608352553
418.0,-1453.5127422484475,2.0,3052.798994471413,16.106685582288133,16.277818878594413,0.001672393879022189,0.001672393879022189
419.0,-1453.9459657064472,2.0,3052.799385960423,15.959177734308527,16.284078727751652,0.00038756724937177617,0.00038756724937177617
420.0,-1454.0446439010157,2.0,3052.799506741135,15.825965730594886,16.285532182490005,0.0012670876317456166,0.0012670876317456166
421.0,-1454.3616468364016,2.0,3052.799824551132,15.634126517532291,16.290147083769405,0.0014401992017813183,0.0014401992017813183
422.0,-1454.7132199184816,2.0,3052.800294555258,15.475747492571648,16.295205770789618,0.0025041792954827637,0.0025041792954827637
423.0,-1455.3116298129862,2.0,3052.8011135741517,15.282157102545659,16.30376076851091,0.000375670558142425,0.000375670558142425
424.0,-1455.3993359738306,2.0,3052.8012305234256,15.049855338314417,16.30500144813858,0.0013221340446878107,0.0013221340446878107
425.0,-1455.6984373348387,2.0,3052.801189783009,14.9239436269996,16.30916389489439,0.0024575516765342077,0.0024575516765342077
426.0,-1456.2445793895786,2.0,3052.8014391915676,14.738285752147073,16.316947902818015,0.0002403339109795621,0.0002403339109795621
427.0,-1456.2967727989708,2.0,3052.801449759621,14.57473570937927,16.317710346351294,0.0013586700708468793,0.0013586700708468793
428.0,-1456.585031632163,2.0,3052.801531698355,14.387762768458655,16.32184778652574,0.0017631212867449978,0.0017631212867449978
429.0,-1456.9494379016069,2.0,3052.8017601163483,14.19057732788838,16.327227973225664,0.0014708928400853105,0.0014708928400853105
430.0,-1457.2452436521671,2.0,3052.8020523362643,13.989072740429728,16.33153448326362,0.0025743537531166868,0.0025743537531166868
431.0,-1457.7478375613355,2.0,3052.802352495603,13.769794884497365,16.338756233747453,0.002149652359049349,0.002149652359049349
432.0,-1458.1546142534062,2.0,3052.8027503271333,13.547900382657813,16.34452697890085,0.0011835259798739393,0.0011835259798739393
433.0,-1458.371609875623,2.0,3052.8028763275493,13.410257512451443,16.347702922213287,0.0033626625013278275,0.0033626625013278275
434.0,-1458.9744885197433,2.0,3052.8030592773075,13.169946245521006,16.356803832293032,0.0009950142902532646,0.0009950142902532646
435.0,-1459.146917588041,2.0,3052.8031169239093,13.059282583227581,16.359493928410764,0.000580911919441961,0.000580911919441961
436.0,-1459.245937334872,2.0,3052.8031890444313,12.916987811132113,16.361014984247582,0.005294133167431697,0.005294133167431697
437.0,-1460.1250928820118,2.0,3052.804275064468,12.651119558690544,16.375041404179505,0.0021873051135221566,0.0021873051135221566
438.0,-1460.4745013586107,2.0,3052.804859171203,12.457803558203306,16.380840591099524,0.0022032977297416177,0.0022032977297416177
439.0,-1460.8157795609477,2.0,3052.805584810253,12.309367761644175,16.386431957458544,0.0013032414298274834,0.0013032414298274834
440.0,-1461.0130181687236,2.0,3052.8059498799907,12.180009247176953,16.38962665881101,6.1515829336388e-05,6.1515829336388e-05
441.0,-1461.02214370804,2.0,3052.8059640752053,12.102561321239913,16.38977771607133,0.005238205758113407,0.005238205758113407
442.0,-1461.7858271451732,2.0,3052.8077451496265,11.841770225832546,16.402343945311273,0.0021294701968636843,0.0021294701968636843
443.0,-1462.0838680058332,2.0,3052.8083175557094,11.620024025834764,16.407208196766735,0.0013377519570815938,0.0013377519570815938
444.0,-1462.2642854540027,2.0,3052.8085416857884,11.496088053307103,16.410260690954246,0.0026472128275683705,0.0026472128275683705
445.0,-1462.6133347310388,2.0,3052.8088659593673,11.299463761220409,16.416337915480884,0.0014745895101826783,0.0014745895101826783
446.0,-1462.801363067596,2.0,3052.80904935983,11.17512469541068,16.419557153675857,0.0035409201927465413,0.0035409201927465413
447.0,-1463.2421788466745,2.0,3052.8093342472966,10.991836526525862,16.42703173936062,0.004429883041201548,0.004429883041201548
448.0,-1463.7752832293954,2.0,3052.8100030487435,10.776023400132743,16.43603433817865,0.0017601293084427742,0.0017601293084427742
449.0,-1463.9793502365465,2.0,3052.8103652608493,10.650255360634,16.439427612132445,0.0025775551041865175,0.0025775551041865175
450.0,-1464.2710447460704,2.0,3052.8107854865207,10.509548552859844,16.444426602919627,0.0003332742258445398,0.0003332742258445398
451.0,-1464.3078442539554,2.0,3052.810825601315,10.376787687404695,16.44507406098381,0.003483541649145065,0.003483541649145065
452.0,-1464.6818061161175,2.0,3052.8114308762656,10.223149819055912,16.451860599278778,0.0026090995027672113,0.0026090995027672113
453.0,-1464.953877750202,2.0,3052.8117738943215,9.991288760283219,16.456967832944123,0.0022214134530174202,0.0022214134530174202
454.0,-1465.175218443892,2.0,3052.811505539757,9.792163809369603,16.461311106929735,0.0003501779609607628,0.0003501779609607628
455.0,-1465.2087857732113,2.0,3052.8114328701563,9.69749101911345,16.46195515766738,0.0014518067389395913,0.0014518067389395913
456.0,-1465.3451457847477,2.0,3052.8110744717355,9.564976156988227,16.4645213864107,0.010557064710919684,0.010557064710919684
457.0,-1466.3020383520015,2.0,3052.8105675214356,9.30240940340068,16.4835178327055,0.015814142266911257,0.015814142266911257
458.0,-1467.651417305191,2.0,3052.8092998564443,8.93833010043147,16.511284036492142,0.00021513985429391243,0.00021513985429391243
459.0,-1467.6686023561888,2.0,3052.8092932794966,8.773534483949247,16.511639008873175,0.0031254805566131175,0.0031254805566131175
460.0,-1467.908508441884,2.0,3052.8084995650715,8.648502968261216,16.51647810378018,0.0036859788757801055,0.0036859788757801055
461.0,-1468.1832856262117,2.0,3052.8074478195444,8.515223801433775,16.521960801272716,0.004299642803571442,0.004299642803571442
462.0,-1468.4938250136584,2.0,3052.8060882161885,8.360121135140483,16.528097030755244,0.0011467125495720281,0.0011467125495720281
463.0,-1468.5738867264918,2.0,3052.805715386481,8.266132959036359,16.529734625472464,0.002730887123776503,0.002730887123776503
464.0,-1468.7600165841177,2.0,3052.804738731315,8.108440775891513,16.533468281021992,0.0005366298656253576,0.0005366298656253576
465.0,-1468.7952810293718,2.0,3052.804544118182,7.99561376095129,16.53419880873658,0.0025076224420931457,0.0025076224420931457
466.0,-1468.9552054396263,2.0,3052.8040825673834,7.857364454678621,16.537433606409554,0.012491602394889228,0.012491602394889228
467.0,-1469.7172273653596,2.0,3052.802257730924,7.604528116978788,16.553753824704426,0.0033164103525943145,0.0033164103525943145
468.0,-1469.9084100322725,2.0,3052.801794523032,7.464061895840747,16.55805480483448,0.008234804432548273,0.008234804432548273
469.0,-1470.3636562526262,2.0,3052.8009534885628,7.258469010504012,16.56878444003262,1.1932548175031103e-05,1.1932548175031103e-05
470.0,-1470.3642849164462,2.0,3052.800952715239,7.2059822767661235,16.568799816034836,2.3965036459273855e-05,2.3965036459273855e-05
471.0,-1470.3655293018674,2.0,3052.8009522933917,7.124120919180097,16.56883074513674,0.0032841112592792323,0.0032841112592792323
472.0,-1470.5317118554995,2.0,3052.801099385121,7.012264146660088,16.57309326639477,0.006723481053901343,0.006723481053901343
473.0,-1470.8603212253547,2.0,3052.8012063870656,6.859286166564894,16.581869680360427,0.0018139717314248393,0.0018139717314248393
474.0,-1470.9455305438569,2.0,3052.8011908903295,6.770521052165175,16.5842291743017,0.008688424871685663,0.008688424871685663
475.0,-1471.3407590395254,2.0,3052.8009738013798,6.596206366841209,16.595628689601792,0.005318565762098922,0.005318565762098922
476.0,-1471.5710990189255,2.0,3052.8006102491654,6.446182564029482,16.602565313434738,0.0006441471416304918,0.0006441471416304918
477.0,-1471.597850683509,2.0,3052.800523950903,6.339883970317896,16.603399488837933,0.0027030597659842806,0.0027030597659842806
478.0,-1471.7062413923559,2.0,3052.800142461406,6.2330393845492456,16.606714721050547,8.586516636183065e-06,8.586516636183065e-06
479.0,-1471.7065749827452,2.0,3052.8001409340172,6.1561684905458804,16.60672519591719,0.003253823167984211,0.003253823167984211
480.0,-1471.8295401599134,2.0,3052.799536989374,6.036270000446322,16.610523693152814,0.004335157853076146,0.004335157853076146
481.0,-1471.9869111621374,2.0,3052.798868451182,5.9061528034545,16.61557495144821,0.0020262869161627316,0.0020262869161627316
482.0,-1472.0574693433482,2.0,3052.79861658224,5.823677700851247,16.617800321972524,0.0034980017091234368,0.0034980017091234368
483.0,-1472.1757490512537,2.0,3052.7981029083176,5.7289979080883775,16.621654101797507,0.0015162223549275479,0.0015162223549275479
484.0,-1472.2254496354108,2.0,3052.7978658778698,5.642116479180056,16.623323910991452,0.017058129331817752,0.017058129331817752
485.0,-1472.7607223167943,2.0,3052.79588908579,5.404582089185578,16.642393055748492,0.007788972050872324,0.007788972050872324
486.0,-1472.9867445142336,2.0,3052.795236895847,5.25804686421728,16.650530607847642,0.0020094322897852264,0.0020094322897852264
487.0,-1473.0422072065521,2.0,3052.7951239209497,5.184305822334457,16.652607098708046,0.0013138100412546897,0.0013138100412546897
488.0,-1473.0774806605987,2.0,3052.7950240578202,5.1206550278214555,16.653966580360883,0.0018925760313335729,0.0018925760313335729
489.0,-1473.1270289202366,2.0,3052.794882875084,5.028801722984657,16.655845895233625,0.004972043923195517,0.004972043923195517
490.0,-1473.2522464948088,2.0,3052.7946480898186,4.922183559800316,16.660513194625842,0.014084792819626825,0.014084792819626825
491.0,-1473.5894830076904,2.0,3052.794645218018,4.752454141548101,16.673154354833013,0.00993332873333589,0.00993332873333589
492.0,-1473.8119709020793,2.0,3052.794453239077,4.631826294141519,16.681567241979778,0.0017579183946475922,0.0017579183946475922
493.0,-1473.8496293131502,2.0,3052.7944814154125,4.563611975041529,16.682975491120658,0.005120417597459181,0.005120417597459181
494.0,-1473.955806907994,2.0,3052.794476086926,4.4730283269181665,16.686873301981432,0.0007694401203380101,0.0007694401203380101
495.0,-1473.9711919228212,2.0,3052.794469249659,4.3963231630005,16.687456012401142,4.6866091520425625e-05,4.6866091520425625e-05
496.0,-1473.972097698541,2.0,3052.7944665506193,4.342460647633812,16.687489168178537,0.0027181287529007376,0.0027181287529007376
497.0,-1474.0232338731585,2.0,3052.794278504373,4.275718012831221,16.689308384683294,0.00182255521554352,0.00182255521554352
498.0,-1474.0565018076522,2.0,3052.794297838587,4.206223475328368,16.690527034786886,0.012653761353520084,0.012653761353520084
499.0,-1474.2779440023332,2.0,3052.794024465312,4.051961205220189,16.698507432219955,0.00023434909906511428,0.00023434909906511428
500.0,-1474.281790856443,2.0,3052.794024199553,3.9910067180833173,16.698641880414602,0.019487812575693982,0.019487812575693982
501.0,-1474.5868871515959,2.0,3052.793476346531,3.805112508770985,16.709146166823853,0.0008861497387235901,0.0008861497387235901
502.0,-1474.5997078093824,2.0,3052.793436763502,3.737764255950996,16.70961003043485,0.004572121671759542,0.004572121671759542
503.0,-1474.6633357648607,2.0,3052.7933213453657,3.6460119784426532,16.71199705635095,0.00269317785841254,0.00269317785841254
504.0,-1474.6990564412408,2.0,3052.7933059396887,3.5736973144585336,16.713388531130324,0.0006119927724151384,0.0006119927724151384
505.0,-1474.7068683398502,2.0,3052.7933197105535,3.519004375690671,16.713681559823726,0.009897731730972833,0.009897731730972833
506.0,-1474.8283965167175,2.0,3052.793387159182,3.4106511594497677,16.71811202956419,0.004542119087814744,0.004542119087814744
507.0,-1474.8810258067933,2.0,3052.793384594523,3.3240662321528176,16.71996474723082,0.0077937322115024955,0.0077937322115024955
508.0,-1474.966572005349,2.0,3052.7935215222483,3.230334695728698,16.723126783575427,0.013767325539994497,0.013767325539994497
509.0,-1475.1085795718755,2.0,3052.7935339792243,3.0994425802972594,16.728704822512604,0.0023884878244196227,0.0023884878244196227
510.0,-1475.1314798455423,2.0,3052.7935741336914,3.0400262783211294,16.729646989587938,0.0007238095546406761,0.0007238095546406761
511.0,-1475.1381652090895,2.0,3052.7935794458313,2.9783998584688316,16.729932186807734,0.02327648107079365,0.02327648107079365
512.0,-1475.340709180753,2.0,3052.794146753899,2.819559452796822,16.738379439145756,0.0012353277471673673,0.0012353277471673673
513.0,-1475.3505199999418,2.0,3052.794157622174,2.715528374649233,16.73877239620906,0.00093368135681041,0.00093368135681041
514.0,-1475.357399993045,2.0,3052.794073950125,2.6643191810313915,16.73906745575946,0.02247135397712953,0.02247135397712953
515.0,-1475.5141334107575,2.0,3052.791744314795,2.517753991131785,16.746284630484766,0.0042441648007571125,0.0042441648007571125
516.0,-1475.5409520612338,2.0,3052.791390925392,2.465307287009079,16.747588233602848,0.017431921231849792,0.017431921231849792
517.0,-1475.6455351045115,2.0,3052.7903542114245,2.364285087087148,16.752969907547328,0.010594882075067607,0.010594882075067607
518.0,-1475.704310183719,2.0,3052.789729209167,2.2849340593280725,16.756164530624385,0.040562257937242885,0.040562257937242885
519.0,-1475.9101039648958,2.0,3052.786872898331,2.1173030417130634,16.768454205929398,0.0003595034399556928,0.0003595034399556928
520.0,-1475.911715226106,2.0,3052.7868454779946,2.078453270686207,16.768555683608795,0.031454015359319194,0.031454015359319194
521.0,-1476.0447507339304,2.0,3052.7842974713344,1.9606169730681529,16.776829652418357,0.01205605198208024,0.01205605198208024
522.0,-1476.0907298659367,2.0,3052.7839177586998,1.8929216874793615,16.77958624168214,3.929637334545394e-05,3.929637334545394e-05
523.0,-1476.09087066734,2.0,3052.78391696185,1.8553581346731995,16.77959500354135,0.016015449773451023,0.016015449773451023
524.0,-1476.1454561127466,2.0,3052.783712391909,1.7809668447275644,16.7831870480532,0.012346634033527756,0.012346634033527756
525.0,-1476.1843213074717,2.0,3052.783700189636,1.7159734948129988,16.785612157427813,0.013096506859197657,0.013096506859197657
526.0,-1476.222576463977,2.0,3052.7838358576373,1.6560410903099134,16.78784366640251,0.03638505205125118,0.03638505205125118
527.0,-1476.3201587069889,2.0,3052.783882495171,1.5495262854011929,16.79328435646192,0.015801929436263205,0.015801929436263205
528.0,-1476.3577479889136,2.0,3052.784085497833,1.460908526256544,16.795145420465893,0.0031454710738937647,0.0031454710738937647
529.0,-1476.3644489102917,2.0,3052.783949508639,1.4173178001041042,16.795417667132167,0.013819465655948812,0.013819465655948812
530.0,-1476.3919927727147,2.0,3052.783486802284,1.3553670183674518,16.79659744369221,0.023972571095419264,0.023972571095419264
531.0,-1476.4354665436877,2.0,3052.782767812754,1.2907308555398136,16.79855735709185,0.0019279473927443602,0.0019279473927443602
532.0,-1476.4386753558792,2.0,3052.7827343551567,1.2615604105804166,16.79870508632324,0.00772916292988394,0.00772916292988394
533.0,-1476.450928808441,2.0,3052.782544696955,1.2168369122208624,16.79918266147602,0.025827705446610113,0.025827705446610113
534.0,-1476.488681244613,2.0,3052.782126432937,1.147825763688593,16.80028799952319,0.03214417453521212,0.03214417453521212
535.0,-1476.5304164995396,2.0,3052.782334467747,1.0908464783542149,16.801563454679044,0.09485467516912659,0.09485467516912659
536.0,-1476.6387497593641,2.0,3052.782511748728,0.987568197605049,16.803820123332788,0.028961609903188988,0.028961609903188988
537.0,-1476.6667149403183,2.0,3052.7823385149545,0.9465010348344468,16.803715517444157,0.019302617409297305,0.019302617409297305
538.0,-1476.6839023458488,2.0,3052.782328797861,0.9134576431009872,16.80333221075971,0.19052155112131308,0.19052155112131308
539.0,-1476.834062040998,2.0,3052.781067540219,0.8077154956145526,16.80009290179166,0.020218448409439777,0.020218448409439777
540.0,-1476.8472097649646,2.0,3052.7810172136883,0.794532818397714,16.799284225355045,0.007275370887883271,0.007275370887883271
541.0,-1476.8517977205884,2.0,3052.7810417034184,0.7779586593093178,16.798936295856755,0.014362846231439642,0.014362846231439642
542.0,-1476.8604728679093,2.0,3052.7810243508575,0.7647785065205042,16.79825056652397,0.12125015887172762,0.12125015887172762
543.0,-1476.9303100483594,2.0,3052.780421887872,0.7379011486098868,16.791736631719484,0.14139162914327444,0.14139162914327444
544.0,-1477.0064188197393,2.0,3052.7796302516986,0.7116698285863973,16.78281235142028,0.07930847891521123,0.07930847891521123
545.0,-1477.0464070025992,2.0,3052.7795032571776,0.7015490824564689,16.77750845476307,0.26464725432094827,0.26464725432094827
546.0,-1477.1752678420999,2.0,3052.778391071503,0.6802944216906752,16.75919518310029,0.017669920758019046,0.017669920758019046
547.0,-1477.1834416611782,2.0,3052.778278803274,0.6779070315015935,16.757914645407187,0.15004344164673258,0.15004344164673258
548.0,-1477.2521587145202,2.0,3052.777557417879,0.6724848146385785,16.74691646952346,0.01759698228337822,0.01759698228337822
549.0,-1477.260114696488,2.0,3052.7774983333084,0.6636045814068501,16.74560056084452,0.1693040246448483,0.1693040246448483
550.0,-1477.3343674271273,2.0,3052.776695345763,0.6499885651978595,16.73335929828467,0.01483725575617744,0.01483725575617744
551.0,-1477.3406333827224,2.0,3052.776582435113,0.6416087975853587,16.732321617639926,0.005510924931083178,0.005510924931083178
552.0,-1477.3429015344263,2.0,3052.7765106471484,0.6324487555135998,16.73193720526831,0.010008155018284993,0.010008155018284993
553.0,-1477.3469026730527,2.0,3052.7763466343367,0.6238290017007797,16.731242593728858,0.0709124778789172,0.0709124778789172
554.0,-1477.3743748983725,2.0,3052.775206906548,0.609846301599438,16.726385505792315,0.042407111557342635,0.042407111557342635
555.0,-1477.3900998826866,2.0,3052.77434732414,0.5978102079486957,16.723568883022814,0.1367325577365705,0.1367325577365705
556.0,-1477.4384269269867,2.0,3052.771659128147,0.5759877380322694,16.714855325595607,0.08834383670175512,0.08834383670175512
557.0,-1477.4675324113632,2.0,3052.7704445942372,0.5595903911416746,16.70965213394633,0.1258706158927862,0.1258706158927862
558.0,-1477.50652634757,2.0,3052.7692655156116,0.5388607856601114,16.702677871197128,0.1732063036478732,0.1732063036478732
559.0,-1477.5560641548072,2.0,3052.76839263615,0.5140772443239834,16.693927603645793,0.011014111663443054,0.011014111663443054
560.0,-1477.5589722256045,2.0,3052.768309712334,0.5032078413283642,16.693425933470277,0.5178110446029093,0.5178110446029093
561.0,-1477.6829536952791,2.0,3052.7662264650835,0.4496264751028472,16.671932725171672,0.14061668464914584,0.14061668464914584
562.0,-1477.711161279698,2.0,3052.7654658033607,0.4309587033980691,16.66815028640274,0.08740434481781205,0.08740434481781205
563.0,-1477.7272950450606,2.0,3052.764745624486,0.4126804867413239,16.66606111591991,0.09093672958353884,0.09093672958353884
564.0,-1477.7426542328685,2.0,3052.764022284079,0.39469360103197804,16.664074191609302,0.2826293328065081,0.2826293328065081
565.0,-1477.7852491422746,2.0,3052.7627899223708,0.35835028706866456,16.65864941601625,0.08970840676206335,0.08970840676206335
566.0,-1477.7966546175085,2.0,3052.762010303371,0.33623349989264784,16.65734221631309,0.3332450830226108,0.3332450830226108
567.0,-1477.8324865075665,2.0,3052.760589974793,0.29099436826905806,16.65318701175294,0.0196933843618983,0.0196933843618983
568.0,-1477.834149310631,2.0,3052.760762734228,0.27142118773222507,16.653025017644985,0.18161416518895485,0.18161416518895485
569.0,-1477.8469731920923,2.0,3052.7628468703483,0.22802669014862073,16.65160303331517,0.22215239003132736,0.22215239003132736
570.0,-1477.8577337169227,2.0,3052.7635297033166,0.17182659655125262,16.650253651608868,0.243539607707556,0.243539607707556
571.0,-1477.8640484625612,2.0,3052.7646598330716,0.10517947501077696,16.64925912798025,0.5072769309554973,0.5072769309554973
572.0,-1477.868236752969,2.0,3052.765521098403,0.04351690130876814,16.64778448478329,0.999882169442419,1.2328381878709271
573.0,-1477.8691835017526,1.0,3052.7681774246867,4.868049093235424e-05,16.646550946705784,0.0,0.0
