iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,100.0,0.0,2509.2373029089936,44.99953818178486,50.0,0.47358246883667116,1.0
2.0,-1833.8803332151147,0.0,2505.483785480189,23.194790355508005,54.10082968054209,0.575959781136038,1.0
3.0,-2674.8120152036645,0.0,2503.0155568844916,10.947129142777941,59.21201424740342,0.5082609533511131,1.0
4.0,-2931.328494693924,0.0,2503.4189672606117,6.83504134382808,61.09543849330159,0.49694978373981225,1.0
5.0,-3047.717861382567,0.0,2502.9360168059693,4.366296344964658,61.96789064029707,0.5113604839125133,1.0
6.0,-3105.78748977169,0.0,2503.1628951112907,3.04402135897263,62.30520888068153,0.48582075474178354,1.0
7.0,-3133.5004301798035,0.0,2503.0290900201053,2.5579676435140732,62.295277139646494,0.9214715589558183,1.0
8.0,-3160.761012468982,0.0,2503.060808721629,3.20661175452092,62.10871545087735,0.3311574997280926,1.0
9.0,-3163.248120845521,0.0,2503.199167546883,1.4390927329485235,61.89772809679494,1.0,1.0
10.0,-3166.2452904413803,0.0,2503.121878854868,2.023359000218801,61.34861848421322,0.4516393136959784,1.0
11.0,-3167.1738654787114,0.0,2503.232671993141,1.6105566517248584,61.098306595758,0.6927554317528439,1.0
12.0,-3168.079795375277,0.0,2503.1391195674387,1.9728282255796132,60.75818055426038,0.45262762608050533,1.0
13.0,-3168.9648349345225,0.0,2503.2400357598744,1.5733557938115943,60.52959506583138,0.6900838216168881,1.0
14.0,-3169.8306376036708,0.0,2503.1432178556042,1.9153434957924815,60.22201446898528,0.45044097626893437,1.0
15.0,-3170.664408023047,0.0,2503.2391476898833,1.517519786215811,60.01525899516924,0.6964625639361995,1.0
16.0,-3171.4775827619014,0.0,2503.1453504022097,1.854240044349708,59.73907412439331,0.44699805706149637,1.0
17.0,-3172.2555514728447,0.0,2503.236387782116,1.455350481820103,59.556930880363275,0.7068019769081767,1.0
18.0,-3173.016853123154,0.0,2503.144546034308,1.8050367303641603,59.313423423243016,0.4445848576036262,1.0
19.0,-3173.7479164163597,0.0,2503.232762518412,1.4074234985252663,59.154133703445765,0.7165121941843254,1.0
20.0,-3174.465853593647,0.0,2503.1446444624858,1.767904905652592,58.940533916738865,0.44213053794805796,1.0
21.0,-3175.1616811501226,0.0,2503.233358454314,1.367123277392316,58.80126860582313,0.7234710787836287,1.0
22.0,-3175.844636915863,0.0,2503.150205329841,1.7321245513491703,58.61441342063003,0.44114172127789125,1.0
23.0,-3176.510831709158,0.0,2503.234390024852,1.2995899800458053,58.492494028097674,0.7689232874227215,1.0
24.0,-3177.1995931167985,0.0,2503.1469738470514,1.6813784290647842,58.321257915758444,0.43175865510150824,1.0
25.0,-3177.816307194422,0.0,2503.2271412502005,1.1978147007417193,58.21758343758031,0.8339454859431998,1.0
26.0,-3178.4706781319182,0.0,2503.1456846617093,1.627291813163673,58.06436076543147,0.42096397208819636,1.0
27.0,-3179.031774316696,0.0,2503.2236417723616,1.1065997400172847,57.98181771555548,0.9169290752602504,1.0
28.0,-3179.64984952558,0.0,2503.147693353153,1.5942949074322876,57.84981143459854,0.40287928594508954,1.0
29.0,-3180.1668740243767,0.0,2503.222271187944,0.9970138959323464,57.7868242702374,1.0,1.0
30.0,-3180.7366598114386,0.0,2503.15053556302,1.4861443402130918,57.6785323590494,0.3875745138360088,1.0
31.0,-3181.1673692073673,0.0,2503.216589208354,0.8611704020747042,57.63391128127209,1.0,1.0
32.0,-3181.638157868474,0.0,2503.148548437123,1.2011030970916166,57.56156222617901,0.4191345912628883,1.0
33.0,-3181.9454570449598,0.0,2503.203288949849,0.7698473372242631,57.53019810610825,1.0,1.0
34.0,-3182.3068934671464,0.0,2503.143477240913,1.0940289269151786,57.48886600154443,0.420082212657569,1.0
35.0,-3182.5618715614473,0.0,2503.1955062437287,0.6837763783894412,57.467459243147005,1.0,1.0
36.0,-3182.8587669897024,0.0,2503.146246485758,0.9265845547976589,57.444779209833065,0.39732857383234604,1.0
37.0,-3183.0327169087977,0.0,2503.190958460809,0.4868962153527497,57.431410899101536,1.0,1.0
38.0,-3183.2122775919124,0.0,2503.1648152134244,0.5630052783959364,57.42140038561152,0.44852102455192966,1.0
39.0,-3183.2882750134086,0.0,2503.192947161235,0.2336745131793957,57.414965780136825,1.0,1.0
40.0,-3183.351356365114,0.0,2503.1815214512853,0.1923386075075003,57.41395409053046,0.6303427441953151,1.7303882239092068
41.0,-3183.3630158589585,0.0,2503.191520109934,0.05486532561501866,57.41179455207718,1.304021424337632,5.878419444716896
42.0,-3183.3649785440502,0.0,2503.1878959463324,0.046396612398460144,57.413187049917845,0.9127837540970153,3.325068903004584
43.0,-3183.3659609941897,0.0,2503.191080098322,0.03412463288711331,57.4131029984772,1.1217871329013622,48.84504843784599
44.0,-3183.3666141494105,0.0,2503.1885662768477,0.03151603807787044,57.41420972811415,0.9162917707651517,3.3970604507854816
45.0,-3183.3670692077358,0.0,2503.190714302473,0.023781914493397584,57.41413966440534,1.121706429388371,50.05212504216201
46.0,-3183.3673864145967,0.0,2503.188955234292,0.021968968335699845,57.414923116384955,0.9162925580475672,3.479063782127676
47.0,-3183.3676075324256,0.0,2503.1904532477765,0.016577822682486174,57.4148832713629,1.121706412145476,51.70656445449463
48.0,-3183.3677616684436,0.0,2503.18922711731,0.015314060585173237,57.41543674989689,0.916292558216786,3.596698172419144
49.0,-3183.36786911315,0.0,2503.1902713588875,0.011556017441476156,57.41541314636989,1.1217064121404743,54.07996012262631
50.0,-3183.367944010395,0.0,2503.189416654343,0.010675078061406652,57.415802522525254,0.9162925582154585,3.765451980033932
51.0,-3183.3679962193783,0.0,2503.190144579644,0.00805543295199802,57.4157880976717,1.1217064121391207,57.484743016515694
52.0,-3183.3680326132744,0.0,2503.1895487864967,0.007441350449365097,57.4160612522946,0.9162925582151158,4.007539768035045
53.0,-3183.368057982487,0.0,2503.1900562105666,0.005615256326232544,57.41605218277263,1.12170641214161,62.36911493689019
54.0,-3183.368075666789,0.0,2503.1896408977213,0.005187193591652947,57.416243432926635,0.9162925582144947,4.354829692360324
55.0,-3183.368087994073,0.0,2503.189994613341,0.003914265539425436,57.41623758974157,1.1217064121396854,69.37604894803997
56.0,-3183.368096587219,0.0,2503.1897051087353,0.003615872890299979,57.416371314153956,0.9162925582192917,4.853038596463965
57.0,-3183.368102577304,0.0,2503.189951676706,0.00272854413461839,57.416367473742284,1.1217064121567957,79.42792971274663
58.0,-3183.368106752707,0.0,2503.1897498699195,0.002520541508239061,57.4164608883627,0.9162925581967375,5.567750123302212
59.0,-3183.3681096634173,0.0,2503.1899217472355,0.0019020051193266718,57.416458324391,1.1217064121683624,93.84797518891692
60.0,-3183.3681116923835,0.0,2503.1897810724754,0.001757011290891308,57.416523537981,0.916292558197831,6.593048070594886
61.0,-3183.368113106735,0.0,2503.1899008844152,0.001325843854989694,57.41652180564796,1.1217064121661477,114.53442346613681
62.0,-3183.3681140925983,0.0,2503.1898028233327,0.0012247720048322343,57.416567311385236,0.9162925581867473,8.063901472544234
63.0,-3183.368114779776,0.0,2503.1898863415827,0.0009242151401090718,57.416566130518106,0.0,0.0
