iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,6.0,0.0,80.70131893596658,15.038757918037804,17.320508075688775,0.49993922365177146,1.0
2.0,-182.60495762195495,0.0,75.8783777508683,6.211123396269415,18.82033850721505,0.5008191013300394,1.0
3.0,-238.20539263718496,0.0,74.39799329313163,2.7973001817147094,20.02647612192284,0.5048531985494688,1.0
4.0,-259.253401360911,0.0,73.83058100314118,1.3193680017243639,20.580831880616344,0.5234914500300345,1.0
5.0,-268.5989479918392,0.0,73.57786286368194,0.6552602278967774,20.798179563418216,0.6158169523709479,1.0
6.0,-273.4740737417443,0.0,73.44645440138977,0.3617768281580055,20.85288638404689,1.0,1.0
7.0,-276.43587036427755,0.0,73.36792965338174,0.2853419833788704,20.76617722677404,1.0,1.0
8.0,-276.5169418853885,0.0,73.36794840924804,0.2801832480302524,20.579912770780286,1.0,1.0
9.0,-276.59508345728796,0.0,73.36796884216234,0.27654912017431155,20.402778480247004,1.0,1.0
10.0,-276.67137870682944,0.0,73.36798044069235,0.27404723353279253,20.23448449736156,1.0,1.0
11.0,-276.7463756665709,0.0,73.36798894325028,0.27085695825224637,20.07196946623786,1.0,1.0
12.0,-276.81970416772026,0.0,73.36799962964922,0.26722124538752207,19.914728761625923,1.0,1.0
13.0,-276.89091531283304,0.0,73.36801509029259,0.263834036330946,19.763840110311097,1.0,1.0
14.0,-276.96051218424344,0.0,73.36802500189238,0.2609607034294991,19.619884391234574,1.0,1.0
15.0,-277.0284264999306,0.0,73.36803754714913,0.25791429334212657,19.481701892336854,1.0,1.0
16.0,-277.09506813068674,0.0,73.3680446037018,0.2550629603570987,19.34938385960447,1.0,1.0
17.0,-277.1599279423987,0.0,73.36805909606944,0.25291111174321523,19.222474827182612,1.0,1.0
18.0,-277.22386210611864,0.0,73.36806384244827,0.2500675948992841,19.101105259731195,1.0,1.0
19.0,-277.28628636859753,0.0,73.36808071087347,0.24650897260412252,18.98404794681023,1.0,1.0
20.0,-277.34682747168614,0.0,73.36810241500504,0.24311051322185875,18.872611516140434,1.0,1.0
21.0,-277.40587018173767,0.0,73.36811192660537,0.2390713183459857,18.767383933913493,1.0,1.0
22.0,-277.46282283996715,0.0,73.36812749269642,0.23518148275778292,18.667391551038552,1.0,1.0
23.0,-277.51794360969257,0.0,73.36813961471324,0.23243676572639868,18.573865331582937,1.0,1.0
24.0,-277.57191446696305,0.0,73.36814637601374,0.22944795867916623,18.48543962079862,1.0,1.0
25.0,-277.62448618048137,0.0,73.36815597174396,0.22597731717446506,18.401369510944406,1.0,1.0
26.0,-277.6753434770381,0.0,73.36816903958011,0.2221055619904977,18.32220366416638,1.0,1.0
27.0,-277.7246230612669,0.0,73.36817850315637,0.21709607624486815,18.24807856589946,1.0,1.0
28.0,-277.77149776110787,0.0,73.36819627992664,0.21340120175824734,18.178815173490257,1.0,1.0
29.0,-277.8170093773391,0.0,73.3682031812809,0.2106993487118025,18.115594385708278,1.0,1.0
30.0,-277.8613365356331,0.0,73.36821099575178,0.20640248019709118,18.055876573883435,1.0,1.0
31.0,-277.90375226463016,0.0,73.36822362569195,0.20133977552509807,18.000291666625085,1.0,1.0
32.0,-277.94412134001334,0.0,73.36823725347796,0.19532997130846866,17.949247968265094,1.0,1.0
33.0,-277.98207676619234,0.0,73.36825444384543,0.18819887651669606,17.902787992626276,1.0,1.0
34.0,-278.01708447913154,0.0,73.36827749227587,0.18292561328837242,17.861301321332007,1.0,1.0
35.0,-278.0503759590189,0.0,73.36828733368147,0.18032173289171102,17.825112223516413,1.0,1.0
36.0,-278.082905458421,0.0,73.36829108075028,0.17611449439697613,17.791966587657832,1.0,1.0
37.0,-278.1138566065775,0.0,73.3683027791386,0.16906927358462373,17.76121023904073,1.0,1.0
38.0,-278.1422213457674,0.0,73.36832104888205,0.1619976807405733,17.73420588105646,1.0,1.0
39.0,-278.1683533164079,0.0,73.36833322488842,0.15483493696006284,17.711100993292614,1.0,1.0
40.0,-278.1920418545541,0.0,73.36835175374496,0.1470115290228429,17.690856977550524,1.0,1.0
41.0,-278.2134878411989,0.0,73.36838644293145,0.13909531036694722,17.67417477752937,1.0,1.0
42.0,-278.23256246999483,0.0,73.36842234713355,0.13263670395596158,17.660277792059873,1.0,1.0
43.0,-278.25001647518366,0.0,73.36843265937937,0.12752899965329187,17.648832363564246,1.0,1.0
44.0,-278.26630452634197,0.0,73.3684397933396,0.1208677089067445,17.639159031177122,1.0,1.0
45.0,-278.2806432163768,0.0,73.36845445426647,0.11334639141271705,17.63126273239643,1.0,1.0
46.0,-278.29341441540606,0.0,73.36846388673727,0.104814675440167,17.625030594448816,1.0,1.0
47.0,-278.30419929044285,0.0,73.36847877020209,0.09724417716144876,17.62008855374685,1.0,1.0
48.0,-278.3135712352874,0.0,73.36848772511073,0.09107596224297354,17.616615154687754,1.0,1.0
49.0,-278.3218322102925,0.0,73.36849497531084,0.07993148048860943,17.61408181414344,1.0,1.0
50.0,-278.32789646313773,0.0,73.36850999231196,0.06628891640076164,17.61268944069296,1.0,1.0
51.0,-278.33210565813295,0.0,73.36852085465287,0.05561134880844364,17.611920561907162,1.0,1.0
52.0,-278.3350636952675,0.0,73.36852986712832,0.0395764493391269,17.611317111728397,1.0,1.0
53.0,-278.33645481291916,0.0,73.36854054024278,0.015062037009687916,17.61113607492715,0.9999999735902129,1.0
54.0,-278.33660015610576,0.0,73.36854804437817,1.1775096745552125e-07,17.611068757154303,0.0,0.0
