iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,150.0,0.0,58.109716020665594,26.62295062746945,61.237243569579455,0.5035263335779656,1.0
2.0,-45.207910628827904,0.0,51.08303692239489,3.3197060515794705,61.53618537099509,1.0945625464612017,2.4757806075267776
3.0,-51.23919558899911,0.0,51.096029474181734,3.630488009212294,59.23033452009472,0.9137648836143936,5.948147085658048
4.0,-57.26110865547935,0.0,51.08530788722475,3.321014550146883,56.747883807134414,1.0881697171221658,2.097917470662327
5.0,-63.261895449633585,0.0,51.09282903746776,3.6310411879734876,54.48524125050523,0.906539989005137,3.770605940331742
6.0,-69.23801561064988,0.0,51.08895792731413,3.3242505490768024,52.02143233617688,1.07208524241827,1.7404188307486828
7.0,-75.1616305605512,0.0,51.08803487961818,3.6317536871984775,49.81568288196708,0.8897728141903216,2.4152493830987942
8.0,-81.02951981740671,0.0,51.09412231847998,3.3303977346383453,47.41574876932882,1.0394123585631578,1.4094353536220234
9.0,-86.79386640735311,0.0,51.08196646484734,3.630286914981738,45.27991440325838,0.8611641323720702,1.657853144991408
10.0,-92.46850017435895,0.0,51.09953838569787,3.3367264955650207,43.01252049929747,0.9959069849911149,1.0716145864163957
11.0,-98.01258673741359,0.0,51.07633460743297,3.6227763822348926,40.935737060201966,0.8321537451799382,1.2673446385525056
12.0,-103.47339127811392,0.0,51.10305616162577,3.23806245601156,38.84110362748297,0.9794633178161269,1.0
13.0,-108.84795967416107,0.0,51.07010815991908,3.582174233140862,36.750146821756076,0.8062902883425851,1.0
14.0,-114.0227772780089,0.0,51.1040001038398,3.2608949866720565,34.92791489846633,0.9347720423426139,1.0
15.0,-118.99665742588786,0.0,51.07012655594118,3.4228319274510377,32.86386162583509,0.8367869428709566,1.0
16.0,-124.1001292232238,0.0,51.103925279858835,3.2304852605042638,31.193561368702408,0.9426617822480934,1.0
17.0,-129.02425270275182,0.0,51.07092811853502,3.3098823217167426,29.230201360430026,0.8754199071449883,1.0
18.0,-134.29694834147165,0.0,51.1015719701874,3.170141308234223,27.59373555527197,0.9567368721504667,1.0
19.0,-139.11394153579488,0.0,51.072162693167535,3.228853983983151,25.748966913976858,0.8920816043440477,1.0
20.0,-144.3791106284566,0.0,51.09912048844928,3.05371541779567,24.2572367497794,0.9468945792009856,1.0
21.0,-148.8482648312101,0.0,51.07051615004115,3.0101336337389912,22.648624183746442,0.8733377267774063,1.0
22.0,-153.39445987909141,0.0,51.094606452282044,2.7134084583511617,21.486753230412614,0.9652566594506883,1.0
23.0,-157.0273449196131,0.0,51.07256828671678,2.6682908319016208,20.296395779880417,0.8364638766849237,1.0
24.0,-160.51541140056398,0.0,51.09008321092936,2.2358094166375935,19.619861431160416,1.0,1.0
25.0,-163.13499702120012,0.0,51.074449317719335,2.1612220554903865,18.910791935862772,0.7442185165307309,1.0
26.0,-165.2460165460992,0.0,51.08292309496098,1.4671792300468718,18.670416184874895,1.0,1.0
27.0,-166.555302390284,0.0,51.07442249563755,1.2794584817165255,18.4012437275755,0.6595699697551464,1.0
28.0,-167.22880080266526,0.0,51.084548103822684,0.623863534396511,18.379349530385763,0.9283126856108216,1.0
29.0,-167.48612619645186,0.0,51.081711691864264,0.412034458293598,18.32598480352669,0.5259120935031794,1.0
30.0,-167.55073892851112,0.0,51.0859423959416,0.2073407100600622,18.328843665730826,1.0,1.0
31.0,-167.59795404912234,0.0,51.08624443096772,0.12822780464912356,18.314148480773284,1.0,1.0
32.0,-167.6174670631131,0.0,51.08522312253754,0.03962387823396169,18.30531909810137,0.8695293329148507,29.772300953131836
33.0,-167.61814966612852,0.0,51.084777894301574,0.0004944180981503704,18.30292038287009,0.0,0.0
