iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,2.0000000000004547,0.0,380.8921211822953,9.873691776145634,10.0,0.21735742772646857,1.0
2.0,-283.8733105540091,0.0,377.8338229473431,7.691988004497614,10.226211521042416,0.21718140659555074,1.0
3.0,-492.6891915654003,0.0,375.6406219930385,5.99883811477151,10.69956471299074,0.2170063297656805,1.0
4.0,-647.0752301518569,0.0,374.04799697116846,4.674510127295758,11.225469927323164,0.21653901646558654,1.0
5.0,-762.2687397234972,0.0,372.8775767285567,3.636124442692099,11.71549615426682,0.2159620774869005,1.0
6.0,-848.9873122184922,0.0,372.0060962319361,2.8224241317954357,12.136258597041579,0.21668344710242668,1.0
7.0,-915.2150888455785,0.0,371.3312358170425,2.202173252475096,12.482413582108657,0.21671133081393015,1.0
8.0,-965.895916819738,0.0,370.81395764009346,1.7201773345595004,12.76184118928963,0.21647249529089882,1.0
9.0,-1004.8174304167683,0.0,370.41871754515284,1.3446660810588777,12.98503465030311,0.21627169313032932,1.0
10.0,-1034.8384331319194,0.0,370.11561824381715,1.0533776018806706,13.161904868808126,0.21654262851957623,1.0
11.0,-1058.122705439406,0.0,369.8817593931391,0.8264264321995242,13.301719122581956,0.21736331451187657,1.0
12.0,-1076.265652799825,0.0,369.70035271013046,0.6488287335565639,13.412016828170433,0.21882688184644267,1.0
13.0,-1090.4563900960143,0.0,369.55898224888085,0.5095902056489818,13.498833612405269,0.2212310801297126,1.0
14.0,-1101.5988533532748,0.0,369.44830584645655,0.4003677776436823,13.567031304005994,0.2251650941993007,1.0
15.0,-1110.390103094959,0.0,369.3611891972738,0.31471714927168426,13.62053096858771,0.23172407512600426,1.0
16.0,-1117.374795310025,0.0,369.29210504802825,0.24762119913931815,13.662494941990403,0.24300936497276443,1.0
17.0,-1122.9860019643754,0.0,369.236690356217,0.19503999827899518,13.69547636642536,0.26329936311716357,1.0
18.0,-1127.5776059473199,0.0,369.1913783030271,0.15418614137442768,13.721475499428639,0.3035045811940285,1.0
19.0,-1131.4694529693747,0.0,369.152988796618,0.1227820881355126,13.742199527564797,0.3970864558050987,1.0
20.0,-1135.010453154494,0.0,369.11807452262394,0.099326466315513,13.759050123693697,0.7152133225013144,1.0
21.0,-1138.8509442234329,0.0,369.0802212955742,0.0839876618244802,13.77263148846548,1.0,1.0
22.0,-1140.3830655807596,0.0,369.0652588471877,0.0818362800020322,13.766258977975829,1.310081337114972,1.310081337114972
23.0,-1140.3918130482236,0.0,369.0653156120819,0.07294910516642786,13.745766465886534,1.0,1.0
24.0,-1140.3971810344487,0.0,369.0630534871892,0.06873376983350364,13.731341756307572,1.2898778038438208,1.2898778038438208
25.0,-1140.402757665087,0.0,369.0674472583978,0.07709913763129904,13.71817295082662,1.0,1.0
26.0,-1140.406243569149,0.0,369.0584288288781,0.10029997687998471,13.70527386528955,0.5601580095212839,1.4044181211927602
27.0,-1140.4090611878455,0.0,369.06861691223924,0.08035817741863245,13.702583136807078,0.8547746615041861,1.0
28.0,-1140.4118284176627,0.0,369.0586780152436,0.09844113563764387,13.693043052142643,0.5538238536680007,1.0
29.0,-1140.414519126416,0.0,369.06842864707716,0.07818805939000233,13.690591061117267,0.8642104244878542,1.0
30.0,-1140.4171677710845,0.0,369.05899373040313,0.09338231715708174,13.682111336149864,0.5642255489643657,1.0
31.0,-1140.4198319009415,0.0,369.06794531393047,0.07551748974905047,13.679545414829615,0.9603805021785471,1.0
32.0,-1140.4225728642098,0.0,369.05878650315884,0.08569174181206324,13.67121162274585,0.5884213647632609,1.0
33.0,-1140.4253072045992,0.0,369.0663471515349,0.06705770935580234,13.667558763227436,1.0,1.0
34.0,-1140.4283449146185,0.0,369.0609621060202,0.07120055298002276,13.660953318443037,0.9007036799141818,1.0
35.0,-1140.4309893871105,0.0,369.0660600566801,0.08235860289874695,13.653902434809817,0.6982798685147077,2.1715277031695663
36.0,-1140.4333575821522,0.0,369.06268862215984,0.0749386624260286,13.650896634005404,0.7751168570519544,1.0
37.0,-1140.4356372161517,0.0,369.06329155437584,0.08151657742330781,13.643589793616178,0.6525856274779267,1.0
38.0,-1140.437811445814,0.0,369.0644134930391,0.07624922863460838,13.64192051608898,0.6895598796691925,1.0
39.0,-1140.4398217963333,0.0,369.06203103158157,0.07826429896882953,13.635152116913103,0.6385575094632,1.0
40.0,-1140.4418531094814,0.0,369.06472831062496,0.07156756896778409,13.633550657044506,0.6528644669543162,1.0
41.0,-1140.4436029263463,0.0,369.0620029638887,0.06700354032607321,13.627613704553518,0.6496057809031972,1.0
42.0,-1140.445163398505,0.0,369.064425372885,0.06378512070208373,13.626441971802562,0.7129237463740932,1.0
43.0,-1140.4466421227219,0.0,369.0619975853561,0.06584682039097245,13.621423856523782,0.6504990574893011,1.0
44.0,-1140.448065529263,0.0,369.064435473733,0.0626989607140148,13.620974302219896,0.7193744326253755,1.0
45.0,-1140.4494829533146,0.0,369.0620092828679,0.065882889173645,13.616401163515018,0.6493972724602761,1.0
46.0,-1140.4508944075592,0.0,369.0644476458083,0.06143321683139791,13.616188690430425,0.6982914977981537,1.0
47.0,-1140.452230531597,0.0,369.062255050388,0.06173849350434462,13.611936820717945,0.6691082002078933,1.0
48.0,-1140.4535360052455,0.0,369.0645571975982,0.059935243564458514,13.611887250279086,0.7105982837361384,1.0
49.0,-1140.4548159067112,0.0,369.06231432002824,0.05770405283886116,13.607935536570423,0.7406956535861964,1.0
50.0,-1140.4562123433288,0.0,369.06451556810555,0.05890815310104979,13.608139801810246,0.7377093986623543,1.0
51.0,-1140.457492636819,0.0,369.0622791211132,0.049483912648224035,13.604296546626385,0.8815104420865917,1.0
52.0,-1140.4590463222444,0.0,369.0640146900816,0.052371724255879604,13.604015152177874,0.8804689942081886,1.0
53.0,-1140.4602582704965,0.0,369.0620004020811,0.04573750210123025,13.600288061953142,1.0,1.0
54.0,-1140.461933644577,0.0,369.0636596155627,0.04777889318088693,13.599976042982078,1.349759999019863,4.37522463936899
55.0,-1140.463474275915,0.0,369.0616231713466,0.05319376206763932,13.595536331537874,0.8640206556192749,1.0
56.0,-1140.4651141043369,0.0,369.0632402732246,0.04694267020952366,13.595561242016826,1.0,1.0
57.0,-1140.4664921120097,0.0,369.0620586704212,0.04261865760471967,13.593209744869776,1.0,1.0
58.0,-1140.4675303343533,0.0,369.0637957504367,0.045092045271828404,13.59229053522188,0.9277895983304756,2.4230742819340407
59.0,-1140.4684735681913,0.0,369.0618367064539,0.04092147755477964,13.590999827840891,0.9322706624498094,1.0
60.0,-1140.4693137898478,0.0,369.0636056552089,0.040149435296214966,13.59040091386917,0.9670869104063734,1.0
61.0,-1140.4700969465882,0.0,369.0617671271261,0.03725937865810153,13.58937326691384,0.930054514512976,1.0
62.0,-1140.4708379533565,0.0,369.0632158027957,0.03595259058801481,13.588970870360882,0.9393792399094537,1.0
63.0,-1140.4714539671288,0.0,369.0614437426616,0.028990839394777763,13.588238243390947,0.9435038873945241,1.0
64.0,-1140.4718526245265,0.0,369.0612917005992,0.02778878139980141,13.587972277190016,1.0,1.0
65.0,-1140.472244888892,0.0,369.061268641645,0.028369217965380528,13.58768423897522,0.9727883901411438,2.9350882561787297
66.0,-1140.4726363450334,0.0,369.0612544231261,0.028202305456912248,13.587514756944683,0.9840609851011564,1.2573411429755894
67.0,-1140.4730276913428,0.0,369.06128490446343,0.028368377305461098,13.587297068929816,0.9723971229627175,2.015257208911987
68.0,-1140.4734189668459,0.0,369.0612423355812,0.021015416365903795,13.587182644852746,0.9685023674091569,1.0
69.0,-1140.4736926092182,0.0,369.06100903217936,0.02016021541601581,13.587059080406732,1.0,1.0
70.0,-1140.4739074683607,0.0,369.06123556300605,0.01933656244907548,13.587024583476428,1.099019039946976,1.7787172630701262
71.0,-1140.474112931426,0.0,369.06089658315534,0.003971739212030765,13.586941506475503,0.7804188167334023,1.0
72.0,-1140.4741331385849,0.0,369.0609639186815,0.0011218555337753333,13.586995977584035,1.0,1.0
73.0,-1140.4741377777918,0.0,369.06095808622837,0.00031266964326510314,13.586998204205424,0.0,0.0
