iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,100.0,0.0,275.69425090798495,6.980974127563977,7.0710678118654755,0.3370471946041381,1.0
2.0,-143.2201083257131,0.0,272.54014058447746,4.626003383263096,7.2774711071780045,0.34316029325278885,1.0
3.0,-298.22045101890626,0.0,270.50303511812456,3.031076386017209,7.7938624899468385,0.34884819846141124,1.0
4.0,-397.67979532043023,0.0,269.18640071717516,1.9983015386874574,8.26213070999587,0.36162273847032983,1.0
5.0,-463.03935235585584,0.0,268.3171664669374,1.3116636647076276,8.619248895891134,0.3821362366646204,1.0
6.0,-506.33724505630494,0.0,267.73964791046905,0.8466470255005992,8.874224403684071,0.4113239996956028,1.0
7.0,-534.781415855989,0.0,267.3595519625592,0.5295692204825182,9.048251241136686,0.450476794784832,1.0
8.0,-552.9697454328989,0.0,267.11623702791485,0.3150534424210491,9.161305291795568,0.5011174161336348,1.0
9.0,-564.0288738238588,0.0,266.9682165931113,0.17386903378458993,9.22997723022605,0.56468151051767,1.0
10.0,-570.2251387085373,0.0,266.88528372777995,0.08594050089842,9.267815074590253,0.6418252126849043,1.0
11.0,-573.2849853366324,0.0,266.8443542458866,0.03614750757145926,9.285862496268587,0.7311769949461575,1.0
12.0,-574.5322221244592,0.0,266.8276943658941,0.011968930216226543,9.292794470307085,0.8276261820329837,1.0
13.0,-574.9115538474962,0.0,266.8226414862139,0.002752079662529532,9.294701233304641,0.9212151537507675,1.0
14.0,-574.984321662995,0.0,266.821677415002,0.0003512775045164428,9.295003535070544,0.0,0.0
