iter,val,proj,gnorm,dnorm,xnorm,step,maxstep
1.0,30.0,0.0,477.24673244231053,12.083049769253396,12.24744871391589,0.18059777514125755,1.0
2.0,-330.36924160310764,0.0,472.26519687125955,9.847281793530533,12.42152831623749,0.17995304155074235,1.0
3.0,-605.0504699280441,0.0,468.4525300398547,8.029731402940113,12.829089728605728,0.180445355394003,1.0
4.0,-817.8988863494751,0.0,465.51754967739504,6.5709522992711715,13.31857527881557,0.18265278059928014,1.0
5.0,-985.7318217068027,0.0,463.2375844049427,5.3828677797750295,13.813360800038906,0.18537346897505483,1.0
6.0,-1119.0254377534345,0.0,461.4544631998223,4.396694621863517,14.275520559268683,0.19140243007714317,1.0
7.0,-1227.0703129974847,0.0,460.06173068429894,3.5982602900638496,14.689993858043858,0.20303727700635074,1.0
8.0,-1316.908002311243,0.0,458.967584566245,2.9434287261489076,15.054791179477421,0.21800324705709417,1.0
9.0,-1391.7809060221612,0.0,458.0930810184011,2.375263063943578,15.370764328600515,0.23506185768392926,1.0
10.0,-1453.504416471544,0.0,457.4027842248811,1.8922471069088147,15.637329640972055,0.2585178185521218,1.0
11.0,-1504.4548626796477,0.0,456.8577522946164,1.496680396304952,15.85865674242099,0.2977778887122837,1.0
12.0,-1547.29155398977,0.0,456.4178038244174,1.1740048950747919,16.042360236456705,0.3735114397181708,1.0
13.0,-1584.5332843633146,0.0,456.047692513363,0.9052938637105488,16.19675470415925,0.557036642752792,1.0
14.0,-1618.9553874907483,0.0,455.7161887540348,0.6733027296361405,16.329557846916607,1.0,1.0
15.0,-1646.1865139661443,0.0,455.46689931463436,0.4146888066339366,16.41457822833385,1.0,1.0
16.0,-1646.3356184233905,0.0,455.5224252632761,0.24696393265248226,16.390999317077945,0.743773223716748,1.0
17.0,-1646.359222322266,0.0,455.4737543612227,0.10566490585064925,16.391137605028145,0.7604600534843936,1.0
18.0,-1646.3635915487657,0.0,455.491863394218,0.05285414541888833,16.388890426268755,0.8024472537929379,1.0
19.0,-1646.3648306606146,0.0,455.48880047172804,0.03371718640887442,16.38998326084432,0.8993923743637868,1.0
20.0,-1646.3653736555007,0.0,455.49350634040786,0.025400378308699664,16.38961200858053,0.8688590533545518,1.0
21.0,-1646.3656581024798,0.0,455.49181440540093,0.01952100846451263,16.390460009990345,0.9782421409161354,1.0
22.0,-1646.365845258416,0.0,455.49406036137896,0.01785083013587469,16.390347632756495,0.9356400203821384,1.0
23.0,-1646.3659943479104,0.0,455.4926733007899,0.01618010669109063,16.390952981171363,1.0,1.0
24.0,-1646.3661285644143,0.0,455.49423155347216,0.015951774703582743,16.39081067786506,1.005889751108583,8.976149875021012
25.0,-1646.3662565433228,0.0,455.49285832219556,0.015964638482505105,16.39129827524256,0.9851615105342978,9.379596957298052
26.0,-1646.3663820872243,0.0,455.4943176012846,0.015707017458230374,16.391130951840267,1.0099241422522471,10.779961529449047
27.0,-1646.366506666618,0.0,455.49292641281863,0.015867498447144173,16.391559640143658,0.9863949807492961,9.003291683771911
28.0,-1646.3666308426532,0.0,455.4943509734532,0.01566907770440847,16.391413767016086,1.0100635426665252,11.793157072809311
29.0,-1646.3667548380513,0.0,455.49295020146906,0.015852584342825167,16.391808195687634,0.9860423030277139,8.60956856458244
30.0,-1646.36687873645,0.0,455.49436332425637,0.015663434295797456,16.391701265986644,1.0094349848643849,12.290200929771965
31.0,-1646.3670025654424,0.0,455.4929597939531,0.01585039763740519,16.39206819907808,0.9852840268370852,8.226820215656854
32.0,-1646.3671263344104,0.0,455.49436686605634,0.015662819462440497,16.392010075334287,1.008502086111059,12.541622604637181
33.0,-1646.3672500392486,0.0,455.49296513102604,0.015850192518107365,16.392349321120435,0.9842671524379198,7.860116329528882
34.0,-1646.3673736772812,0.0,455.49436606936587,0.01566303696134838,16.392346703060788,1.0072966419048361,12.699581591970258
35.0,-1646.3674972376898,0.0,455.4929699942837,0.015850310801463346,16.392655235176015,0.9829764819853157,7.511639524723511
36.0,-1646.3676207154354,0.0,455.4943623472086,0.01566344150145493,16.392713599576947,1.005785517018837,12.838393861168779
37.0,-1646.367744096854,0.0,455.49297613658996,0.015850487235805486,16.3929872630517,0.9813766292408507,7.183231158640775
38.0,-1646.3678673763789,0.0,455.4943558847939,0.01566392644344428,16.393111501172193,1.0039345995981495,12.996391757292479
39.0,-1646.3679905383683,0.0,455.4929846085061,0.015850662915661267,16.39334587209847,0.9794421162785371,6.8762990182364225
40.0,-1646.3681135776092,0.0,455.4943463881892,0.015664456931175307,16.393540320938374,1.0017284587203121,13.197603483721677
41.0,-1646.3682364772749,0.0,455.4929961694038,0.015850801856034238,16.393731299411314,0.9771720619080557,6.591255588558202
42.0,-1646.3683592334994,0.0,455.49433344109923,0.015664996730123226,16.393999484190307,0.9991839140993485,13.460780401310398
43.0,-1646.3684818294291,0.0,455.4930113603102,0.01585086529363816,16.394143819096126,0.9746015888935121,6.326768597970304
44.0,-1646.3686042637194,0.0,455.4943167252812,0.015665499895669063,16.39448807499113,0.9963595689394015,13.80227193811616
45.0,-1646.3687265209687,0.0,455.49303044685314,0.01585081476885914,16.394583845860137,0.9718074908341766,6.078897639645294
46.0,-1646.3688486034732,0.0,455.49429618134826,0.015665917680706635,16.39500494860823,0.9933568537927269,14.236006802414533
47.0,-1646.368970498776,0.0,455.4930533353227,0.015850622973976377,16.395051941799192,0.9689036703241893,5.840232600646945
48.0,-1646.369092213544,0.0,455.4942721087871,0.015666211105206912,16.395548867979564,0.9903088934463803,14.772156426662848
49.0,-1646.3692137393846,0.0,455.4930795317578,0.015850284831397776,16.3955487551539,0.9660247867312984,5.599212214809577
50.0,-1646.3693350873268,0.0,455.4942451798987,0.01566636260666826,16.39611866518012,0.9873584003984442,15.415424239079119
51.0,-1646.3694562534406,0.0,455.4931081858044,0.015849822153651775,16.396074920362913,0.9633022160768877,5.339817648533765
52.0,-1646.369577252322,0.0,455.49421635756096,0.015666380455618027,16.396713393913256,0.9846317119619485,16.1636710423885
53.0,-1646.3696980840973,0.0,455.4931382198324,0.015849278375580172,16.396630957212604,0.9608409059158596,5.041777911956683
54.0,-1646.3698187655355,0.0,455.4941867424146,0.015666293643980204,16.397332430751252,0.9822185056560023,17.007385185852293
55.0,-1646.3699392998349,0.0,455.4931685031083,0.015848705800537415,16.397217203530687,0.9587053177962146,4.681307414987317
56.0,-1646.3700597043423,0.0,455.4941574026624,0.01566614064765682,16.397975501350146,0.9801635249409474,17.930218787242243
57.0,-1646.3701799841115,0.0,455.4931980140457,0.015848151938790613,16.397833797362964,0.9569176166291925,4.232276480501141
58.0,-1646.3703001557005,0.0,455.49412923910967,0.015665958164480007,16.398642638066825,0.9784703982764378,18.738336214413707
59.0,-1646.3704202249016,0.0,455.493225947863,0.01584765069239985,16.39848070227219,0.9554655382656091,3.667646552895208
60.0,-1646.370540206547,0.0,455.4941029131788,0.015665774167916195,16.39933409708977,0.9771128870106178,17.53377726896039
61.0,-1646.3706601063477,0.0,455.4932517572432,0.01584722008815491,16.39915775627618,0.9543145695685022,2.960996587183917
62.0,-1646.37077993695,0.0,455.4940788362022,0.015665606020167592,16.400050266902436,0.9760479066693126,16.400792370902874
63.0,-1646.3708997034994,0.0,455.49327513891325,0.01584686477961435,16.39986472456405,0.9534196874425804,2.0880001669538797
64.0,-1646.3710194163655,0.0,455.49405720049555,0.015665461975737992,16.400791590260056,0.9752264429825603,5.73437670988196
65.0,-1646.3711390799149,0.0,455.4932959893765,0.015846580477583257,16.400601343352495,0.9527341310576325,1.0277504874258858
66.0,-1646.3712587024086,0.0,455.4940380295254,0.01563895530463433,16.401558508849305,0.9588360382954775,1.0
67.0,-1646.3713761155263,0.0,455.49331304033086,0.01530036726586691,16.401370315914058,0.9593877013790025,1.0
68.0,-1646.371488444791,0.0,455.49397774139624,0.015252177542492269,16.402333810799686,0.9646932799567947,1.0
69.0,-1646.3716006540126,0.0,455.4933771655295,0.015060587496743875,16.402121626995367,0.9568623692505622,1.0
70.0,-1646.371712345392,0.0,455.49397199710046,0.014976663684871818,16.403058294798505,0.959539403311944,1.0
71.0,-1646.3718201315642,0.0,455.4933855515329,0.0141496685146083,16.402873427018953,0.9643494401651981,1.0
72.0,-1646.371916714948,0.0,455.4940710618851,0.01409988690675341,16.403548199038404,0.9702118940673903,1.0
73.0,-1646.372013158898,0.0,455.49330468876224,0.014143799203419651,16.403571244593643,0.9640470775702805,1.0
74.0,-1646.3721095863398,0.0,455.49410323870075,0.014099599344493384,16.404241827509946,0.9700122678239278,1.0
75.0,-1646.3722060049317,0.0,455.49328651596903,0.014143674820212039,16.40429435609092,0.9639170239205237,1.0
76.0,-1646.372302417617,0.0,455.49411392782827,0.014099538489854582,16.40496152938886,0.9699165504628001,1.0
77.0,-1646.372398825859,0.0,455.493279444144,0.014143634378601855,16.405037935751828,0.9638435893594706,1.0
78.0,-1646.3724952306484,0.0,455.4941188746243,0.01409951509017897,16.405705524591763,0.969856157136341,1.0
79.0,-1646.3725916325702,0.0,455.4932755716742,0.014143615040031657,16.40580290610045,0.9637937435221883,1.0
80.0,-1646.3726880321085,0.0,455.49412194275754,0.01409950255621144,16.406473196968772,0.969813225594753,1.0
81.0,-1646.3727844295902,0.0,455.4932729038852,0.014143603059385616,16.406589706012486,0.9637572967080134,1.0
82.0,-1646.3728808253227,0.0,455.49412419811813,0.014099494289553243,16.407264222807033,0.9697813039717185,1.0
83.0,-1646.3729772195181,0.0,455.49327083798784,0.014143594596302596,16.407398571009207,0.9637299306118651,1.0
84.0,-1646.3730736123966,0.0,455.4941259944213,0.014099488292232018,16.40807842061256,0.9697572006685569,1.0
85.0,-1646.373170004115,0.0,455.4932691486771,0.014143588297375402,16.40822963914467,0.9637092012519954,1.0
86.0,-1646.3732663948322,0.0,455.49412747919854,0.014099483781010565,16.40891567979397,0.9697389104429965,1.0
87.0,-1646.3733627846718,0.0,455.49326773009517,0.01414358351980006,16.409082998356542,0.9636934560801963,1.0
88.0,-1646.3734591737525,0.0,455.4941287293551,0.014099480342271401,16.409775926495925,0.9697250109166022,1.0
89.0,-1646.3735555621615,0.0,455.49326652174665,0.014143579869923128,16.4099587091674,0.963681487688193,1.0
90.0,-1646.3736519499937,0.0,455.4941297925126,0.014099477706007769,16.41065910688311,0.9697144443567135,1.0
91.0,-1646.3737483373152,0.0,455.4932654838215,0.014143577071361607,16.410856816069998,0.9636723889492143,1.0
92.0,-1646.3738447242001,0.0,455.4941307017955,0.014099475677422717,16.411565178763567,0.9697064114426456,1.0
93.0,-1646.373941110697,0.0,455.4932645875327,0.014143574919151702,16.41177735345394,0.9636654721293141,1.0
94.0,-1646.374037496861,0.0,455.49413148205394,0.014099474110678564,16.412494107272604,0.9697003051078041,1.0
95.0,-1646.374133882731,0.0,455.49326381073405,0.014143573258458901,16.41272034881718,0.9636602144333438,1.0
96.0,-1646.3742302683454,0.0,455.4941321528689,0.007901773540534415,16.413445862563623,1.0,1.0
97.0,-1646.3742807027584,0.0,455.4928736925781,0.007383994059828719,16.413672859956673,1.4629667186533002,21.20809190265257
98.0,-1646.3743205856954,0.0,455.4941450069763,0.00931526437625094,16.414017900955983,0.8836623118361019,15.59239976600354
99.0,-1646.3743589252185,0.0,455.49284259619185,0.007317096063124976,16.414147862681375,1.405825933900962,19.796259294975098
100.0,-1646.374396559106,0.0,455.49398348832494,0.009254376525363534,16.41439647138547,0.8759785442263744,17.266694843604387
101.0,-1646.3744340700323,0.0,455.4929564344985,0.007323782001364974,16.414513712268256,1.3871451944545656,17.552827038397908
102.0,-1646.374471271731,0.0,455.4938278906901,0.00924138846427589,16.414832646168797,0.8679628491354358,21.36800762745612
103.0,-1646.3745083351587,0.0,455.4930363324819,0.007333094762715705,16.414883450165906,1.3641403794991056,15.503306239152868
104.0,-1646.3745450129904,0.0,455.4937055608661,0.00922579090441947,16.415280851924845,0.8577530579778151,19.85871615772694
105.0,-1646.3745815169098,0.0,455.49310645998725,0.007344020396100175,16.415254365572817,1.3369808183153449,13.71340166273234
106.0,-1646.3746175716967,0.0,455.4935951260813,0.009205253157574712,16.41573293297758,0.8467468178006817,18.21619184463879
107.0,-1646.3746534469553,0.0,455.4931719499869,0.00735388597904299,16.415630188287697,1.3114290621411546,12.210324764811935
108.0,-1646.3746889077606,0.0,455.49349482000594,0.009183661658861192,16.41618081516997,0.8374933171875552,16.98433227989846
109.0,-1646.3747242247032,0.0,455.4932296996564,0.007360705114053858,16.416015140262928,1.2926378983713465,10.929703881544791
110.0,-1646.374759242251,0.0,455.4934108339303,0.009166480917746926,16.41662162054645,0.8313088983260297,16.027927254948303
111.0,-1646.3747941673553,0.0,455.4932758823487,0.007364576472560351,16.41641161773326,1.2812855480468528,9.763763947258935
112.0,-1646.374828913888,0.0,455.49334648657725,0.009155612265658938,16.41705776268326,0.8278055152618362,15.190242755825265
113.0,-1646.3748636093849,0.0,455.49331004613526,0.007366544263568,16.416819911114963,1.2752446000614415,8.6285724224304
114.0,-1646.3748982105785,0.0,455.4933000894594,0.009149688394003087,16.41749343253901,0.8260084345319718,14.368258882847611
115.0,-1646.3749327859712,0.0,455.4933341786129,0.007367493645008656,16.417239381821688,1.2722491977892947,7.483094252521469
116.0,-1646.3749673147895,0.0,455.4932677237687,0.009146716354754536,16.41793213942717,0.8251340545713998,13.517237042987157
117.0,-1646.3750018311475,0.0,455.49335083386956,0.00736794126058828,16.41766930179805,1.2708163431786634,6.31545562106226
118.0,-1646.3750363252698,0.0,455.49324549775093,0.009145286696576804,16.41837619108788,0.8247196378483115,12.626959042990956
119.0,-1646.3750708135071,0.0,455.49336220811927,0.0073681501634557806,16.41810911360724,1.2701427688640794,5.126814539843297
120.0,-1646.3751052912996,0.0,455.49323033574154,0.009144612831507802,16.418826969257058,0.824525675554245,11.701675420684367
121.0,-1646.3751397663448,0.0,455.4933699413612,0.00736824720210696,16.41855843795537,1.2698287250989282,3.92216275119357
122.0,-1646.3751742365225,0.0,455.4932200168746,0.009144298233018924,16.41928527962213,0.824435429030555,10.74953044237391
123.0,-1646.3752087054222,0.0,455.49337518945737,0.007368292169181782,16.419017025559928,1.2696828701552902,2.7065209894636943
124.0,-1646.3752431720618,0.0,455.49321299707094,0.009144152000647847,16.41975159459586,0.8243935548307,9.778275588235685
125.0,-1646.3752776381086,0.0,455.4933787477348,0.007368312970721036,16.419484713238212,1.2696152503874338,1.483808619933131
126.0,-1646.3753121031066,0.0,455.49320821940813,0.009144084150722707,16.420226196636172,0.8243741501509386,8.794014863955889
127.0,-1646.3753465678296,0.0,455.49338115826504,0.002886381052490975,16.419961393455008,1.0,1.0
128.0,-1646.3753602259776,0.0,455.4929599459803,0.00255475743458177,16.420218234838018,0.6905476765245071,35.78898745356236
129.0,-1646.3753624795054,0.0,455.49312644662376,0.0007577660915316346,16.42013394197462,0.0,0.0
