iter,val,proj,gnorm,dnorm,step,maxstep
1.0,6241.797139055212,0.0,3968.2039014569896,15.73287796698026,1.0,1.0
2.0,-42.355658283459434,0.0,3967.577848684406,2.229798804694153,0.759036328721922,1.0
3.0,-44.897807592866684,0.0,3967.7525156920274,0.4976012169014718,1.0,1.0
4.0,-45.10395895126862,0.0,3967.7563138078062,0.15948786282980032,1.0,1.0
5.0,-45.13359051919656,0.0,3967.7654003423513,0.14449309663817655,1.0,3.5090208699892353
6.0,-45.14402964668284,0.0,3967.7534790384957,0.0,0.0,0.0
